team,odds,overUnder
IND,-4.500,190.000
CHA,4.500,190.000
HOU,-8.000,205.000
ORL,8.000,205.000
UTA,8.000,198.500
WAS,-8.000,198.500
MEM,1.000,1.000
BKN,-1.000,1.000
CHI,-4.000,192.500
DET,4.000,192.500
GS,-4.500,201.500
BOS,4.500,201.500
SAC,-3.500,206.000
MIL,3.500,206.000
NY,8.500,212.000
MIN,-8.500,212.000
DAL,-5.000,221.000
DEN,5.000,221.000
ATL,10.000,218.500
POR,-10.000,218.500
