team,odds,overUnder
ATL,-2.000,199.000
DET,2.000,199.000
IND,-1.000,199.500
BKN,1.000,199.500
SA,-8.000,195.000
MIA,8.000,195.000
GS,3.000,219.000
LAC,-3.000,219.000
