team,odds,overUnder
MIN,6.500,223.500
GS,-6.500,223.500
DAL,6.500,202.000
ORL,-6.500,202.000
MIA,1.500,213.000
BKN,-1.500,213.000
TOR,4.500,212.000
POR,-4.500,212.000
