team,odds,overUnder
ATL,3.500,202.000
TOR,-3.500,202.000
CHI,14.500,201.000
SA,-14.500,201.000
PHO,9.500,215.000
DEN,-9.500,215.000
CLE,-10.000,212.000
LAL,10.000,212.000
