team,odds,overUnder
ATL,-2.000,196.000
CHA,2.000,196.000
MEM,6.500,182.000
IND,-6.500,182.000
SA,-6.500,204.000
PHI,6.500,204.000
ORL,1.500,191.000
BOS,-1.500,191.000
CLE,8.500,187.000
CHI,-8.500,187.000
TOR,7.000,204.000
HOU,-7.000,204.000
DEN,-2.500,197.000
UTA,2.500,197.000
DET,4.500,199.000
POR,-4.500,199.000
MIN,6.500,211.000
LAC,-6.500,211.000
