team,odds,overUnder
MIA,-1.000,192.000
CHA,1.000,192.000
CHI,3.500,200.500
BOS,-3.500,200.500
HOU,4.000,214.500
WAS,-4.000,214.500
SA,-6.000,187.500
TOR,6.000,187.500
MEM,4.000,193.500
DET,-4.000,193.500
LAL,7.500,204.000
MIN,-7.500,204.000
LAC,-5.000,200.000
MIL,5.000,200.000
ORL,4.500,206.000
PHO,-4.500,206.000
NY,3.000,192.500
UTA,-3.000,192.500
ATL,-1.500,202.000
DAL,1.500,202.000
