team,odds,overUnder
DAL,-2.500,204.000
WAS,2.500,204.000
SA,1.500,200.500
CLE,-1.500,200.500
LAC,-5.000,203.500
ORL,5.000,203.500
BOS,-6.500,213.500
PHI,6.500,213.500
CHA,2.000,180.000
IND,-2.000,180.000
PHO,-2.500,204.000
DET,2.500,204.000
MIL,6.500,198.500
BKN,-6.500,198.500
MEM,6.000,192.500
TOR,-6.000,192.500
NY,1.000,201.000
MIN,-1.000,201.000
OKC,7.500,199.000
DEN,-7.500,199.000
LAL,10.000,210.000
HOU,-10.000,210.000
