team,odds,overUnder
IND,-2.000,186.500
ORL,2.000,186.500
CHI,-4.500,183.000
TOR,4.500,183.000
BKN,3.000,188.000
ATL,-3.000,188.000
NO,8.500,182.500
BOS,-8.500,182.500
DEN,9.000,209.000
OKC,-9.000,209.000
HOU,4.000,214.000
DAL,-4.000,214.000
MEM,5.500,187.000
SA,-5.500,187.000
CLE,6.000,197.000
POR,-6.000,197.000
WAS,5.000,207.000
SAC,-5.000,207.000
MIA,-4.500,200.500
GS,4.500,200.500
