team,odds,overUnder
ORL,3.500,187.000
TOR,-3.500,187.000
ATL,-2.000,188.000
PHI,2.000,188.000
CHI,6.500,188.000
NY,-6.500,188.000
MIL,5.000,190.500
BOS,-5.000,190.500
IND,-4.500,187.000
CLE,4.500,187.000
WAS,6.500,185.000
DET,-6.500,185.000
DAL,10.500,189.000
MEM,-10.500,189.000
NO,13.500,195.500
SA,-13.500,195.500
CHA,10.500,205.000
GS,-10.500,205.000
SAC,13.500,202.000
LAC,-13.500,202.000
