team,odds,overUnder
BKN,10.500,221.000
WAS,-10.500,221.000
DEN,1.500,216.500
IND,-1.500,216.500
CLE,-3.500,210.500
CHA,3.500,210.500
DET,-2.000,207.500
ORL,2.000,207.500
PHO,16.000,218.000
BOS,-16.000,218.000
ATL,6.500,201.500
MIL,-6.500,201.500
NO,8.000,232.000
HOU,-8.000,232.000
PHI,6.500,211.500
CHI,-6.500,211.500
MIN,-6.500,219.500
LAL,6.500,219.500
SAC,18.500,214.500
GS,-18.500,214.500
