team,odds,overUnder
ORL,8.000,206.500
IND,-8.000,206.500
OKC,-1.000,203.000
DET,1.000,203.000
DAL,4.000,202.500
NY,-4.000,202.500
BOS,-3.500,212.000
NO,3.500,212.000
PHI,11.500,216.000
HOU,-11.500,216.000
MIA,11.000,193.500
SA,-11.000,193.500
MEM,6.000,189.500
UTA,-6.000,189.500
BKN,16.500,212.000
LAC,-16.500,212.000
