team,odds,overUnder
ORL,9.000,194.500
WAS,-9.000,194.500
UTA,11.500,202.000
TOR,-11.500,202.000
ATL,7.000,208.500
CLE,-7.000,208.500
IND,9.000,180.500
CHI,-9.000,180.500
DET,9.500,186.500
MEM,-9.500,186.500
MIN,11.500,211.000
DAL,-11.500,211.000
SA,-1.500,196.000
SAC,1.500,196.000
BKN,2.500,204.500
POR,-2.500,204.500
CHA,11.000,201.000
GS,-11.000,201.000
PHO,7.000,210.500
LAC,-7.000,210.500
