team,odds,overUnder
NO,5.000,204.000
ORL,-5.000,204.000
MIA,6.000,193.500
CHA,-6.000,193.500
NY,-3.000,206.500
BKN,3.000,206.500
ATL,4.000,200.500
CHI,-4.000,200.500
