team,odds,overUnder
TOR,-3.500,211.000
NY,3.500,211.000
MIL,9.500,219.000
CLE,-9.500,219.000
GS,-14.000,228.000
PHI,14.000,228.000
ATL,4.500,212.500
BOS,-4.500,212.500
IND,10.000,230.500
HOU,-10.000,230.500
MIA,-1.000,201.500
DAL,1.000,201.500
MIN,-4.000,209.500
SAC,4.000,209.500
