avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
16.58,2016-11-13,20.82,+4.24,Magic,266367,Jeff Green,SF,"3,800",5.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.6%)</td>",200,5.6
14.10,2016-11-13,17.50,+3.40,Thunder,850111,Domantas Sabonis,PF,"4,200",5.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.0%)</td>",200,5.0
29.67,2016-11-13,23.00,-6.67,Magic,456450,Serge Ibaka,PF,"5,300",3.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.9%)</td>",200,3.9
28.71,2016-11-13,28.32,-0.39,Thunder,553166,Victor Oladipo,PG,"5,400",3.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.8%)</td>",200,3.8
22.65,2016-11-13,17.81,-4.84,Magic,748788,Aaron Gordon,SF,"5,400",3.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.8%)</td>",200,3.8
27.78,2016-11-13,25.86,-1.92,Magic,659767,Evan Fournier,SG,"5,700",3.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.6%)</td>",200,3.6
64.40,2016-11-13,58.08,-6.32,Thunder,329830,Russell Westbrook,PG,"10,800",-3.6,"<td class=""width-15 red"" id=""salary-col"">-$400 (-3.6%)</td>",-400,-3.6
7.15,2016-11-13,11.46,+4.31,Magic,840595,Mario Hezonja,SG,"3,300",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.9%)</td>",-100,-2.9
18.34,2016-11-13,18.65,+0.31,Thunder,548635,Andre Roberson,SG,"3,800",2.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.7%)</td>",100,2.7
44.45,2016-11-13,38.95,-5.50,Celtics,457605,Isaiah Thomas,PG,"7,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.80,2016-11-13,13.43,+1.63,Celtics,503807,Jonas Jerebko,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
24.57,2016-11-13,29.89,+5.32,Pelicans,513606,Tim Frazier,PG,"6,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.45,2016-11-13,16.74,+0.29,Pelicans,551321,Langston Galloway,PG,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
54.16,2016-11-13,50.58,-3.58,Pelicans,603096,Anthony Davis,PF,"11,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
