avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.53,2016-11-12,27.99,+8.46,Suns,616982,Alex Len,C,"4,700",6.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.8%)</td>",300,6.8
32.68,2016-11-12,36.40,+3.72,Timberwolves,794503,Andrew Wiggins,SF,"6,600",3.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.1%)</td>",200,3.1
30.93,2016-11-12,31.26,+0.33,Lakers,786412,Julius Randle,PF,"6,400",-3.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.0%)</td>",-200,-3.0
14.36,2016-11-12,17.06,+2.70,Suns,884141,Marquese Chriss,PF,"3,300",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.9%)</td>",-100,-2.9
8.80,2016-11-12,15.06,+6.26,Timberwolves,842297,Tyus Jones,PG,"4,000",2.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.6%)</td>",100,2.6
47.07,2016-11-12,41.30,-5.77,Timberwolves,837030,Karl-Anthony Towns,C,"8,300",2.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.5%)</td>",200,2.5
12.88,2016-11-12,13.96,+1.08,Timberwolves,698968,Kris Dunn,PG,"4,000",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.4%)</td>",-100,-2.4
20.94,2016-11-12,20.47,-0.47,Lakers,263228,Nick Young,SG,"4,700",-2.1,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.1%)</td>",-100,-2.1
23.87,2016-11-12,23.65,-0.22,Nuggets,411111,Kenneth Faried,PF,"5,000",-2.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.0%)</td>",-100,-2.0
28.20,2016-11-12,23.04,-5.16,Lakers,292401,Lou Williams,SG,"5,400",-1.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.8%)</td>",-100,-1.8
28.00,2016-11-12,28.64,+0.64,Timberwolves,503689,Ricky Rubio,PG,"5,500",-1.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.8%)</td>",-100,-1.8
19.85,2016-11-12,27.21,+7.36,Nuggets,830642,Jusuf Nurkic,C,"5,600",-1.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.8%)</td>",-100,-1.8
