avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
24.42,2016-11-22,28.41,+3.99,Nuggets,877870,Emmanuel Mudiay,PG,"5,600",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.1%)</td>",-300,-5.1
34.46,2016-11-22,17.96,-16.50,Pelicans,457576,Jrue Holiday,PG,"6,700",4.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.7%)</td>",300,4.7
23.32,2016-11-22,26.88,+3.56,Lakers,551975,Jordan Clarkson,PG,"5,200",4.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.0%)</td>",200,4.0
28.20,2016-11-22,28.18,-0.02,Lakers,292401,Lou Williams,SG,"5,500",3.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.8%)</td>",200,3.8
22.51,2016-11-22,26.76,+4.25,Hawks,410764,Kent Bazemore,SG,"5,700",3.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.6%)</td>",200,3.6
29.13,2016-11-22,23.54,-5.59,Nuggets,295941,Wilson Chandler,SF,"5,500",-3.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.5%)</td>",-200,-3.5
23.87,2016-11-22,22.85,-1.02,Nuggets,411111,Kenneth Faried,PF,"5,500",-3.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.5%)</td>",-200,-3.5
42.97,2016-11-22,37.91,-5.06,Trail Blazers,463121,Damian Lillard,PG,"8,600",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.4%)</td>",-300,-3.4
54.16,2016-11-22,47.80,-6.36,Pelicans,603096,Anthony Davis,PF,"10,700",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-2.7%)</td>",-300,-2.7
18.60,2016-11-22,20.67,+2.07,Lakers,603640,Larry Nance Jr.,SF,"4,000",2.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.6%)</td>",100,2.6
21.59,2016-11-22,19.81,-1.78,Trail Blazers,398068,Evan Turner,SG,"4,200",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
