avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
18.80,2017-01-04,13.49,-5.31,Hornets,393434,Marco Belinelli,SG,"3,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.4%)</td>",400,11.4
28.71,2017-01-04,25.35,-3.36,Thunder,553166,Victor Oladipo,SG,"6,000",9.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.1%)</td>",500,9.1
27.07,2017-01-04,25.38,-1.69,Thunder,679478,Steven Adams,C,"5,600",5.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.7%)</td>",300,5.7
17.28,2017-01-04,9.35,-7.93,Hornets,329824,Spencer Hawes,PF,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
17.96,2017-01-04,17.29,-0.67,Trail Blazers,548610,Allen Crabbe,SG,"4,400",4.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.8%)</td>",200,4.8
37.26,2017-01-04,36.30,-0.96,Trail Blazers,522878,C.J. McCollum,PG,"9,000",4.7,"<td class=""width-15 green"" id=""salary-col"">+$400 (4.7%)</td>",400,4.7
20.61,2017-01-04,20.32,-0.29,Hornets,606731,Frank Kaminsky,PF,"4,500",4.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.7%)</td>",200,4.7
24.00,2017-01-04,23.15,-0.85,Hornets,603095,Michael Kidd-Gilchrist,SF,"4,600",-4.2,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.2%)</td>",-200,-4.2
21.59,2017-01-04,22.53,+0.94,Trail Blazers,398068,Evan Turner,SG,"5,100",4.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.1%)</td>",200,4.1
36.17,2017-01-04,35.46,-0.71,Hornets,456451,Nicolas Batum,SG,"7,700",-3.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.8%)</td>",-300,-3.8
40.20,2017-01-04,37.62,-2.58,Hornets,462980,Kemba Walker,PG,"7,900",-3.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.7%)</td>",-300,-3.7
31.17,2017-01-04,28.80,-2.37,Trail Blazers,510790,Mason Plumlee,C,"5,900",3.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.5%)</td>",200,3.5
10.74,2017-01-04,7.32,-3.42,Hawks,229649,Kris Humphries,C,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
16.62,2017-01-04,12.72,-3.90,Hawks,520388,Mike Muscala,PF,"3,200",-3.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.0%)</td>",-100,-3.0
18.34,2017-01-04,15.27,-3.07,Thunder,548635,Andre Roberson,SF,"3,500",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
19.70,2017-01-04,14.05,-5.65,Hawks,551771,Tim Hardaway Jr.,SG,"3,700",2.8,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.8%)</td>",100,2.8
35.80,2017-01-04,35.98,+0.18,Hawks,253975,Dwight Howard,C,"7,500",2.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.7%)</td>",200,2.7
39.04,2017-01-04,37.39,-1.65,Hawks,237675,Paul Millsap,PF,"7,400",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.6%)</td>",-200,-2.6
22.52,2017-01-04,21.16,-1.36,Hornets,263884,Marvin Williams,PF,"4,300",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
64.40,2017-01-04,63.40,-1.00,Thunder,329830,Russell Westbrook,PG,"12,300",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-2.4%)</td>",-300,-2.4
18.00,2017-01-04,15.69,-2.31,Hawks,58293,Kyle Korver,SG,"4,100",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.4%)</td>",-100,-2.4
22.70,2017-01-04,23.70,+1.00,Trail Blazers,457688,Al-Farouq Aminu,PF,"4,400",2.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.3%)</td>",100,2.3
22.51,2017-01-04,21.90,-0.61,Hawks,410764,Kent Bazemore,SG,"4,200",-2.3,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.3%)</td>",-100,-2.3
22.32,2017-01-04,24.10,+1.78,Trail Blazers,609843,Maurice Harkless,SF,"4,800",2.1,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.1%)</td>",100,2.1
26.22,2017-01-04,26.05,-0.17,Thunder,553574,Enes Kanter,C,"5,100",-1.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.9%)</td>",-100,-1.9
18.40,2017-01-04,18.64,+0.24,Rockets,698651,Montrezl Harrell,PF,"5,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.47,2017-01-04,27.26,-1.21,Mavericks,172537,Deron Williams,PG,"6,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
