avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
21.25,2016-11-01,20.56,-0.69,Pelicans,511057,Lance Stephenson,SF,"3,800",5.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.6%)</td>",200,5.6
24.57,2016-11-01,33.21,+8.64,Pelicans,513606,Tim Frazier,PG,"6,200",5.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.1%)</td>",300,5.1
17.96,2016-11-01,16.08,-1.88,Trail Blazers,548610,Allen Crabbe,SG,"4,200",5.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.0%)</td>",200,5.0
21.30,2016-11-01,13.56,-7.74,76ers,842301,Jahlil Okafor,PF,"4,900",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
21.57,2016-11-01,29.94,+8.37,76ers,329189,Sergio Rodríguez,PG,"4,900",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
27.95,2016-10-30,23.80,-4.15,Rockets,401085,Eric Gordon,SG,"5,600",3.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.7%)</td>",200,3.7
27.16,2016-10-30,23.79,-3.37,Rockets,229738,Trevor Ariza,SF,"5,400",-3.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.6%)</td>",-200,-3.6
25.76,2016-10-30,27.30,+1.54,Rockets,830647,Clint Capela,PF,"5,500",-3.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.5%)</td>",-200,-3.5
15.11,2016-11-01,8.69,-6.42,Pelicans,697086,Buddy Hield,SG,"3,400",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.9%)</td>",-100,-2.9
22.68,2016-11-01,18.55,-4.13,Pistons,398090,Jon Leuer,PF,"3,800",2.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.7%)</td>",100,2.7
13.33,2016-11-01,21.20,+7.87,Thunder,699826,Jerami Grant,SF,"3,900",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.5%)</td>",-100,-2.5
21.59,2016-11-01,22.80,+1.21,Trail Blazers,398068,Evan Turner,SG,"4,200",-2.3,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.3%)</td>",-100,-2.3
16.88,2016-11-01,22.52,+5.64,Grizzlies,602135,James Ennis,SG,"4,700",2.2,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.2%)</td>",100,2.2
20.77,2016-11-01,20.94,+0.17,76ers,830641,Dario Saric,SF,"4,500",-2.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.2%)</td>",-100,-2.2
22.63,2016-11-01,26.45,+3.82,Grizzlies,460833,JaMychal Green,SF,"4,700",2.2,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.2%)</td>",100,2.2
22.63,2016-11-01,30.12,+7.49,Knicks,263220,Joakim Noah,C,"4,900",-2.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.0%)</td>",-100,-2.0
20.27,2016-11-01,30.91,+10.64,Pistons,329873,Ish Smith,PG,"5,500",1.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.9%)</td>",100,1.9
24.65,2016-11-01,27.94,+3.29,Pistons,469089,Marcus Morris,SF,"5,400",1.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.9%)</td>",100,1.9
30.53,2016-11-01,31.01,+0.48,Knicks,399612,Derrick Rose,PG,"5,700",1.8,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.8%)</td>",100,1.8
24.16,2016-10-30,33.17,+9.01,Rockets,329715,Ryan Anderson,PF,"5,800",-1.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.7%)</td>",-100,-1.7
34.96,2016-11-01,34.97,+0.01,Knicks,877869,Kristaps Porzingis,PF,"7,200",1.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.4%)</td>",100,1.4
