avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
17.87,2017-01-15,19.06,+1.19,Knicks,483372,Kyle OQuinn,PF,"4,500",9.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.8%)</td>",400,9.8
19.87,2017-01-15,12.96,-6.91,Bucks,531447,Matthew Dellavedova,PG,"3,500",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.4%)</td>",-200,-5.4
20.93,2017-01-15,23.57,+2.64,Bucks,601146,Malcolm Brogdon,PG,"6,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.3%)</td>",300,5.3
20.21,2017-01-15,18.95,-1.26,Knicks,478196,Brandon Jennings,PG,"3,800",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.0%)</td>",-200,-5.0
49.75,2017-01-15,48.09,-1.66,Bucks,739957,Giannis Antetokounmpo,PG,"10,500",5.0,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.0%)</td>",500,5.0
34.62,2017-01-15,32.64,-1.98,Bucks,756880,Jabari Parker,SF,"7,400",4.2,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.2%)</td>",300,4.2
64.40,2017-01-15,67.81,+3.41,Thunder,329830,Russell Westbrook,PG,"12,300",-3.9,"<td class=""width-15 red"" id=""salary-col"">-$500 (-3.9%)</td>",-500,-3.9
26.22,2017-01-15,41.67,+15.45,Thunder,553574,Enes Kanter,PF,"6,100",3.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.4%)</td>",200,3.4
11.39,2017-01-15,22.24,+10.85,Knicks,639284,Mindaugas Kuzminskas,SF,"3,400",3.0,"<td class=""width-15 green"" id=""salary-col"">+$100 (3.0%)</td>",100,3.0
39.04,2017-01-15,46.59,+7.55,Hawks,237675,Paul Millsap,PF,"7,700",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.5%)</td>",-200,-2.5
19.70,2017-01-15,28.74,+9.04,Hawks,551771,Tim Hardaway Jr.,PG,"5,000",2.0,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.0%)</td>",100,2.0
25.80,2017-01-15,27.98,+2.18,Bucks,467468,Greg Monroe,C,"6,100",1.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.7%)</td>",100,1.7
4.33,2017-01-15,0.97,-3.36,Nuggets,879503,Malik Beasley,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
34.23,2017-01-15,41.05,+6.82,Magic,457598,Nikola Vucevic,C,"6,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
-,2017-01-15,2.19,-,Hawks,65834,Mo Williams,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
29.16,2017-01-15,32.47,+3.31,Magic,608661,Elfrid Payton,PG,"6,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.90,2017-01-15,1.91,-5.99,Knicks,601143,Marshall Plumlee,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.99,2017-01-15,22.77,-0.22,Nuggets,712593,Gary Harris,SG,"4,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
