avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
29.13,2016-12-02,22.25,-6.88,Nuggets,295941,Wilson Chandler,SF,"6,100",-10.3,"<td class=""width-15 red"" id=""salary-col"">-$700 (-10.3%)</td>",-700,-10.3
29.16,2016-12-02,23.60,-5.56,Nuggets,456448,Danilo Gallinari,SF,"5,200",-10.3,"<td class=""width-15 red"" id=""salary-col"">-$600 (-10.3%)</td>",-600,-10.3
24.42,2016-12-02,25.27,+0.85,Nuggets,877870,Emmanuel Mudiay,PG,"5,300",-10.2,"<td class=""width-15 red"" id=""salary-col"">-$600 (-10.2%)</td>",-600,-10.2
21.57,2016-12-02,27.09,+5.52,76ers,329189,Sergio Rodríguez,PG,"4,900",8.9,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.9%)</td>",400,8.9
23.87,2016-12-02,24.30,+0.43,Nuggets,411111,Kenneth Faried,PF,"5,200",-7.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-7.1%)</td>",-400,-7.1
19.85,2016-12-02,22.32,+2.47,Nuggets,830642,Jusuf Nurkic,C,"4,100",-6.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.8%)</td>",-300,-6.8
20.40,2016-12-02,27.33,+6.93,Bulls,599809,Nikola Mirotic,SF,"4,300",-6.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.5%)</td>",-300,-6.5
21.30,2016-12-02,30.98,+9.68,76ers,842301,Jahlil Okafor,PF,"5,200",6.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.1%)</td>",300,6.1
30.93,2016-12-02,32.46,+1.53,Lakers,786412,Julius Randle,PF,"6,500",-4.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.4%)</td>",-300,-4.4
19.85,2016-12-02,13.04,-6.81,Nuggets,61934,Jameer Nelson,PG,"4,700",-4.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.1%)</td>",-200,-4.1
43.47,2016-12-02,39.61,-3.86,Raptors,266394,Kyle Lowry,PG,"7,800",-3.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.7%)</td>",-300,-3.7
42.09,2016-12-02,38.85,-3.24,Raptors,457594,DeMar DeRozan,SG,"8,000",-3.6,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.6%)</td>",-300,-3.6
22.62,2016-12-02,26.42,+3.80,Bulls,330050,Robin Lopez,C,"5,400",-3.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.6%)</td>",-200,-3.6
25.10,2016-12-02,28.95,+3.85,Bulls,330057,Taj Gibson,PF,"5,500",-3.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.5%)</td>",-200,-3.5
27.12,2016-12-02,26.22,-0.90,Timberwolves,553158,Gorgui Dieng,PF,"5,700",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.4%)</td>",-200,-3.4
43.75,2016-12-02,43.75,+0.00,Bulls,458730,Jimmy Butler,SG,"8,400",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.4%)</td>",-300,-3.4
33.49,2016-12-02,30.92,-2.57,Celtics,513607,Avery Bradley,SG,"6,200",3.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.3%)</td>",200,3.3
11.77,2016-12-02,16.16,+4.39,Raptors,853408,Pascal Siakam,PF,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
11.54,2016-12-02,11.87,+0.33,Lakers,513057,Thomas Robinson,PF,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
