avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
12.18,2017-01-07,7.77,-4.41,Raptors,609861,Norman Powell,SG,"4,200",13.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (13.5%)</td>",500,13.5
15.52,2017-01-07,13.26,-2.26,Jazz,553306,Joe Ingles,SG,"3,700",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.5%)</td>",-300,-7.5
36.37,2017-01-07,35.01,-1.36,Jazz,739960,Rudy Gobert,C,"6,600",-7.0,"<td class=""width-15 red"" id=""salary-col"">-$500 (-7.0%)</td>",-500,-7.0
16.14,2017-01-07,4.45,-11.69,Suns,241712,Jared Dudley,PF,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
15.96,2017-01-07,12.50,-3.46,Jazz,477669,Shelvin Mack,PG,"4,300",-6.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.5%)</td>",-300,-6.5
22.26,2017-01-07,20.01,-2.25,Suns,660085,T.J. Warren,SF,"5,100",6.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.3%)</td>",300,6.3
40.17,2017-01-07,40.61,+0.44,Suns,509449,Eric Bledsoe,PG,"7,300",5.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (5.8%)</td>",400,5.8
21.12,2017-01-07,22.41,+1.29,Jazz,502808,Derrick Favors,PF,"4,900",-5.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.8%)</td>",-300,-5.8
18.99,2017-01-07,18.08,-0.91,Suns,229602,P.J. Tucker,SF,"3,900",-4.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.9%)</td>",-200,-4.9
31.20,2017-01-07,19.05,-12.15,Jazz,277552,George Hill,PG,"6,000",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.8%)</td>",-300,-4.8
23.34,2017-01-07,20.62,-2.72,Jazz,603106,Rodney Hood,SG,"4,300",-4.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.4%)</td>",-200,-4.4
36.54,2017-01-07,32.57,-3.97,Jazz,477667,Gordon Hayward,SF,"7,100",-4.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.1%)</td>",-300,-4.1
28.04,2017-01-07,26.61,-1.43,Raptors,599780,Jonas Valanciunas,C,"5,400",3.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.8%)</td>",200,3.8
15.19,2017-01-07,10.09,-5.10,Jazz,3501,Joe Johnson,SG,"3,200",-3.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.0%)</td>",-100,-3.0
14.36,2017-01-07,14.60,+0.24,Suns,884141,Marquese Chriss,PF,"3,400",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.9%)</td>",-100,-2.9
19.34,2017-01-07,17.32,-2.02,Suns,553575,Brandon Knight,PG,"4,000",2.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.6%)</td>",100,2.6
27.07,2017-01-07,22.93,-4.14,Suns,3493,Tyson Chandler,C,"4,800",-2.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.0%)</td>",-100,-2.0
30.80,2017-01-07,30.93,+0.13,Suns,845564,Devin Booker,SG,"6,300",1.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.6%)</td>",100,1.6
42.09,2017-01-07,43.11,+1.02,Raptors,457594,DeMar DeRozan,SG,"8,100",1.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.3%)</td>",100,1.3
43.47,2017-01-07,42.75,-0.72,Raptors,266394,Kyle Lowry,PG,"8,300",-1.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.2%)</td>",-100,-1.2
30.93,2017-01-07,36.37,+5.44,Lakers,786412,Julius Randle,PF,"7,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.49,2017-01-07,14.85,-0.64,Nets,698991,Caris LeVert,SG,"3,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.01,2017-01-07,14.84,+0.83,Heat,506103,Rodney McGruder,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.79,2017-01-07,10.12,-6.67,Magic,329862,Jodie Meeks,SG,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.61,2017-01-07,6.15,-4.46,Warriors,333212,JaVale McGee,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.82,2017-01-07,13.04,-0.78,Wizards,843271,Kelly Oubre Jr.,SG,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.30,2017-01-07,13.69,-7.61,76ers,842301,Jahlil Okafor,C,"4,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.77,2017-01-07,12.98,+1.21,Raptors,853408,Pascal Siakam,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.30,2017-01-07,30.60,+2.30,Lakers,844038,DAngelo Russell,PG,"6,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.67,2017-01-07,2.68,-7.99,Nets,703474,Anthony Bennett,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.58,2017-01-07,23.43,-5.15,Grizzlies,3512,Zach Randolph,PF,"5,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
36.21,2017-01-07,31.29,-4.92,Grizzlies,329468,Mike Conley,PG,"6,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.38,2017-01-07,7.68,+0.30,Cavaliers,552530,Jordan McRae,SG,"3,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.69,2017-01-07,6.39,+0.70,Clippers,66858,Alan Anderson,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
