avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
17.97,2016-11-16,17.60,-0.37,Bucks,502871,John Henson,C,"3,100",-6.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.1%)</td>",-200,-6.1
16.29,2016-11-16,14.48,-1.81,Bucks,550991,Tony Snell,SG,"3,200",-5.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.9%)</td>",-200,-5.9
20.93,2016-11-16,14.39,-6.54,Bucks,601146,Malcolm Brogdon,SG,"3,300",-5.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.7%)</td>",-200,-5.7
16.95,2016-11-16,18.47,+1.52,76ers,329887,Gerald Henderson,SG,"3,400",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.6%)</td>",-200,-5.6
20.21,2016-11-16,17.01,-3.20,Knicks,478196,Brandon Jennings,PG,"3,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.4%)</td>",200,5.4
16.04,2016-11-16,14.43,-1.61,76ers,695069,Richaun Holmes,PF,"3,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.4%)</td>",200,5.4
48.64,2016-11-16,42.02,-6.62,Wizards,509456,John Wall,PG,"8,800",-4.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-4.3%)</td>",-400,-4.3
25.80,2016-11-16,20.77,-5.03,Bucks,467468,Greg Monroe,C,"4,700",-4.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.1%)</td>",-200,-4.1
20.06,2016-11-16,16.76,-3.30,Knicks,276755,Courtney Lee,SG,"3,800",2.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.7%)</td>",100,2.7
27.36,2016-11-16,18.03,-9.33,76ers,292396,Ersan Ilyasova,PF,"4,200",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
30.53,2016-11-16,27.53,-3.00,Knicks,399612,Derrick Rose,PG,"5,400",-1.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.8%)</td>",-100,-1.8
28.35,2016-11-16,27.76,-0.59,Wizards,469085,Markieff Morris,SF,"6,200",1.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.6%)</td>",100,1.6
60.92,2016-11-16,54.40,-6.52,Rockets,395388,James Harden,PG,"12,400",1.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (1.6%)</td>",200,1.6
34.96,2016-11-16,33.49,-1.47,Knicks,877869,Kristaps Porzingis,PF,"6,800",-1.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.4%)</td>",-100,-1.4
38.14,2016-11-16,36.49,-1.65,Knicks,172890,Carmelo Anthony,SF,"7,400",-1.3,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.3%)</td>",-100,-1.3
49.75,2016-11-16,42.13,-7.62,Bucks,739957,Giannis Antetokounmpo,PG,"8,900",-1.1,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.1%)</td>",-100,-1.1
8.80,2016-11-16,13.02,+4.22,Timberwolves,842297,Tyus Jones,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.82,2016-11-16,6.68,-7.14,Wizards,843271,Kelly Oubre Jr.,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.70,2016-11-16,2.80,-4.90,Bulls,920098,Paul Zipser,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
1.50,2016-11-16,2.26,+0.76,Timberwolves,65759,John Lucas III,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
3.06,2016-11-16,1.26,-1.80,Jazz,679722,Joel Bolomboy,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.63,2016-11-16,2.64,-5.99,Knicks,618971,Ron Baker,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
23.34,2016-11-16,26.88,+3.54,Jazz,603106,Rodney Hood,SG,"5,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.35,2016-11-16,3.44,-1.91,Timberwolves,329711,Jordan Hill,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
