avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
18.36,2016-11-27,17.14,-1.22,Kings,168051,Matt Barnes,SF,"4,400",7.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.3%)</td>",300,7.3
21.30,2016-11-27,26.31,+5.01,76ers,842301,Jahlil Okafor,PF,"5,000",6.4,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.4%)</td>",300,6.4
19.51,2016-11-27,15.52,-3.99,Hawks,329187,Thabo Sefolosha,SF,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
24.03,2016-11-27,25.55,+1.52,Kings,295432,Darren Collison,PG,"5,500",3.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.8%)</td>",200,3.8
16.71,2016-11-27,19.91,+3.20,76ers,698985,Nik Stauskas,SG,"3,800",2.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.7%)</td>",100,2.7
39.04,2016-11-27,35.51,-3.53,Hawks,237675,Paul Millsap,PF,"7,200",-1.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.4%)</td>",-100,-1.4
35.80,2016-11-27,34.38,-1.42,Hawks,253975,Dwight Howard,C,"7,300",-1.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.4%)</td>",-100,-1.4
21.57,2016-11-27,23.82,+2.25,76ers,329189,Sergio Rodríguez,PG,"3,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
19.36,2016-11-27,18.17,-1.19,Raptors,399599,Patrick Patterson,PF,"3,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.65,2016-11-27,15.85,+4.20,76ers,513268,Hollis Thompson,SG,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.24,2016-11-27,16.55,-1.69,Raptors,550049,Terrence Ross,SG,"3,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.01,2016-11-27,16.95,-1.06,Raptors,552805,Cory Joseph,PG,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.18,2016-11-27,6.77,-5.41,Raptors,609861,Norman Powell,SG,"3,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.04,2016-11-27,10.58,-5.46,76ers,695069,Richaun Holmes,PF,"3,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
