avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
21.10,2016-12-26,18.98,-2.12,Mavericks,463135,Seth Curry,SG,"3,600",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.0%)</td>",-400,-10.0
9.96,2016-12-26,11.72,+1.76,Grizzlies,744245,Jarell Martin,PF,"3,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.1%)</td>",-300,-9.1
16.17,2016-12-26,14.94,-1.23,Rockets,691518,Sam Dekker,SF,"3,200",-8.6,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.6%)</td>",-300,-8.6
16.36,2016-12-26,22.25,+5.89,Rockets,168013,Nene Hilario,C,"3,300",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.3%)</td>",-300,-8.3
27.95,2016-12-26,26.60,-1.35,Rockets,401085,Eric Gordon,SG,"5,500",-6.8,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.8%)</td>",-400,-6.8
13.90,2016-12-26,14.71,+0.81,Grizzlies,513526,Troy Daniels,SG,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
10.57,2016-12-26,8.17,-2.40,Mavericks,555263,Salah Mejri,C,"3,100",-6.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.1%)</td>",-200,-6.1
11.73,2016-12-26,15.13,+3.40,Mavericks,606701,Dorian Finney-Smith,SF,"3,400",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.6%)</td>",-200,-5.6
22.44,2016-12-26,23.65,+1.21,Grizzlies,172922,Tony Allen,SG,"4,500",-4.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.3%)</td>",-200,-4.3
18.40,2016-12-26,15.46,-2.94,Rockets,698651,Montrezl Harrell,PF,"4,800",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
22.63,2016-12-26,23.86,+1.23,Grizzlies,460833,JaMychal Green,PF,"4,400",-4.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.3%)</td>",-200,-4.3
60.92,2016-12-26,62.29,+1.37,Rockets,395388,James Harden,PG,"11,400",-4.2,"<td class=""width-15 red"" id=""salary-col"">-$500 (-4.2%)</td>",-500,-4.2
28.47,2016-12-26,29.65,+1.18,Mavericks,172537,Deron Williams,PG,"5,600",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.4%)</td>",-200,-3.4
16.88,2016-12-26,20.09,+3.21,Grizzlies,602135,James Ennis III,SF,"3,300",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.9%)</td>",-100,-2.9
17.14,2016-12-26,17.12,-0.02,Mavericks,552309,Dwight Powell,PF,"3,900",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.5%)</td>",-100,-2.5
28.58,2016-12-26,26.00,-2.58,Grizzlies,3512,Zach Randolph,PF,"5,100",-1.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.9%)</td>",-100,-1.9
27.16,2016-12-26,26.75,-0.41,Rockets,229738,Trevor Ariza,SF,"5,200",-1.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.9%)</td>",-100,-1.9
24.16,2016-12-26,26.07,+1.91,Rockets,329715,Ryan Anderson,PF,"5,300",-1.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.9%)</td>",-100,-1.9
26.32,2016-12-26,27.37,+1.05,Mavericks,295809,Wesley Matthews,SG,"5,400",-1.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.8%)</td>",-100,-1.8
31.29,2016-12-26,31.26,-0.03,Mavericks,552336,Harrison Barnes,SF,"6,300",1.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.6%)</td>",100,1.6
11.09,2016-12-26,13.47,+2.38,Jazz,214157,Boris Diaw,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.94,2016-12-26,19.70,-1.24,Lakers,263228,Nick Young,SG,"4,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.19,2016-12-26,15.06,-0.13,Jazz,3501,Joe Johnson,SG,"3,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
36.54,2016-12-26,38.92,+2.38,Jazz,477667,Gordon Hayward,SF,"8,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.12,2016-12-26,15.15,-5.97,Jazz,502808,Derrick Favors,PF,"3,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.19,2016-12-26,15.40,-0.79,Lakers,552679,Timofey Mozgov,C,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
23.34,2016-12-26,24.00,+0.66,Jazz,603106,Rodney Hood,SG,"5,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
30.93,2016-12-26,29.48,-1.45,Lakers,786412,Julius Randle,PF,"5,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.04,2016-12-26,8.97,-0.07,Thunder,739963,Álex Abrines,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
