Player_ID,,Name,TEAM,ou,odds,Position,GAME_DATE,Game_ID,Home,OPP,PACE,AST,TO,ORR,DRR,REBR,EFF FG%,TS%,OFF EFF,DEF EFF,MIN,salary,DKFPS,NET_RATING,DEF_RATING,OFF_RATING,shiftedMINavg,shiftedDKFPS,shiftedsalaryavg,shiftedDEF_RAT,shiftedOFF_RAT,shiftedNET_RAT,shiftedDKFPSavg,shiftedMINstd,shiftedsalarystd,shiftedDKFPSstd,shiftedOFF_RATINGavg,shiftedDEF_RATINGavg,shiftedNET_RATINGavg,MINavg,salaryavg,DKFPSavg,NET_RATINGavg,DEF_RATINGavg,OFF_RATINGavg,MINstd,salarystd,DKFPSstd,NET_RATINGstd,DEF_RATINGstd,OFF_RATINGstd
203486,45230,Mason Plumlee,DEN,205.0,-6.0,PF/C,2017-12-26,21700503.0,1.0,UTA,98.4,17.4,13.9,27.3,78.29999999999997,52.6,52.8,56.0,107.9,106.6,0.0,4400.0,0.0,4.799999999999972,100.4,105.20000000000002,25.6,25.65,4370.0,76.40000000000002,78.1,1.5999999999999723,25.65,4.550946177566971,249.6664441476534,8.354306939803232,101.73,7.519999999999998,109.24999999999993,23.3,4340.0,24.275,8.309999999999997,100.65,108.95999999999995,9.322016949137147,222.11108331943575,11.183103574390945,16.054660105748454,19.507277844150654,17.02594099210572
203493,45286,Reggie Bullock,DET,208.0,-2.0,SG/SF,2017-12-26,21700498.0,1.0,IND,97.8,16.8,13.1,24.2,77.7,50.0,51.3,54.4,104.6,104.5,0.0,3800.0,0.0,41.00000000000001,85.09999999999998,126.09999999999992,17.1,11.775,3220.0,105.79999999999997,90.79999999999994,-14.999999999999993,11.775,13.787675656179323,342.5395354310701,11.801277002464134,75.94000000000001,-5.9200000000000035,70.01999999999995,17.1,3300.0,11.775,-1.8200000000000038,84.45000000000002,82.62999999999995,13.787675656179323,377.12361663282536,11.801277002464134,28.177287938258974,45.64075298823778,48.797724218337166
203503,45246,Tony Snell,MIL,213.0,-7.0,SG/SF,2017-12-26,21700501.0,1.0,CHI,97.9,17.6,12.6,18.5,76.8,47.6,53.4,57.1,107.5,107.2,0.0,3800.0,0.0,-2.700000000000017,96.9,94.09999999999992,28.5,12.7,3750.0,112.0,108.79999999999993,-3.200000000000017,12.7,7.121953539740502,97.18253158075501,6.374645959667971,108.04999999999995,8.74,116.79999999999993,26.3,3750.0,11.725,8.3,108.21999999999996,116.51999999999991,11.441153787970862,97.18253158075501,7.51891134259328,24.45176658012441,19.9502046773126,10.743556208257958
203506,45222,Victor Oladipo,IND,208.0,2.0,PG/SG,2017-12-26,21700498.0,0.0,DET,99.2,17.4,12.7,21.6,75.6,49.2,53.6,56.8,108.2,106.5,0.0,9400.0,0.0,-37.20000000000004,128.09999999999997,90.89999999999996,37.6,47.85,9040.0,105.49999999999997,117.29999999999995,11.799999999999965,47.85,4.550946177566964,283.62729848243526,11.883228143526948,102.8,10.189999999999992,113.00000000000003,34.6,9110.0,44.475,2.779999999999992,106.92999999999999,109.72000000000003,12.703455347966473,276.6867462592951,18.9965091822448,15.874703846756388,8.608013062774104,10.172271678986478
203507,45248,Giannis Antetokounmpo,MIL,213.0,-7.0,SF/PF,2017-12-26,21700501.0,1.0,CHI,97.9,17.6,12.6,18.5,76.8,47.6,53.4,57.1,107.5,107.2,0.0,11500.0,0.0,-2.7999999999999723,100.90000000000022,98.09999999999995,39.4,56.95,11110.0,103.30000000000022,123.69999999999995,20.50000000000003,56.95,2.6749870196984564,409.4712037087185,7.245496685681479,108.71,6.619999999999996,115.32000000000012,36.0,11100.0,50.425,4.819999999999996,108.52000000000001,113.3400000000001,12.788884062167241,397.2125095937664,18.918336930666552,13.053462716417005,9.984298784703052,8.001277675749327
203512,45215,Lucas Nogueira,TOR,209.0,-6.0,C,2017-12-26,21700499.0,0.0,DAL,100.6,17.2,12.8,22.6,77.0,50.3,53.7,57.7,109.9,102.4,0.0,3300.0,0.0,1.4210854715202004e-14,8.526512829121202e-14,0.0,8.4,6.825,3400.0,71.60000000000008,140.8,69.20000000000002,6.825,6.292853089020922,0.0,7.71546966958087,91.42000000000003,27.959999999999997,119.38000000000004,8.3,3390.0,6.5,14.919999999999996,87.80000000000003,102.71000000000004,6.429964575675717,31.622776601683793,7.947746011710916,21.300328635962423,37.26410247588602,42.542147728262755
203516,45369,James Ennis III,MEM,205.0,-2.0,SG/SF,2017-12-26,21700504.0,0.0,PHX,95.4,16.4,13.7,20.8,76.0,48.3,49.7,54.1,101.9,105.6,0.0,3200.0,0.0,8.59999999999999,94.99999999999994,103.6000000000001,17.1,10.375,3470.0,94.99999999999994,122.8000000000001,27.79999999999999,10.375,8.31932155353495,200.2775851439973,5.570569988789299,93.08999999999997,-6.170000000000004,86.91000000000003,15.0,3410.0,8.925,-5.350000000000004,92.90999999999997,87.55000000000003,9.752492558885198,179.19573407620808,6.226121050327672,22.275709241732855,36.550313876141274,34.719326990405
203521,45254,Matthew Dellavedova,MIL,213.0,-7.0,PG/SG,2017-12-26,21700501.0,1.0,CHI,97.9,17.6,12.6,18.5,76.8,47.6,53.4,57.1,107.5,107.2,0.0,3200.0,0.0,-18.700000000000003,125.50000000000006,106.80000000000007,16.3,11.6,3200.0,80.50000000000006,137.00000000000009,56.5,11.6,3.334999583541597,7.193062145859248e-06,4.948624949305506,115.98999999999997,-11.89,104.08000000000004,14.2,3200.0,10.425,-9.52,115.86999999999996,106.33000000000004,5.76965240624506,7.193062145859248e-06,6.156579587906117,42.607714481456675,32.47501774869074,21.01650409664852
203530,45278,Joffrey Lauvergne,SAS,207.0,-11.0,PF/C,2017-12-26,21700502.0,1.0,BKN,96.5,17.2,13.3,23.8,79.6,51.9,51.3,54.9,105.1,101.5,0.0,3000.0,0.0,-17.40000000000002,90.09999999999991,72.69999999999999,8.4,7.975,3000.0,-8.526512829121202e-14,-1.4210854715202004e-14,-1.9539925233402755e-14,7.975,8.408989898383217,0.0,7.653475971376953,75.91,-1.799999999999995,74.08999999999997,8.4,3000.0,7.975,-3.5399999999999947,84.91999999999999,81.35999999999999,8.408989898383217,0.0,7.653475971376953,14.667742384793483,47.69902864140246,46.75684620102886
203584,45361,Troy Daniels,PHX,205.0,2.0,SG,2017-12-26,21700504.0,1.0,MEM,103.3,15.1,13.9,24.10000000000001,76.3,50.0,49.2,53.499999999999986,102.0,108.3,0.0,3800.0,0.0,-14.899999999999984,110.29999999999993,95.40000000000006,25.3,20.0,3870.0,135.5999999999999,116.10000000000005,-19.499999999999982,20.0,4.243949942107111,231.18054512532936,8.122328620674132,105.05000000000007,4.2799999999999985,109.33999999999999,23.2,3920.0,18.2,3.6399999999999983,104.38000000000007,108.03,9.065195959149348,122.92725943057184,10.313691008665236,22.583583024449933,15.848084356722044,12.301314292925502
203613,45341,Jonathon Simmons,ORL,205.0,7.0,SG/SF,2017-12-26,21700500.0,0.0,MIA,101.9,17.2,13.5,18.8,75.4,47.000000000000014,51.8,54.9,102.7,108.2,0.0,7100.0,0.0,-35.80000000000001,118.60000000000005,82.80000000000007,34.0,31.25,6110.0,129.80000000000007,97.00000000000009,-32.80000000000001,31.25,4.42216638714059,672.3920813863821,10.259142264341603,110.22999999999993,-11.799999999999994,98.44000000000005,30.6,6320.0,28.8,-14.539999999999996,112.38999999999992,97.86000000000004,11.625642156696378,612.4631508189788,14.21354987327234,15.415446798584846,13.400866472815263,11.253364928865567
203710,45257,C.J. Williams,LAC,205.0,-5.0,SG,2017-12-26,21700505.0,1.0,SAC,99.0,15.8,13.3,23.7,76.5,49.9,51.6,55.2,105.9,106.5,0.0,3700.0,0.0,7.799999999999995,102.10000000000007,109.9,22.6,13.3,3110.0,112.20000000000006,122.09999999999998,9.899999999999995,13.3,9.131143289740765,179.19573407620817,4.926966612430003,100.20999999999998,8.030000000000005,108.24000000000001,21.5,3180.0,12.8,11.700000000000003,98.38999999999999,110.09,11.1280426550824,252.98221281347034,5.999768514053039,16.432420529077426,11.792507037191957,20.470816625951468
203901,45339,Elfrid Payton,ORL,205.0,7.0,PG,2017-12-26,21700500.0,0.0,MIA,101.9,17.2,13.5,18.8,75.4,47.0,51.8,54.9,102.7,108.2,0.0,6600.0,0.0,-35.90000000000001,119.39999999999995,83.50000000000007,31.2,28.55,6180.0,124.09999999999992,106.30000000000005,-17.900000000000013,28.55,4.3410188256265965,563.3234713140695,12.906608987474417,112.20000000000002,-10.669999999999998,101.54999999999998,28.0,6240.0,25.8,-13.59,113.85000000000002,100.27999999999997,10.7496769977314,573.8757124441958,15.767758947365412,15.86606791587352,12.273843009515057,12.235631028543919
203914,45234,Gary Harris,DEN,205.0,-6.0,SG,2017-12-26,21700503.0,1.0,UTA,98.4,17.4,13.9,27.3,78.3,52.6,52.8,56.0,107.9,106.6,0.0,6300.0,0.0,25.399999999999977,91.69999999999983,117.1000000000001,37.5,33.75,6310.0,75.79999999999984,96.8000000000001,20.99999999999998,33.75,6.168918507773914,321.28215360057305,8.956685895029608,103.22999999999999,8.38,111.59999999999991,33.2,6360.0,29.975,11.020000000000001,100.05,111.0699999999999,13.053735097664573,267.49870196985177,13.754014565452033,20.018147322422784,18.27975504333812,12.476293074823523
203915,45307,Spencer Dinwiddie,BKN,207.0,11.0,PG/SG,2017-12-26,21700502.0,0.0,SAS,102.8,16.6,13.9,22.6,78.0,49.7,51.0,54.7,103.9,107.7,0.0,6300.0,0.0,-9.39999999999998,116.89999999999998,107.50000000000009,28.7,31.45,6520.0,125.89999999999998,116.6000000000001,-9.299999999999983,31.45,6.429964575675699,278.0887148615228,10.746317198618936,101.33000000000001,1.0999999999999965,102.44000000000005,25.7,6450.0,28.475,-2.6900000000000035,104.35000000000002,101.67000000000004,11.076000080253602,227.3030282830976,14.670667068072337,30.576804934459712,20.79023542168025,19.612073945517455
203917,45402,Nik Stauskas,,,,PG/SG,2017-12-26,21700502.0,,SAS,,,,,,,,,,,0.0,3400.0,0.0,4.500000000000018,90.09999999999988,94.60000000000014,10.1,8.1,3380.0,123.99999999999989,97.00000000000013,-26.999999999999982,8.1,8.412292592787457,274.06406388125953,11.745093538249156,89.90000000000005,-9.770000000000007,80.10000000000002,9.1,3420.0,7.9,-11.080000000000007,91.81000000000004,80.70000000000002,8.999382694879072,239.44379994757296,11.87679810947939,21.469347658671158,53.989061649354255,49.42558941367206
203918,45302,Rodney Hood,UTA,205.0,6.0,SG/SF,2017-12-26,21700503.0,0.0,DEN,96.9,16.6,13.7,19.8,78.3,48.2,51.6,55.5,104.1,104.6,0.0,6400.0,0.0,-25.800000000000015,123.0,97.20000000000006,29.2,27.275,5630.0,117.5,104.80000000000004,-12.700000000000012,27.275,3.2591750830881017,352.92429153510466,8.560609077500127,115.67999999999999,-9.290000000000001,106.38,26.0,5710.0,24.475,-9.2,116.42,107.21,9.649409884086756,428.0446497997869,12.13148452031599,21.406696771493404,15.27814706624392,14.15261656216108
203920,45344,Khem Birch,ORL,205.0,7.0,PF/C,2017-12-26,21700500.0,0.0,MIA,101.9,17.2,13.5,18.8,75.4,47.0,51.8,54.9,102.7,108.2,0.0,3000.0,0.0,-50.900000000000006,166.7,115.69999999999999,,,,227.3,82.0,-145.3,,,,,,,,,,,,,,,,,,,
203925,45308,Joe Harris,BKN,207.0,11.0,SG/SF,2017-12-26,21700502.0,0.0,SAS,102.8,16.6,13.9,22.6,78.0,49.7,51.0,54.7,103.9,107.7,0.0,3800.0,0.0,-25.0,102.20000000000005,77.3000000000001,23.8,14.15,3840.0,101.00000000000004,108.60000000000011,7.600000000000001,14.15,9.186947262284676,126.49110640673517,6.741455497310819,98.77000000000001,-8.589999999999993,90.16999999999997,20.7,3810.0,12.4,-11.929999999999993,99.89000000000001,87.95999999999997,11.44115378797086,87.55950357709132,7.940053176424231,26.24322346393022,37.64469713282633,34.642113099520934
203930,45401,Sean Kilpatrick,,,,PG/SG,2017-12-26,21700501.0,,MIL,,,,,,,,,,,0.0,3200.0,0.0,2.7533531010703882e-14,-1.4210854715202004e-14,-2.842170943040401e-14,14.4,12.2,3350.0,115.49999999999999,121.79999999999997,6.300000000000027,12.2,6.70323305079966,212.13203435596427,6.748250802162659,112.3,-17.69,94.60000000000008,13.7,3330.0,11.35,-11.55,101.12,89.56000000000009,7.832269431297931,216.28170930011115,7.7299920942894795,17.264945216632796,37.85826784791458,33.95857607275203
203933,45351,T.J. Warren,PHX,205.0,2.0,SF/PF,2017-12-26,21700504.0,1.0,MEM,103.3,15.1,13.9,24.1,76.3,50.0,49.2,53.5,102.0,108.3,0.0,6900.0,0.0,10.800000000000006,85.49999999999994,96.3000000000001,33.1,31.1,6480.0,107.49999999999993,104.0000000000001,-3.4999999999999942,31.1,6.505553183413552,248.55135843076332,10.338170910648449,107.73000000000009,-9.059999999999997,98.68000000000004,30.8,6530.0,30.025,-5.279999999999997,105.04000000000008,99.78000000000004,12.117938952001879,279.08580918579304,12.924701801846984,10.522969585097584,14.16923114043631,12.308876652418146
203937,45271,Kyle Anderson,SAS,207.0,-11.0,PG/SF,2017-12-26,21700502.0,1.0,BKN,96.5,17.2,13.3,23.8,79.6,51.9,51.3,54.9,105.1,101.5,0.0,4600.0,0.0,26.200000000000014,81.90000000000006,108.09999999999988,26.9,23.75,5000.0,104.50000000000006,104.49999999999989,1.4210854715202004e-14,23.75,4.012480529547784,346.41016151377545,10.262526221376705,98.07999999999996,3.799999999999976,101.89999999999996,23.9,5010.0,19.9,6.839999999999977,96.49999999999996,103.35999999999997,9.24301538099626,331.4949304120485,11.284945724282416,22.28642835648841,10.1125884146663,17.199625318916393
203939,45334,Dwight Powell,DAL,209.0,6.0,PF/C,2017-12-26,21700499.0,1.0,TOR,96.6,17.3,12.4,17.4,79.6,47.4,51.1,54.3,102.8,106.2,0.0,3100.0,0.0,25.7,88.39999999999996,114.00000000000003,18.5,16.05,3580.0,109.69999999999997,124.00000000000003,14.3,16.05,5.317685377847958,269.97942308422114,7.0590761120387056,112.44999999999996,-9.889999999999988,102.57999999999997,17.2,3510.0,15.025,-5.029999999999988,109.57999999999997,104.54999999999998,7.814516406449402,296.08557321603274,8.576008201177666,27.283533902744765,15.468591834208251,21.118988296475422
203940,45338,Adreian Payne,ORL,205.0,7.0,PF,2017-12-26,21700500.0,0.0,MIA,101.9,17.199999999999992,13.5,18.799999999999994,75.4,47.0,51.8,54.9,102.7,108.19999999999997,0.0,3600.0,0.0,-50.9,166.7,115.69999999999999,4.1,3.425,3000.0,137.3,79.5,-57.9,3.425,7.187179944564875,0.0,5.87609327889051,55.41000000000001,-14.270000000000001,41.15000000000003,4.1,3060.0,3.425,-19.360000000000003,72.08000000000001,52.72000000000003,7.187179944564875,189.73665961010275,5.87609327889051,55.27424958031241,84.7004761891376,58.62837386643281
203961,45288,Eric Moreland,DET,208.0,-2.0,PF/C,2017-12-26,21700498.0,1.0,IND,97.8,16.8,13.1,24.2,77.7,50.0,51.3,54.4,104.6,104.5,0.0,3000.0,0.0,-49.80000000000001,132.50000000000003,82.69999999999997,12.5,10.875,3000.0,88.00000000000003,113.69999999999997,25.799999999999983,10.875,6.536223850375859,0.0,7.7246449037408125,90.97,-8.570000000000004,82.38000000000002,10.9,3000.0,10.2,-9.880000000000003,91.39999999999998,81.50000000000003,7.475143997126596,0.0,8.391298403041624,47.8003440247964,45.05675433396322,35.87908706877711
203966,45261,Jamil Wilson,LAC,205.0,-5.0,SF/PF,2017-12-26,21700505.0,1.0,SAC,99.0,15.8,13.3,23.7,76.5,49.9,51.6,55.2,105.9,106.5,0.0,3700.0,0.0,3.299999999999999,105.09999999999997,108.39999999999995,20.5,13.25,3270.0,135.59999999999997,131.29999999999995,-4.300000000000001,13.25,6.240548408949683,309.30028559098787,7.414325473178409,102.13,1.980000000000001,104.11000000000001,18.9,3320.0,12.125,-0.8999999999999989,101.85999999999999,100.96000000000002,8.974655672751151,335.9894178227774,8.522233992458917,22.73313782907137,17.10952950843478,28.20548410031877
203992,45382,Bogdan Bogdanovic,SAC,205.0,5.0,SG/SF,2017-12-26,21700505.0,0.0,LAC,96.5,16.3,13.5,21.4,76.0,47.7,49.9,52.5,99.5,109.4,0.0,4000.0,0.0,-41.6,131.70000000000002,89.99999999999989,27.5,20.725,3960.0,121.10000000000004,107.4999999999999,-13.600000000000005,20.725,5.6617625838210115,271.6206504995114,5.818373675024854,111.8,-11.229999999999999,100.55999999999997,24.8,4000.0,18.525,-17.139999999999997,114.46000000000001,97.29999999999997,10.39016629104441,240.3700850309325,8.718952855067453,21.62874630362719,13.642515245445844,16.883127672324225
203999,45231,Nikola Jokic,DEN,205.0,-6.0,C,2017-12-26,21700503.0,1.0,UTA,98.4,17.4,13.9,27.3,78.3,52.6,52.8,56.0,107.9,106.6,0.0,7900.0,0.0,19.899999999999984,97.5,117.50000000000004,26.1,33.125,8220.0,82.6,101.70000000000003,19.099999999999987,33.125,11.713714658941937,578.8878225624644,16.37547709228649,98.09,-1.2299999999999962,96.86000000000006,23.5,8120.0,29.675,3.2900000000000036,95.44000000000001,98.74000000000005,14.331395217803777,532.9165037789692,19.407204418290977,22.597367103271118,38.365412664128705,36.808066748713905
204020,45317,Tyler Johnson,MIA,205.0,-7.0,PG/SG,2017-12-26,21700500.0,1.0,ORL,97.0,16.7,14.8,19.3,79.0,49.4,52.8,55.9,103.0,104.4,0.0,5700.0,0.0,42.900000000000006,79.70000000000013,122.59999999999994,31.0,27.5,4580.0,121.40000000000015,89.49999999999994,-31.89999999999999,27.5,5.7542255005440275,502.88059108389626,6.8485602704347865,105.99000000000001,2.9399999999999946,108.9,28.3,4740.0,25.35,8.809999999999993,102.55000000000003,111.33999999999999,11.402241495035575,581.5687596683837,11.036052031611868,23.391187799397155,13.82198329554127,17.884083550588898
204038,45281,Langston Galloway,DET,208.0,-2.0,PG/SG,2017-12-26,21700498.0,1.0,IND,97.80000000000003,16.799999999999994,13.100000000000003,24.199999999999992,77.69999999999997,50.0,51.3,54.40000000000001,104.6,104.5,0.0,3600.0,0.0,-8.099999999999978,105.00000000000003,96.89999999999999,12.8,12.175,3390.0,2.842170943040401e-14,-1.4210854715202004e-14,2.1316282072803006e-14,12.175,8.534895690308382,328.12599206199235,10.8436169140088,72.14000000000007,9.759999999999996,81.91000000000005,11.9,3440.0,11.725,12.879999999999995,70.29000000000006,83.18000000000005,9.409805760186797,316.92971530679233,11.282022326594541,20.581426362405292,43.27638437351769,46.11829716428537
204060,45299,Joe Ingles,UTA,205.0,6.0,SG/SF,2017-12-26,21700503.0,0.0,DEN,96.9,16.6,13.7,19.8,78.3,48.2,51.6,55.5,104.1,104.6,0.0,4900.0,0.0,-18.299999999999997,117.09999999999971,98.69999999999999,33.1,24.6,4910.0,120.99999999999972,100.89999999999999,-20.099999999999998,24.6,4.332051092342573,99.44289260117532,5.400874414800293,112.89999999999998,-13.559999999999999,99.35000000000005,29.7,4910.0,21.6,-15.309999999999999,113.46999999999996,98.16000000000005,11.294541454466692,99.44289260117532,9.11972830979325,28.640897332311372,17.78157910747952,14.786420196322856
1626143,45403,Jahlil Okafor,,,,C,2017-12-26,21700502.0,,SAS,,,,,,,,,,,0.0,3500.0,0.0,2.842170943040401e-14,-5.684341886080802e-14,-7.105427357601002e-14,2.3,1.6,3590.0,-5.684341886080802e-14,-7.105427357601002e-14,2.842170943040401e-14,1.6,7.273238618387272,453.2597979574677,5.0596442562694275,13.109999999999934,-4.63,8.48999999999997,2.3,3640.0,1.6,-4.63,13.109999999999934,8.48999999999997,7.273238618387272,406.0651288757616,5.0596442562694275,14.641345566579586,41.45746012480753,26.84773733482952
1626144,45241,Emmanuel Mudiay,DEN,205.0,-6.0,PG,2017-12-26,21700503.0,1.0,UTA,98.4,17.4,13.9,27.3,78.3,52.6,52.8,56.0,107.9,106.6,0.0,3800.0,0.0,210.1,51.4999999999999,261.5999999999999,16.1,14.0,3970.0,-9.947598300641403e-14,-1.2789769243681803e-13,-1.0658141036401503e-14,14.0,8.633912464488159,245.17567397911057,10.760008261045977,104.28999999999999,-15.419999999999991,88.85000000000005,14.4,3960.0,12.2,5.990000000000009,98.21,104.19000000000003,10.002221975363474,250.3331114069145,11.496859474559896,74.42259886769757,43.397732915697596,63.549900777962584
1626149,45265,Montrezl Harrell,LAC,205.0,-5.0,PF/C,2017-12-26,21700505.0,1.0,SAC,99.0,15.800000000000004,13.3,23.699999999999992,76.5,49.90000000000001,51.600000000000016,55.2,105.9,106.5,0.0,3500.0,0.0,45.29999999999998,85.79999999999995,131.09999999999997,14.6,15.925,3630.0,114.99999999999997,98.49999999999997,-16.500000000000014,15.925,1.8973665961010306,94.86832980505137,5.582773603784338,105.47999999999999,1.7199999999999995,107.2,13.3,3600.0,14.675,6.589999999999999,101.23999999999998,107.83,5.012207320355197,81.64965809277261,7.5037490629684624,23.075164619612615,27.504795541464826,25.36349301215781
1626150,45367,Andrew Harrison,MEM,205.0,-2.0,PG/SG,2017-12-26,21700504.0,0.0,PHX,95.4,16.4,13.7,20.8,76.0,48.3,49.7,54.1,101.9,105.6,0.0,4100.0,0.0,-6.8000000000000185,92.29999999999995,85.4000000000001,27.1,21.625,3870.0,132.29999999999998,112.80000000000011,-19.400000000000016,21.625,5.724217559340889,405.6544780420346,7.880399383562005,113.74000000000004,-13.77,99.96999999999991,24.2,3930.0,19.8,-16.41,113.60000000000002,97.17999999999992,10.22850048747235,388.87301554906355,10.444828598136228,17.893540113062546,15.66659574452042,12.918531048244168
1626153,45205,Delon Wright,TOR,209.0,-6.0,PG/SG,2017-12-26,21700499.0,0.0,DAL,100.6,17.2,12.8,22.6,77.0,50.3,53.7,57.7,109.9,102.4,0.0,3800.0,0.0,-60.5,139.09999999999997,78.6,18.7,15.35,3540.0,91.39999999999998,116.59999999999998,25.2,15.35,6.325433669805664,84.32740427115678,5.501514942874069,102.28999999999996,7.5699999999999985,109.86999999999996,16.0,3550.0,13.125,2.0199999999999987,105.96999999999996,107.99999999999996,7.944250191875328,108.01234497346434,6.75694087586979,32.34215687166073,21.602934471450354,19.531171666509614
1626155,45262,Sam Dekker,LAC,205.0,-5.0,SF/PF,2017-12-26,21700505.0,1.0,SAC,99.0,15.8,13.300000000000004,23.7,76.49999999999997,49.9,51.6,55.2,105.9,106.5,0.0,3600.0,0.0,44.399999999999984,89.59999999999992,134.0000000000001,18.3,13.025,3590.0,118.79999999999991,91.40000000000012,-27.400000000000013,13.025,8.969702088450628,152.3883926754995,8.11330354691875,92.53000000000004,2.2599999999999945,94.81000000000002,17.7,3610.0,12.7,10.929999999999994,87.98000000000005,98.92000000000002,10.022751895340697,137.03203194062976,8.598934042465181,18.726395512454836,34.19765424054046,38.697223558171615
1626161,45377,Willie Cauley-Stein,SAC,205.0,5.0,PF/C,2017-12-26,21700505.0,0.0,LAC,96.5,16.3,13.5,21.4,76.0,47.7,49.9,52.5,99.5,109.4,0.0,5500.0,0.0,-17.39999999999999,109.79999999999993,92.50000000000003,26.1,25.9,5220.0,100.09999999999991,106.40000000000005,6.400000000000005,25.9,7.2487546823191895,113.52924243950935,10.99696927945757,114.14999999999998,-16.24000000000001,97.9,23.2,5260.0,21.6,-18.45000000000001,113.67999999999998,95.22999999999999,10.860734577161685,134.98971154211057,11.934543700256562,28.28789493758768,16.055237982249523,16.03842954351262
1626164,45357,Devin Booker,PHX,205.0,2.0,SG/SF,2017-12-26,21700504.0,1.0,MEM,103.3,15.1,13.9,24.1,76.3,50.0,49.2,53.5,102.0,108.3,0.0,8000.0,0.0,7.699999999999999,92.29999999999986,99.99999999999997,34.5,40.4,7800.0,102.19999999999986,111.39999999999998,9.2,40.4,4.478342947514785,216.02468994692845,14.005554453699975,115.37,-9.309999999999999,106.06000000000009,31.5,7850.0,36.85,-5.249999999999999,109.64000000000001,104.39000000000007,11.834506984051144,195.7890020745119,18.995686644896804,13.642926535184618,10.294356598533803,10.185550767849643
1626167,45219,Myles Turner,IND,208.0,2.0,C,2017-12-26,21700498.0,0.0,DET,99.2,17.4,12.7,21.6,75.6,49.2,53.6,56.8,108.2,106.5,0.0,6700.0,0.0,-36.79999999999998,120.49999999999973,83.70000000000007,32.7,33.0,6360.0,119.19999999999973,127.90000000000008,8.700000000000014,33.0,4.762119042797846,189.73665961010275,11.522924011629069,106.21999999999998,10.480000000000002,116.71999999999991,30.2,6420.0,30.775,1.9900000000000027,110.34999999999998,112.35999999999993,11.311744142949648,193.2183566158592,15.343950128814795,17.31225962528673,10.296196708817625,13.48449315160025
1626168,45237,Trey Lyles,DEN,205.0,-6.0,SF/PF,2017-12-26,21700503.0,1.0,UTA,98.4,17.4,13.9,27.3,78.3,52.6,52.80000000000001,56.0,107.9,106.6,0.0,4500.0,0.0,22.900000000000055,92.39999999999988,115.3999999999999,27.6,27.1,4330.0,86.29999999999986,107.69999999999989,21.400000000000055,27.1,3.6575644598254025,326.7686915507325,8.553913983928314,105.34000000000006,-0.10999999999999091,105.23999999999994,24.9,4410.0,23.575,3.8500000000000085,102.71000000000006,106.57999999999996,9.48038911531472,242.44128727957576,11.557855673859997,17.538544852853615,15.176257041107938,12.509178852169095
1626169,45282,Stanley Johnson,DET,208.0,-2.0,SG/SF,2017-12-26,21700498.0,1.0,IND,97.8,16.8,13.1,24.2,77.7,50.0,51.3,54.4,104.6,104.5,0.0,4100.0,0.0,1.4999999999999893,95.59999999999992,97.1,23.7,18.275,3800.0,96.79999999999993,119.6,22.79999999999999,18.275,7.364328437361634,176.38342073763937,10.05364085515513,108.63000000000007,-9.539999999999992,99.06999999999994,20.7,3840.0,14.875,-8.139999999999992,108.06000000000006,99.89999999999993,10.11105006086575,195.50504398153572,9.892652997721756,17.769524473097206,11.715725424497698,14.378224276082618
1626170,45390,Jerian Grant,CHI,213.0,7.0,PG/SG,2017-12-26,21700501.0,0.0,MIL,99.4,17.5,12.6,20.0,81.8,49.7,49.2,52.0,99.3,106.2,0.0,3900.0,0.0,36.100000000000016,103.59999999999987,139.70000000000005,17.8,18.175,4090.0,94.79999999999987,100.20000000000003,5.400000000000011,18.175,4.939635614091368,223.35820757001272,6.602871849935201,100.75999999999999,9.559999999999992,110.33000000000004,16.4,4040.0,17.225,10.37999999999999,102.96999999999998,113.36000000000004,7.471427053931668,201.10804171997808,8.422399038014976,24.62405328129388,11.389083467172476,18.93815666261577
1626171,45397,Bobby Portis,CHI,213.0,7.0,PF,2017-12-26,21700501.0,0.0,MIL,99.4,17.5,12.6,20.0,81.8,49.7,49.2,52.0,99.3,106.2,0.0,4600.0,0.0,53.400000000000034,78.89999999999992,132.30000000000007,19.6,25.55,4660.0,107.9999999999999,99.40000000000006,-8.599999999999966,25.55,4.718756898449707,157.7621275493231,10.65611457229031,100.42999999999998,13.25,113.67000000000004,17.7,4650.0,23.425,16.94,99.78999999999999,116.72000000000006,7.803845206050667,158.11388300841898,13.379633153914698,34.363553043563165,14.873425220095754,22.99979710055432
1626173,45253,Rashad Vaughn,MIL,213.0,-7.0,SG/SF,2017-12-26,21700501.0,1.0,CHI,97.9,17.6,12.6,18.5,76.8,47.6,53.4,57.1,107.5,107.2,0.0,3000.0,0.0,2.842170943040401e-14,5.684341886080802e-14,7.105427357601002e-14,9.7,6.95,3000.0,5.684341886080802e-14,7.105427357601002e-14,2.842170943040401e-14,6.95,10.022751895340699,0.0,8.397916408252707,62.66999999999997,5.19,67.86999999999999,9.7,3000.0,6.95,5.19,62.66999999999997,67.86999999999999,10.022751895340699,0.0,8.397916408252707,26.118254578402063,57.08924884190835,59.94846027121038
