1.117031691223383127e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,1.550000000000000000e+01,1.210681626000000044e+01,1.500000000000001110e+00,3.225000000000000000e+01
1.379015678912401377e+01,3.900000000000000000e+03,3.900000000000000000e+03,3.614285699999999906e+03,3.300000000000000000e+03,2.799416848999999843e+02,1.389285714000000205e+01,8.393085102999998881e+00,2.000000000000000444e+00,2.500000000000000355e+01
1.407206634432077585e+01,3.500000000000000000e+03,3.500000000000000000e+03,3.285714300000000549e+03,3.200000000000000000e+03,1.355261854000000312e+02,1.592857142999999809e+01,6.346700894999999676e+00,6.749999999999998224e+00,2.400000000000000000e+01
2.653621043264866231e+01,5.800000000000000000e+03,5.600000000000000000e+03,5.114285700000000361e+03,4.700000000000000000e+03,3.481730744999999843e+02,3.082142856999999481e+01,8.973885014000000382e+00,2.125000000000000000e+01,4.475000000000000000e+01
1.762481405586004612e+01,4.200000000000000000e+03,4.200000000000000000e+03,3.900000000000000000e+03,3.600000000000000000e+03,2.449489743000000601e+02,1.812500000000000000e+01,6.974283116999999699e+00,9.000000000000000000e+00,3.175000000000000000e+01
2.124674700200558064e+01,6.300000000000000000e+03,6.400000000000000000e+03,5.328571399999999812e+03,4.200000000000000000e+03,8.429781994999999597e+02,3.000000000000000000e+01,1.234330355999999895e+01,1.125000000000000178e+01,4.825000000000000711e+01
2.294922063499689457e+01,5.000000000000000000e+03,5.800000000000000000e+03,5.414285700000000361e+03,5.100000000000000000e+03,2.231499906999999325e+02,2.100000000000000000e+01,7.799954212000000275e+00,8.750000000000001776e+00,3.200000000000000000e+01
2.891539621353149769e+01,6.600000000000000000e+03,6.800000000000000000e+03,6.100000000000000000e+03,5.200000000000000000e+03,5.554920598999999584e+02,3.300000000000000000e+01,7.388456247000000587e+00,2.050000000000000000e+01,4.550000000000000000e+01
1.077493147552013575e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,1.150000000000000178e+01,7.375151329999999561e+00,4.999999999999999112e+00,2.525000000000000000e+01
9.635688610374929297e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,1.012499999999999645e+01,6.320848439999999790e+00,2.750000000000000888e+00,1.675000000000000355e+01
2.201004035398364422e+01,5.100000000000000000e+03,5.500000000000000000e+03,4.950000000000000000e+03,4.500000000000000000e+03,3.500000000000000000e+02,2.229166667000000146e+01,1.195601023000000218e+01,9.000000000000000000e+00,3.900000000000000000e+01
6.456549413502218115e+00,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.375000000000000000e+00,1.375000000000000444e+00,0.000000000000000000e+00,2.750000000000001332e+00
3.181556481868028996e+01,6.700000000000000000e+03,7.200000000000000000e+03,6.583333300000000236e+03,6.100000000000000000e+03,3.890872509999999806e+02,3.400000000000000000e+01,7.653975002000000138e+00,2.250000000000000000e+01,4.500000000000000000e+01
2.681699141487479565e+01,5.700000000000000000e+03,6.000000000000000000e+03,5.650000000000000000e+03,5.300000000000000000e+03,2.217355783000000429e+02,2.825000000000000000e+01,1.085510632999999991e+01,1.350000000000000000e+01,4.600000000000000000e+01
2.405038069188595173e+01,5.300000000000000000e+03,5.600000000000000000e+03,5.083333300000000236e+03,4.500000000000000000e+03,4.524623986999999374e+02,3.237500000000000000e+01,8.542479635999999488e+00,1.775000000000000000e+01,4.450000000000000000e+01
2.424103666841984150e+01,5.200000000000000000e+03,5.300000000000000000e+03,5.150000000000000000e+03,5.100000000000000000e+03,7.637626158000000487e+01,2.700000000000000000e+01,7.004462863000000539e+00,2.000000000000000000e+01,3.975000000000000000e+01
2.908522238954902051e+01,6.200000000000000000e+03,6.300000000000000000e+03,6.033333299999999326e+03,5.600000000000000000e+03,2.357022604000000001e+02,3.025000000000000000e+01,1.151719729000000036e+01,1.425000000000000000e+01,4.875000000000000000e+01
3.520769020356237888e+01,7.300000000000000000e+03,7.400000000000000000e+03,7.083333300000000236e+03,6.500000000000000000e+03,2.910708198999999468e+02,3.804166666999999791e+01,1.921664678999999865e+01,1.225000000000000000e+01,6.950000000000000000e+01
9.381838046014310706e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,9.625000000000000000e+00,2.124999999999999556e+00,7.499999999999999112e+00,1.174999999999999822e+01
1.073056384921074091e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,1.250000000000000355e+01,9.231400218999999296e+00,3.250000000000000444e+00,2.750000000000000000e+01
6.114301756024362433e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,3.250000000000000888e+00,0.000000000000000000e+00,3.250000000000000444e+00,3.250000000000000000e+00
2.099266824871302006e+01,4.700000000000000000e+03,4.600000000000000000e+03,4.450000000000000000e+03,4.200000000000000000e+03,1.499999999999999716e+02,2.191666667000000146e+01,1.289352766000000017e+01,7.750000000000000000e+00,4.250000000000000000e+01
7.720314703881742346e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,6.000000000000000888e+00,1.814295087999999501e+00,4.249999999999999112e+00,8.499999999999998224e+00
1.217389183491468607e+01,3.400000000000000000e+03,3.400000000000000000e+03,3.299999999999999545e+03,3.200000000000000000e+03,9.999999999999997158e+01,1.081250000000000000e+01,3.780604284000000703e+00,7.499999999999999112e+00,1.699999999999999645e+01
1.399199402332306086e+01,3.500000000000000000e+03,3.600000000000000000e+03,3.533333299999999781e+03,3.500000000000000000e+03,4.714045207999998865e+01,1.449999999999999822e+01,6.559026859000000265e+00,5.250000000000000888e+00,2.550000000000000000e+01
2.282450851052999852e+01,5.000000000000000000e+03,5.200000000000000000e+03,5.100000000000000000e+03,4.900000000000000000e+03,1.224744871000000188e+02,2.206250000000000000e+01,8.372900856000001113e+00,1.125000000000000178e+01,3.325000000000000000e+01
1.449791087955236613e+01,3.400000000000000000e+03,3.400000000000000000e+03,3.350000000000000455e+03,3.300000000000000000e+03,4.999999999999998579e+01,1.970833332999999854e+01,9.207579154999999460e+00,5.750000000000000000e+00,3.275000000000000000e+01
1.454522571712732493e+01,3.600000000000000000e+03,3.900000000000000000e+03,3.733333299999999781e+03,3.500000000000000000e+03,1.490711985000000084e+02,1.449999999999999822e+01,3.285067223999999619e+00,9.500000000000000000e+00,1.874999999999999645e+01
1.510402742028236567e+01,3.500000000000000000e+03,3.800000000000000000e+03,3.683333299999999781e+03,3.600000000000000000e+03,8.975274679000000333e+01,1.537500000000000178e+01,7.614063195000000839e+00,8.750000000000001776e+00,3.099999999999999645e+01
2.048744970560074208e+01,4.600000000000000000e+03,5.300000000000000000e+03,4.950000000000000000e+03,4.600000000000000000e+03,2.362907813000000203e+02,1.841666667000000146e+01,5.077865912000000037e+00,9.249999999999998224e+00,2.425000000000000000e+01
1.126986777037382303e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,1.405000000000000071e+01,7.013201837000001326e+00,4.249999999999999112e+00,2.525000000000000000e+01
1.847509550303221104e+01,4.100000000000000000e+03,4.100000000000000000e+03,3.916666700000000219e+03,3.800000000000000000e+03,1.067187372999999724e+02,2.379166667000000146e+01,6.562863746999999748e+00,1.275000000000000000e+01,3.425000000000000000e+01
2.160790959745645878e+01,5.000000000000000000e+03,5.200000000000000000e+03,5.033333300000000236e+03,4.900000000000000000e+03,1.374368541999999991e+02,1.987500000000000000e+01,8.320093649000000369e+00,5.999999999999998224e+00,2.900000000000000000e+01
4.001950883679091930e+01,8.800000000000000000e+03,9.200000000000000000e+03,8.866666699999999764e+03,8.300000000000000000e+03,2.867441756000000055e+02,4.062500000000000000e+01,6.939845699999999340e+00,3.025000000000000000e+01,5.325000000000000000e+01
3.045367003977299092e+01,6.500000000000000000e+03,7.100000000000000000e+03,6.833333300000000236e+03,6.600000000000000000e+03,1.795054935999999941e+02,2.495833332999999854e+01,5.916813377999998735e+00,1.625000000000000000e+01,3.175000000000000000e+01
9.277561202645303595e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,7.874999999999998224e+00,3.531849138000000998e+00,4.999999999999999112e+00,1.550000000000000178e+01
1.644890975207090733e+01,4.400000000000000000e+03,4.500000000000000000e+03,4.366666699999999764e+03,4.200000000000000000e+03,9.428090415999997731e+01,1.200000000000000178e+01,7.660776722999998789e+00,2.499999999999999556e+00,2.624999999999999645e+01
1.389283630996942698e+01,3.400000000000000000e+03,3.700000000000000000e+03,3.483333299999999781e+03,3.400000000000000000e+03,1.067187372999999724e+02,1.449999999999999822e+01,3.688382663000000061e+00,1.025000000000000000e+01,2.200000000000000000e+01
1.163258370012045084e+01,3.500000000000000000e+03,3.700000000000000000e+03,3.533333299999999781e+03,3.500000000000000000e+03,7.453559925000000419e+01,9.666666667000001212e+00,5.265189666000000379e+00,9.999999999999985567e-01,1.575000000000000000e+01
3.312887047603726387e+01,7.200000000000000000e+03,7.300000000000000000e+03,7.066666699999999764e+03,6.900000000000000000e+03,1.490711985000000084e+02,3.045833332999999854e+01,9.664601071999999959e+00,1.174999999999999822e+01,4.000000000000000000e+01
5.878285668790342200e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,2.812499999999999112e+00,1.898807190999999062e+00,0.000000000000000000e+00,5.249999999999998224e+00
1.586472684144973933e+01,3.700000000000000000e+03,3.700000000000000000e+03,3.383333299999999781e+03,3.100000000000000000e+03,2.339278140999999778e+02,2.220833332999999854e+01,7.508906747999999354e+00,1.050000000000000178e+01,3.200000000000000000e+01
1.598623882234096705e+01,3.500000000000000000e+03,3.600000000000000000e+03,3.550000000000000000e+03,3.500000000000000000e+03,4.999999999999998579e+01,2.216666667000000146e+01,9.863301790999999596e+00,1.425000000000000000e+01,4.200000000000000000e+01
2.939116876199841855e+01,6.200000000000000000e+03,6.400000000000000000e+03,6.225000000000000000e+03,6.000000000000000000e+03,1.785357106999999814e+02,2.918750000000000000e+01,7.824990016000000104e+00,1.850000000000000000e+01,4.050000000000000000e+01
2.634986942633986828e+01,5.600000000000000000e+03,5.800000000000000000e+03,5.550000000000000000e+03,5.300000000000000000e+03,1.802775638000000242e+02,2.518750000000000000e+01,7.120338387000000324e+00,1.775000000000000000e+01,3.525000000000000000e+01
2.744294252246618626e+01,6.600000000000000000e+03,6.300000000000000000e+03,5.650000000000000000e+03,4.800000000000000000e+03,5.678908345999999483e+02,3.831250000000000000e+01,8.093930982999999912e+00,2.775000000000000000e+01,5.025000000000000000e+01
2.172104869410395978e+01,4.800000000000000000e+03,4.600000000000000000e+03,4.525000000000000000e+03,4.400000000000000000e+03,8.291561975999997003e+01,3.068750000000000000e+01,4.790534286000000641e+00,2.500000000000000000e+01,3.825000000000000000e+01
1.564782363921404063e+01,3.500000000000000000e+03,3.600000000000000000e+03,3.550000000000000000e+03,3.500000000000000000e+03,4.999999999999998579e+01,2.225000000000000000e+01,1.101561391999999984e+01,6.500000000000000888e+00,3.675000000000000000e+01
1.927917556464672444e+01,4.100000000000000000e+03,4.500000000000000000e+03,4.225000000000000000e+03,4.100000000000000000e+03,1.639359631000000377e+02,2.437500000000000000e+01,3.625000000000000444e+00,1.900000000000000000e+01,2.900000000000000000e+01
9.892819046974183905e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,1.050000000000000000e+01,4.420595737000000192e+00,4.750000000000001776e+00,1.550000000000000178e+01
8.419842995703222144e+00,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,5.500000000000000000e+00,3.894440482000000703e+00,0.000000000000000000e+00,8.499999999999998224e+00
1.916572992503643391e+01,4.700000000000000000e+03,4.800000000000000000e+03,4.566666699999998855e+03,4.400000000000000000e+03,1.699673170999999741e+02,1.783333332999999854e+01,9.631401190000000057e+00,4.249999999999999112e+00,2.550000000000000000e+01
1.270422490686178385e+01,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.400000000000000178e+01,3.973873006000000263e+00,8.499999999999998224e+00,1.775000000000000000e+01
1.375238739699125468e+01,3.500000000000000000e+03,3.900000000000000000e+03,3.700000000000000000e+03,3.600000000000000000e+03,1.095445114999999987e+02,1.254999999999999893e+01,3.572114220000000895e+00,8.000000000000001776e+00,1.850000000000000355e+01
3.218897813558578491e+01,6.600000000000000000e+03,6.700000000000000000e+03,6.500000000000000000e+03,6.200000000000000000e+03,1.897366595999999959e+02,4.410000000000000142e+01,1.292536265999999934e+01,2.775000000000000000e+01,6.100000000000000000e+01
1.633890894055366871e+01,3.800000000000000000e+03,3.900000000000000000e+03,3.740000000000000000e+03,3.700000000000000000e+03,7.999999999999998579e+01,1.764999999999999858e+01,6.090155991000000490e+00,1.050000000000000178e+01,2.650000000000000355e+01
2.143767240643501637e+01,4.600000000000000000e+03,4.700000000000000000e+03,4.400000000000000000e+03,4.100000000000000000e+03,2.190890229999999974e+02,2.844999999999999929e+01,6.374558807999999743e+00,1.900000000000000000e+01,3.775000000000000000e+01
1.443065837770700632e+01,3.500000000000000000e+03,3.700000000000000000e+03,3.539999999999999545e+03,3.500000000000000000e+03,7.999999999999998579e+01,1.539999999999999858e+01,6.278136665999999977e+00,5.999999999999998224e+00,2.525000000000000000e+01
7.628547012805940497e+00,3.400000000000000000e+03,3.500000000000000000e+03,3.500000000000000000e+03,3.500000000000000000e+03,0.000000000000000000e+00,3.124999999999998668e+00,3.750000000000002220e-01,2.750000000000000888e+00,3.499999999999999112e+00
1.419268756359815775e+01,4.000000000000000000e+03,4.000000000000000000e+03,3.900000000000000000e+03,3.800000000000000000e+03,8.944271910000000503e+01,1.190000000000000213e+01,8.072484127999999259e+00,-4.999999999999992784e-01,2.425000000000000000e+01
1.007540868222713648e+01,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,7.649999999999999467e+00,2.960574268999999870e+00,3.250000000000000444e+00,1.250000000000000178e+01
4.132299480959773064e+01,8.900000000000000000e+03,9.600000000000000000e+03,8.959999999999998181e+03,8.600000000000000000e+03,3.498571137000000135e+02,3.789999999999999858e+01,7.086254299999999340e+00,2.550000000000000000e+01,4.600000000000000000e+01
2.249164134263992665e+01,4.800000000000000000e+03,4.800000000000000000e+03,4.620000000000000000e+03,4.400000000000000000e+03,1.326649916000000076e+02,2.939999999999999858e+01,7.380040649999999758e+00,2.000000000000000000e+01,3.950000000000000000e+01
2.388896588981151936e+01,5.200000000000000000e+03,5.300000000000000000e+03,5.040000000000000000e+03,4.800000000000000000e+03,1.624807680999999491e+02,2.585000000000000142e+01,1.025743633000000088e+01,1.075000000000000000e+01,4.125000000000000000e+01
2.562151372432709096e+01,5.400000000000000000e+03,5.500000000000000000e+03,5.200000000000000000e+03,4.900000000000000000e+03,2.280350850000000094e+02,2.769999999999999929e+01,9.586970323999999266e+00,1.925000000000000000e+01,4.450000000000000000e+01
1.118287005275488077e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,1.650000000000000000e+01,0.000000000000000000e+00,1.650000000000000000e+01,1.650000000000000000e+01
1.189891592413187205e+01,3.800000000000000000e+03,3.900000000000000000e+03,3.866666700000000219e+03,3.800000000000000000e+03,4.714045207999998865e+01,7.833333332999997900e+00,4.656238348000001359e+00,2.750000000000000888e+00,1.400000000000000178e+01
6.465113371610643256e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,3.250000000000000888e+00,3.910456069000000312e+00,0.000000000000000000e+00,8.749999999999998224e+00
1.148158860951662241e+01,3.300000000000000000e+03,3.400000000000000000e+03,3.240000000000000000e+03,3.000000000000000455e+03,1.959591794000000391e+02,1.219999999999999751e+01,9.766524458999999325e+00,1.500000000000001110e+00,2.850000000000000000e+01
3.163556499034166691e+01,6.600000000000000000e+03,7.100000000000000000e+03,6.700000000000000909e+03,6.300000000000000000e+03,2.607680962000000022e+02,3.329999999999999716e+01,6.425340457999998200e+00,2.300000000000000000e+01,4.300000000000000000e+01
1.756333500891924260e+01,3.800000000000000000e+03,4.100000000000000000e+03,3.940000000000000000e+03,3.800000000000000000e+03,1.019803903000000105e+02,2.289999999999999858e+01,7.960213565000000102e+00,9.500000000000000000e+00,3.125000000000000355e+01
2.427836342900991795e+01,5.100000000000000000e+03,5.300000000000000000e+03,5.040000000000000000e+03,4.600000000000000000e+03,2.416609194999999488e+02,2.994999999999999929e+01,1.330638943999999846e+01,1.750000000000000000e+01,5.500000000000000000e+01
8.821972377598287451e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,7.375000000000000888e+00,6.452954749999999962e+00,7.500000000000005551e-01,1.775000000000000000e+01
1.235731449723243891e+01,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,0.000000000000000000e+00,1.489999999999999858e+01,4.576024474999999647e+00,8.750000000000001776e+00,2.125000000000000000e+01
1.632837650924921391e+01,3.700000000000000000e+03,3.700000000000000000e+03,3.640000000000000455e+03,3.500000000000000000e+03,7.999999999999998579e+01,2.030000000000000071e+01,6.097950474999999315e+00,1.425000000000000000e+01,3.200000000000000000e+01
1.862094946950674412e+01,4.200000000000000000e+03,4.600000000000000000e+03,4.500000000000000000e+03,4.400000000000000000e+03,8.944271910000000503e+01,1.844999999999999929e+01,5.452980835999999165e+00,9.999999999999998224e+00,2.500000000000000355e+01
8.345530383288862097e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,6.749999999999998224e+00,3.780432073999999254e+00,3.250000000000000444e+00,1.200000000000000178e+01
1.356847261637449442e+01,3.700000000000000000e+03,4.200000000000000000e+03,4.133333300000000236e+03,4.000000000000000000e+03,9.428090415999997731e+01,1.141666666999999791e+01,7.194712564999999671e+00,1.749999999999999112e+00,1.900000000000000000e+01
2.740175304561853764e+01,5.900000000000000000e+03,6.400000000000000000e+03,6.300000000000000000e+03,6.100000000000000000e+03,1.095445114999999987e+02,2.500000000000000000e+01,4.393176526999999609e+00,1.825000000000000000e+01,3.025000000000000000e+01
2.704293144866824505e+01,5.700000000000000000e+03,7.000000000000000000e+03,6.440000000000000000e+03,6.100000000000000000e+03,3.498571137000000135e+02,2.364999999999999858e+01,9.683232931000000931e+00,1.300000000000000178e+01,4.150000000000000000e+01
1.219796989113092600e+01,3.100000000000000000e+03,3.100000000000000000e+03,3.060000000000000455e+03,3.000000000000000455e+03,4.898979485999998928e+01,1.625000000000000000e+01,3.664014191999999337e+00,9.999999999999998224e+00,2.050000000000000000e+01
3.196596606820822117e+01,6.600000000000000000e+03,7.300000000000000000e+03,7.040000000000000000e+03,6.800000000000000000e+03,1.743559576999999763e+02,3.470000000000000284e+01,8.788344554000000031e+00,2.250000000000000000e+01,4.925000000000000000e+01
3.197320488095283864e+01,6.500000000000000000e+03,7.400000000000000000e+03,7.140000000000000000e+03,6.800000000000000000e+03,2.154065922999999998e+02,3.194999999999999929e+01,7.105279727000000101e+00,2.375000000000000000e+01,4.425000000000000000e+01
1.246497293561697184e+01,3.400000000000000000e+03,3.700000000000000000e+03,3.500000000000000000e+03,3.400000000000000000e+03,1.414213561999999911e+02,1.083333333000000209e+01,3.368563822000000041e+00,6.749999999999998224e+00,1.500000000000000355e+01
1.726492436975241063e+01,4.400000000000000000e+03,5.300000000000000000e+03,4.716666699999999764e+03,4.400000000000000000e+03,3.337497398999999518e+02,1.520833333000000387e+01,1.019437822000000082e+01,2.499999999999999556e+00,3.099999999999999645e+01
2.766660341620445607e+01,5.700000000000000000e+03,6.300000000000000000e+03,6.083333300000001145e+03,5.800000000000000000e+03,1.572330188999999905e+02,2.933333332999999854e+01,7.030686706000000008e+00,1.850000000000000000e+01,3.775000000000000000e+01
7.586235836148263800e+00,3.200000000000000000e+03,3.400000000000000000e+03,3.233333299999999781e+03,3.200000000000000000e+03,7.453559925000000419e+01,3.124999999999998668e+00,2.593059646999999135e+00,0.000000000000000000e+00,8.250000000000000000e+00
2.233647286891937611e+01,4.900000000000000000e+03,5.000000000000000000e+03,4.916666699999999764e+03,4.800000000000000000e+03,6.871842709000002003e+01,2.483333332999999854e+01,6.324006289999999808e+00,1.475000000000000000e+01,3.600000000000000000e+01
3.041832274943590519e+01,6.500000000000000000e+03,6.700000000000000000e+03,6.533333300000000236e+03,6.300000000000000000e+03,1.247219128999999782e+02,3.183333332999999854e+01,6.182412330000000011e+00,2.075000000000000000e+01,4.025000000000000000e+01
1.212845199555158793e+01,3.500000000000000000e+03,4.500000000000000000e+03,3.766666700000000219e+03,3.500000000000000000e+03,3.448026811000000293e+02,8.958333332999997012e+00,3.554388914999999649e+00,5.500000000000001776e+00,1.450000000000000000e+01
4.058404706418516028e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,-5.000000000000007772e-01,0.000000000000000000e+00,-4.999999999999992784e-01,-4.999999999999983902e-01
3.336203488893806934e+01,6.900000000000000000e+03,7.600000000000000000e+03,7.416666699999999764e+03,7.100000000000000000e+03,2.034425936000000092e+02,3.125000000000000000e+01,3.966001345000000011e+00,2.450000000000000000e+01,3.625000000000000000e+01
4.296569600142538548e+01,8.300000000000000000e+03,8.500000000000000000e+03,8.300000000000000000e+03,8.100000000000000000e+03,1.673320053000000200e+02,4.310000000000000142e+01,1.051855502999999992e+01,3.425000000000000000e+01,6.275000000000000000e+01
2.437530386075377820e+01,5.100000000000000000e+03,6.300000000000000000e+03,5.716666699999999764e+03,5.300000000000000000e+03,3.578485091999999668e+02,2.345833332999999854e+01,8.289572599999999625e+00,1.375000000000000178e+01,3.775000000000000000e+01
1.664306004345417378e+01,3.800000000000000000e+03,4.000000000000000000e+03,3.860000000000000000e+03,3.800000000000000000e+03,7.999999999999998579e+01,1.919999999999999929e+01,6.063002555999998933e+00,8.499999999999998224e+00,2.600000000000000000e+01
9.688424997031690467e+00,3.600000000000000000e+03,4.100000000000000000e+03,3.833333299999999781e+03,3.600000000000000000e+03,2.054804668000000447e+02,3.666666666999999880e+00,3.299831646000000340e+00,0.000000000000000000e+00,8.000000000000000000e+00
3.809724183753132820e+01,8.200000000000000000e+03,8.100000000000000000e+03,7.800000000000000000e+03,7.400000000000000000e+03,2.366431913000000122e+02,4.150000000000000000e+01,1.218297993000000012e+01,2.700000000000000000e+01,6.400000000000000000e+01
1.454438444226980387e+01,3.600000000000000000e+03,4.000000000000000000e+03,3.720000000000000000e+03,3.600000000000000000e+03,1.599999999999999716e+02,1.449999999999999822e+01,3.126499640000000024e+00,8.750000000000001776e+00,1.750000000000000000e+01
8.576581299304963935e+00,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,4.999999999999999112e+00,2.669269563000000289e+00,1.500000000000001110e+00,9.000000000000001776e+00
1.864104109257459996e+01,4.000000000000000000e+03,4.200000000000000000e+03,4.100000000000000000e+03,4.000000000000000000e+03,6.324555320000000336e+01,2.260000000000000142e+01,8.750142856000000080e+00,1.550000000000000000e+01,3.750000000000000000e+01
1.186833310872316538e+01,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,0.000000000000000000e+00,1.425000000000000178e+01,1.968501969000000518e+00,1.249999999999999822e+01,1.699999999999999645e+01
1.711953777819872258e+01,3.900000000000000000e+03,4.000000000000000000e+03,4.000000000000000000e+03,4.000000000000000000e+03,0.000000000000000000e+00,2.014999999999999858e+01,7.714596554999999967e+00,1.050000000000000178e+01,3.375000000000000000e+01
2.509418009966612217e+01,5.100000000000000000e+03,5.700000000000000000e+03,5.300000000000000000e+03,5.100000000000000000e+03,2.097617696000000080e+02,3.119999999999999929e+01,8.133879762999999485e+00,2.475000000000000000e+01,4.725000000000000000e+01
3.411855680309236050e+01,7.000000000000000000e+03,7.200000000000000000e+03,6.960000000000000000e+03,6.700000000000000000e+03,1.854723699000000181e+02,3.725000000000000711e+01,1.620570886999999871e+01,1.525000000000000000e+01,5.700000000000000000e+01
8.084471248090268958e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,5.937500000000001776e+00,5.563202202999999457e+00,0.000000000000000000e+00,1.500000000000000355e+01
3.692378644086420536e+01,7.700000000000000000e+03,8.000000000000000000e+03,7.580000000000000000e+03,7.400000000000000000e+03,2.227105744999999786e+02,3.554999999999999005e+01,1.030097083000000069e+01,1.550000000000000000e+01,4.500000000000000000e+01
1.639431486278772709e+01,3.800000000000000000e+03,3.900000000000000000e+03,3.880000000000000455e+03,3.800000000000000000e+03,4.000000000000002132e+01,1.834999999999999787e+01,4.619523784999999272e+00,1.324999999999999822e+01,2.525000000000000000e+01
5.243355858139693737e+01,1.120000000000000000e+04,1.150000000000000000e+04,1.112000000000000000e+04,1.070000000000000000e+04,2.856571370999999999e+02,5.434999999999999432e+01,9.259589624000000185e+00,3.800000000000000000e+01,6.600000000000000000e+01
1.755129048228264210e+01,4.000000000000000000e+03,4.300000000000000000e+03,4.160000000000000000e+03,3.800000000000000000e+03,1.854723699000000181e+02,1.769999999999999929e+01,6.552480446000000569e+00,9.000000000000000000e+00,2.525000000000000000e+01
1.350218785554170786e+01,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.625000000000000000e+01,6.174544517999999371e+00,6.249999999999999112e+00,2.300000000000000000e+01
2.451809102296829579e+01,5.200000000000000000e+03,5.400000000000000000e+03,4.920000000000000000e+03,4.600000000000000000e+03,2.925747767999999951e+02,3.329999999999999716e+01,1.063179195000000021e+01,2.200000000000000000e+01,5.275000000000000000e+01
1.062700456380844294e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000455e+03,0.000000000000000000e+00,1.291666666999999613e+01,8.856102729999999923e+00,2.999999999999999112e+00,2.450000000000000000e+01
1.610287360846996663e+01,3.600000000000000000e+03,3.700000000000000000e+03,3.600000000000000000e+03,3.500000000000000000e+03,6.324555320000000336e+01,2.044999999999999929e+01,7.242927584999999446e+00,1.324999999999999822e+01,3.325000000000000000e+01
1.599836307764053522e+01,3.700000000000000000e+03,4.400000000000000000e+03,4.060000000000000000e+03,3.800000000000000000e+03,1.959591794000000391e+02,1.475000000000000178e+01,4.541475531000000565e+00,9.500000000000000000e+00,2.275000000000000000e+01
1.237024428695440470e+01,3.700000000000000000e+03,3.800000000000000000e+03,3.366666700000000219e+03,3.000000000000000455e+03,3.681787006000000133e+02,1.216666666999999968e+01,5.729431812000001401e+00,6.249999999999999112e+00,2.350000000000000000e+01
2.157796873524785397e+01,5.000000000000000000e+03,5.300000000000000000e+03,5.120000000000000000e+03,4.900000000000000000e+03,1.326649916000000076e+02,1.975000000000000000e+01,2.258317957999999681e+00,1.525000000000000000e+01,2.100000000000000000e+01
