avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
22.70,2017-03-31,32.05,+9.35,Pistons,329873,Ish Smith,PG,20,25.0,"<td class=""width-15 green"" id=""salary-col"">+$4 (25.0%)</td>",4,25.0
21.62,2017-04-04,12.00,-9.62,Nuggets,877870,Emmanuel Mudiay,PG,12,20.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (20.0%)</td>",2,20.0
22.38,2017-04-02,23.88,+1.50,Heat,604288,Josh Richardson,SG,14,16.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (16.7%)</td>",2,16.7
31.55,2017-04-02,39.92,+8.37,Suns,845564,Devin Booker,SG,30,15.4,"<td class=""width-15 green"" id=""salary-col"">+$4 (15.4%)</td>",4,15.4
27.00,2017-04-04,24.30,-2.70,Raptors,599780,Jonas Valanciunas,C,18,12.5,"<td class=""width-15 green"" id=""salary-col"">+$2 (12.5%)</td>",2,12.5
19.01,2017-04-02,25.33,+6.32,Suns,884141,Marquese Chriss,PF,19,11.8,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.8%)</td>",2,11.8
27.00,2017-04-02,24.80,-2.20,Rockets,332691,Patrick Beverley,SG,15,-11.8,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.8%)</td>",-2,-11.8
18.65,2017-04-02,20.36,+1.71,Suns,607118,Alan Williams,C,16,-11.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.1%)</td>",-2,-11.1
17.56,2017-04-04,19.05,+1.49,Nuggets,891352,Jamal Murray,PG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
19.15,2017-04-01,20.42,+1.27,Clippers,3388,Jamal Crawford,SG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
28.24,2017-04-02,28.50,+0.26,Heat,398037,James Johnson,PF,26,8.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.3%)</td>",2,8.3
26.69,2017-04-02,31.80,+5.11,Suns,660085,T.J. Warren,SF,31,6.9,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.9%)</td>",2,6.9
27.15,2017-04-02,25.88,-1.27,Rockets,229738,Trevor Ariza,SF,22,4.8,"<td class=""width-15 green"" id=""salary-col"">+$1 (4.8%)</td>",1,4.8
39.76,2017-04-04,37.43,-2.33,Cavaliers,551768,Kyrie Irving,PG,42,-2.3,"<td class=""width-15 red"" id=""salary-col"">-$1 (-2.3%)</td>",-1,-2.3
10.18,2017-03-31,19.34,+9.16,Pistons,552335,Reggie Bullock,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
19.35,2017-04-04,13.27,-6.08,Raptors,552805,Cory Joseph,PG,16,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.21,2017-04-04,11.35,-2.86,Raptors,609861,Norman Powell,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.57,2017-03-31,13.23,+1.66,Pistons,844331,Stanley Johnson,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.74,2017-04-04,19.52,+1.78,Grizzlies,3230,Vince Carter,SF,11,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
38.37,2017-04-04,35.66,-2.71,Grizzlies,393441,Marc Gasol,C,30,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.25,2017-04-04,18.69,-1.56,Thunder,548635,Andre Roberson,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
25.00,2017-04-04,20.37,-4.63,Thunder,553574,Enes Kanter,C,17,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.56,2017-04-04,7.73,-0.83,Thunder,660282,Semaj Christon,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.03,2017-04-04,8.90,-4.13,Thunder,699826,Jerami Grant,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.30,2017-04-04,7.79,-5.51,Thunder,850111,Domantas Sabonis,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
