avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
18.84,2017-03-08,27.96,+9.12,Magic,599797,Bismack Biyombo,C,13,30.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (30.0%)</td>",3,30.0
27.53,2017-03-08,31.81,+4.28,Bucks,512053,Khris Middleton,SF,22,15.8,"<td class=""width-15 green"" id=""salary-col"">+$3 (15.8%)</td>",3,15.8
17.02,2017-03-08,7.65,-9.37,Bulls,609790,Michael Carter-Williams,PG,11,-15.4,"<td class=""width-15 red"" id=""salary-col"">-$2 (-15.4%)</td>",-2,-15.4
21.89,2017-03-08,21.65,-0.24,Kings,329672,Ty Lawson,PG,15,15.4,"<td class=""width-15 green"" id=""salary-col"">+$2 (15.4%)</td>",2,15.4
18.77,2017-03-08,17.27,-1.50,Warriors,168051,Matt Barnes,SF,14,-12.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-12.5%)</td>",-2,-12.5
22.69,2017-03-08,27.54,+4.85,Hawks,551771,Tim Hardaway Jr.,SG,19,11.8,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.8%)</td>",2,11.8
28.85,2017-03-08,24.37,-4.48,Nets,340730,Jeremy Lin,PG,15,-11.8,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.8%)</td>",-2,-11.8
24.31,2017-03-08,20.53,-3.78,Hawks,292396,Ersan Ilyasova,PF,16,-11.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.1%)</td>",-2,-11.1
24.43,2017-03-08,25.31,+0.88,Magic,748788,Aaron Gordon,PF,21,10.5,"<td class=""width-15 green"" id=""salary-col"">+$2 (10.5%)</td>",2,10.5
20.62,2017-03-08,21.51,+0.89,Nuggets,61934,Jameer Nelson,PG,18,-10.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.0%)</td>",-2,-10.0
25.13,2017-03-08,19.77,-5.36,Pacers,329683,Thaddeus Young,PF,19,-9.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-9.5%)</td>",-2,-9.5
27.74,2017-03-08,22.17,-5.57,Wizards,292408,Marcin Gortat,C,19,-9.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-9.5%)</td>",-2,-9.5
22.24,2017-03-07,25.53,+3.29,Mavericks,463135,Seth Curry,SG,25,8.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.7%)</td>",2,8.7
28.56,2017-03-08,28.70,+0.14,Nuggets,295941,Wilson Chandler,PF,25,-7.4,"<td class=""width-15 red"" id=""salary-col"">-$2 (-7.4%)</td>",-2,-7.4
32.55,2017-03-08,32.17,-0.38,Timberwolves,503689,Ricky Rubio,PG,30,7.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (7.1%)</td>",2,7.1
34.11,2017-03-08,31.22,-2.89,Pacers,398043,Jeff Teague,PG,28,-6.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.7%)</td>",-2,-6.7
34.12,2017-03-08,32.58,-1.54,Wizards,606912,Bradley Beal,SG,34,6.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.3%)</td>",2,6.3
33.52,2017-03-08,34.83,+1.31,Hornets,456451,Nicolas Batum,SG,31,-6.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.1%)</td>",-2,-6.1
27.15,2017-03-08,22.39,-4.76,Rockets,229738,Trevor Ariza,SF,17,-5.6,"<td class=""width-15 red"" id=""salary-col"">-$1 (-5.6%)</td>",-1,-5.6
34.16,2017-03-08,28.43,-5.73,Celtics,280587,Al Horford,C,23,-4.2,"<td class=""width-15 red"" id=""salary-col"">-$1 (-4.2%)</td>",-1,-4.2
43.72,2017-03-08,46.24,+2.52,Warriors,338365,Stephen Curry,PG,53,1.9,"<td class=""width-15 green"" id=""salary-col"">+$1 (1.9%)</td>",1,1.9
3.53,2017-03-08,0.59,-2.94,Rockets,242307,Bobby Brown,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.93,2017-03-08,1.33,-10.60,Nuggets,266369,Roy Hibbert,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.20,2017-03-08,4.48,-3.72,Nets,604734,K.J. McDaniels,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.80,2017-03-08,4.45,-3.35,Warriors,609569,James Michael McAdoo,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.26,2017-03-08,5.06,-0.20,Pacers,609792,Rakeem Christmas,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.40,2017-03-08,10.57,-7.83,Wizards,478196,Brandon Jennings,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
