avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.57,2017-01-19,15.16,-4.41,Knicks,483372,Kyle O'Quinn,PF,12,20.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (20.0%)</td>",2,20.0
11.09,2017-01-19,12.32,+1.23,Knicks,639284,Mindaugas Kuzminskas,SF,12,20.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (20.0%)</td>",2,20.0
19.28,2017-01-18,23.64,+4.36,Celtics,514882,Kelly Olynyk,PF,13,18.2,"<td class=""width-15 green"" id=""salary-col"">+$2 (18.2%)</td>",2,18.2
25.04,2017-01-19,10.76,-14.28,Nuggets,830642,Jusuf Nurkic,C,10,-16.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-16.7%)</td>",-2,-16.7
20.00,2017-01-20,17.66,-2.34,Hawks,329187,Thabo Sefolosha,SF,10,-16.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-16.7%)</td>",-2,-16.7
22.93,2017-01-20,17.49,-5.44,76ers,699947,Nerlens Noel,C,10,-16.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-16.7%)</td>",-2,-16.7
22.62,2017-01-20,19.68,-2.94,Hawks,410764,Kent Bazemore,SG,15,15.4,"<td class=""width-15 green"" id=""salary-col"">+$2 (15.4%)</td>",2,15.4
23.12,2017-01-19,23.94,+0.82,Nuggets,411111,Kenneth Faried,PF,17,13.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (13.3%)</td>",2,13.3
21.86,2017-01-20,19.62,-2.24,Trail Blazers,609843,Maurice Harkless,SF,15,-11.8,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.8%)</td>",-2,-11.8
38.21,2017-01-19,36.02,-2.19,Nuggets,830650,Nikola Jokic,C,31,10.7,"<td class=""width-15 green"" id=""salary-col"">+$3 (10.7%)</td>",3,10.7
27.67,2017-01-20,13.21,-14.46,Rockets,830647,Clint Capela,C,17,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.5%)</td>",-2,-10.5
26.10,2017-01-18,28.16,+2.06,Celtics,697132,Marcus Smart,SG,18,-10.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.0%)</td>",-2,-10.0
27.06,2017-01-20,27.67,+0.61,Grizzlies,3512,Zach Randolph,PF,22,10.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (10.0%)</td>",2,10.0
20.62,2017-01-19,16.67,-3.95,Nuggets,61934,Jameer Nelson,PG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
17.61,2017-01-20,19.17,+1.56,Hornets,393434,Marco Belinelli,SG,10,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-9.1%)</td>",-1,-9.1
17.90,2017-01-19,14.37,-3.53,Spurs,65840,David Lee,PF,10,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-9.1%)</td>",-1,-9.1
21.50,2017-01-19,18.16,-3.34,Knicks,276755,Courtney Lee,SG,10,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-9.1%)</td>",-1,-9.1
27.74,2017-01-19,26.03,-1.71,Wizards,292408,Marcin Gortat,C,21,-8.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.7%)</td>",-2,-8.7
34.94,2017-01-20,31.01,-3.93,Hawks,253975,Dwight Howard,C,29,-6.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.5%)</td>",-2,-6.5
36.72,2017-01-20,35.96,-0.76,Grizzlies,329468,Mike Conley,PG,35,6.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.1%)</td>",2,6.1
33.12,2017-01-19,34.79,+1.67,Spurs,266554,LaMarcus Aldridge,PF,31,-6.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.1%)</td>",-2,-6.1
37.79,2017-01-18,35.54,-2.25,Pistons,614746,Andre Drummond,C,32,-5.9,"<td class=""width-15 red"" id=""salary-col"">-$2 (-5.9%)</td>",-2,-5.9
34.90,2017-01-20,32.49,-2.41,Trail Blazers,522878,C.J. McCollum,SG,37,-5.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-5.1%)</td>",-2,-5.1
29.77,2017-01-20,24.73,-5.04,76ers,525052,Robert Covington,SF,21,-4.5,"<td class=""width-15 red"" id=""salary-col"">-$1 (-4.5%)</td>",-1,-4.5
32.98,2017-01-20,28.13,-4.85,Pacers,843762,Myles Turner,C,28,-3.4,"<td class=""width-15 red"" id=""salary-col"">-$1 (-3.4%)</td>",-1,-3.4
17.49,2017-01-20,22.41,+4.92,Jazz,553306,Joe Ingles,SF,11,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.60,2017-01-20,16.09,-1.51,76ers,698985,Nik Stauskas,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
39.14,2017-01-20,35.74,-3.40,Jazz,739960,Rudy Gobert,C,27,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
24.79,2017-01-20,19.97,-4.82,76ers,830641,Dario Saric,SF,11,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.69,2017-01-20,13.14,+0.45,Jazz,845596,Trey Lyles,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.27,2017-01-18,11.65,+2.38,Celtics,292391,Gerald Green,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.78,2017-01-19,5.69,-5.09,Nuggets,920082,Juancho Hernangomez,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.41,2017-01-20,19.63,-0.78,Trail Blazers,398068,Evan Turner,SF,13,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.02,2017-01-20,19.25,+2.23,Bulls,609790,Michael Carter-Williams,PG,14,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
23.68,2017-01-20,24.46,+0.78,Trail Blazers,457688,Al-Farouq Aminu,PF,18,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.38,2017-01-19,16.22,+1.84,Heat,506103,Rodney McGruder,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
29.09,2017-01-20,30.07,+0.98,Trail Blazers,510790,Mason Plumlee,C,25,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.93,2017-01-19,2.75,-2.18,Cavaliers,58360,James Jones,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.81,2017-01-20,9.41,-2.40,Trail Blazers,550131,Meyers Leonard,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.14,2017-01-20,3.17,-3.97,Hornets,750924,Christian Wood,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.58,2017-01-20,4.26,-4.32,Trail Blazers,552982,Shabazz Napier,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.17,2017-01-19,6.23,-1.94,Cavaliers,469487,DeAndre Liggins,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.65,2017-01-19,1.23,-17.42,Suns,607118,Alan Williams,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.17,2017-01-19,25.34,+4.17,Clippers,172643,J.J. Redick,SF,17,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.04,2017-01-19,10.92,+0.88,Clippers,229792,Brandon Bass,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.15,2017-01-19,15.00,+1.85,Clippers,295436,Luc Richard Mbah a Moute,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
3.53,2017-01-20,0.09,-3.44,Rockets,242307,Bobby Brown,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.78,2017-01-19,8.22,-0.56,Clippers,329544,Wesley Johnson,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.67,2017-01-19,20.65,+13.98,Spurs,884168,Dejounte Murray,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
19.15,2017-01-19,20.34,+1.19,Clippers,3388,Jamal Crawford,SG,12,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.56,2017-01-18,5.73,-5.83,Pistons,553331,Boban Marjanovic,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.57,2017-01-20,16.46,+7.89,Bucks,920067,Thon Maker,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
19.54,2017-01-19,26.61,+7.07,Clippers,601139,Austin Rivers,SG,14,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.00,2017-01-20,9.87,-0.13,Hawks,168066,Mike Dunleavy,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.71,2017-01-20,5.58,-7.13,Hawks,696209,Taurean Prince,SF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.62,2017-01-19,22.55,+0.93,Nuggets,877870,Emmanuel Mudiay,PG,16,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.87,2017-01-20,15.32,-2.55,Trail Blazers,548610,Allen Crabbe,SG,11,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.62,2017-01-20,17.08,+1.46,Nets,843834,Isaiah Whitehead,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
22.70,2017-01-18,12.55,-10.15,Pistons,329873,Ish Smith,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.40,2017-01-19,17.68,-0.72,Knicks,478196,Brandon Jennings,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.42,2017-01-19,1.56,-10.86,Wizards,398590,Marcus Thornton,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.05,2017-01-20,9.17,-2.88,Jazz,512995,Alec Burks,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.24,2017-01-19,1.39,-4.85,Wizards,462970,Andrew Nicholson,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.36,2017-01-20,8.59,-2.77,76ers,920091,Timothe Luwawu-Cabarrot,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
24.47,2017-01-18,25.23,+0.76,Pistons,469089,Marcus Morris,SF,18,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
2.30,2017-01-20,0.56,-1.74,Pacers,679381,Georges Niang,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.18,2017-01-18,21.77,+11.59,Pistons,552335,Reggie Bullock,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
