avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
23.39,2017-01-05,26.58,+3.19,76ers,551787,T.J. McConnell,PG,"4,300",-21.8,"<td class=""width-15 red"" id=""salary-col"">-$1200 (-21.8%)</td>",-1200,-21.8
12.67,2017-01-05,12.19,-0.48,Wizards,398590,Marcus Thornton,SG,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
25.36,2017-01-05,30.00,+4.64,76ers,292396,Ersan Ilyasova,PF,"5,300",-11.7,"<td class=""width-15 red"" id=""salary-col"">-$700 (-11.7%)</td>",-700,-11.7
13.30,2017-01-05,13.30,+0.00,Wizards,843271,Kelly Oubre Jr.,SF,"3,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.4%)</td>",400,11.4
43.66,2017-01-05,39.97,-3.69,Celtics,457605,Isaiah Thomas,PG,"7,400",-10.8,"<td class=""width-15 red"" id=""salary-col"">-$900 (-10.8%)</td>",-900,-10.8
34.04,2017-01-05,35.36,+1.32,Celtics,280587,Al Horford,C,"6,200",-10.1,"<td class=""width-15 red"" id=""salary-col"">-$700 (-10.1%)</td>",-700,-10.1
5.87,2017-01-05,4.14,-1.73,Wizards,617257,Sheldon McClellan,SG,"3,300",10.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (10.0%)</td>",300,10.0
12.75,2017-01-05,8.19,-4.56,Wizards,263894,Jason Smith,PF,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
26.00,2017-01-05,21.35,-4.65,76ers,830641,Dario Saric,SF,"4,200",-6.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.7%)</td>",-300,-6.7
27.69,2017-01-05,26.36,-1.33,Wizards,469085,Markieff Morris,SF,"5,200",6.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.1%)</td>",300,6.1
34.21,2017-01-05,33.18,-1.03,Timberwolves,794503,Andrew Wiggins,SF,"7,200",5.9,"<td class=""width-15 green"" id=""salary-col"">+$400 (5.9%)</td>",400,5.9
27.66,2017-01-05,24.64,-3.02,Celtics,552381,Jae Crowder,SF,"4,900",-5.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.8%)</td>",-300,-5.8
33.17,2017-01-05,25.81,-7.36,Timberwolves,503689,Ricky Rubio,PG,"5,800",5.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.5%)</td>",300,5.5
18.42,2017-01-05,19.75,+1.33,76ers,698985,Nik Stauskas,SG,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
21.18,2017-01-05,18.11,-3.07,Nets,599812,Bojan Bogdanovic,SG,"4,200",5.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.0%)</td>",200,5.0
49.19,2017-01-05,49.61,+0.42,Wizards,509456,John Wall,PG,"10,600",5.0,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.0%)</td>",500,5.0
28.53,2017-01-05,28.15,-0.38,Wizards,609256,Otto Porter,SF,"6,300",5.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.0%)</td>",300,5.0
