avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
17.02,2017-01-02,24.14,+7.12,Bulls,609790,Michael Carter-Williams,PG,"4,700",14.6,"<td class=""width-15 green"" id=""salary-col"">+$600 (14.6%)</td>",600,14.6
13.70,2017-01-03,25.74,+12.04,Heat,469333,Willie Reed,C,"4,000",14.3,"<td class=""width-15 green"" id=""salary-col"">+$500 (14.3%)</td>",500,14.3
38.01,2017-01-02,34.04,-3.97,Hornets,462980,Kemba Walker,PG,"8,400",13.5,"<td class=""width-15 green"" id=""salary-col"">+$1000 (13.5%)</td>",1000,13.5
17.32,2017-01-01,13.95,-3.37,Hawks,58293,Kyle Korver,SG,"4,200",13.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (13.5%)</td>",500,13.5
18.40,2017-01-02,19.68,+1.28,Knicks,478196,Brandon Jennings,PG,"4,500",12.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.5%)</td>",500,12.5
15.69,2017-01-02,19.23,+3.54,Magic,329862,Jodie Meeks,SG,"4,500",12.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.5%)</td>",500,12.5
44.38,2017-01-02,41.36,-3.02,Bulls,458730,Jimmy Butler,SF,"9,300",12.0,"<td class=""width-15 green"" id=""salary-col"">+$1000 (12.0%)</td>",1000,12.0
7.21,2017-01-02,20.82,+13.61,Cavaliers,552530,Jordan McRae,SG,"3,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.4%)</td>",400,11.4
27.72,2017-01-02,24.22,-3.50,Thunder,553166,Victor Oladipo,SG,"5,400",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$600 (-10.0%)</td>",-600,-10.0
24.43,2017-01-02,21.51,-2.92,Magic,748788,Aaron Gordon,SF,"4,500",9.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.8%)</td>",400,9.8
24.65,2017-01-03,23.13,-1.52,Kings,295432,Darren Collison,PG,"4,500",9.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.8%)</td>",400,9.8
37.07,2017-01-01,35.40,-1.67,Hawks,237675,Paul Millsap,PF,"8,200",9.3,"<td class=""width-15 green"" id=""salary-col"">+$700 (9.3%)</td>",700,9.3
28.24,2017-01-03,22.19,-6.05,Heat,398037,James Johnson,PF,"5,900",9.3,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.3%)</td>",500,9.3
26.42,2017-01-02,6.99,-19.43,Bulls,262882,Rajon Rondo,PG,"5,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$500 (-9.1%)</td>",-500,-9.1
21.95,2017-01-02,27.53,+5.58,Knicks,263220,Joakim Noah,C,"4,900",8.9,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.9%)</td>",400,8.9
22.69,2017-01-01,12.51,-10.18,Hawks,551771,Tim Hardaway Jr.,SG,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
26.00,2017-01-02,23.24,-2.76,Bucks,467468,Greg Monroe,C,"5,200",8.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.3%)</td>",400,8.3
15.60,2017-01-02,18.23,+2.63,Cavaliers,457186,Iman Shumpert,SG,"3,800",-7.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.3%)</td>",-300,-7.3
34.90,2017-01-01,34.24,-0.66,Trail Blazers,522878,C.J. McCollum,SG,"8,000",6.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (6.7%)</td>",500,6.7
32.24,2017-01-02,28.71,-3.53,Warriors,457611,Klay Thompson,SG,"6,900",6.2,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.2%)</td>",400,6.2
10.92,2017-01-02,12.29,+1.37,Cavaliers,3504,Richard Jefferson,SF,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
12.81,2017-01-02,9.76,-3.05,Bulls,552319,Jerian Grant,PG,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
16.93,2017-01-02,12.68,-4.25,Bucks,405345,Michael Beasley,SF,"3,500",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.4%)</td>",-200,-5.4
18.41,2017-01-02,19.09,+0.68,Hornets,552980,Jeremy Lamb,SG,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
15.69,2017-01-02,15.99,+0.30,Knicks,395365,Justin Holiday,SG,"3,800",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.0%)</td>",-200,-5.0
22.60,2017-01-02,19.22,-3.38,Hornets,606731,Frank Kaminsky,PF,"4,300",4.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.9%)</td>",200,4.9
31.37,2017-01-01,30.91,-0.46,Hawks,739958,Dennis Schroder,PG,"6,800",4.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.6%)</td>",300,4.6
35.71,2017-01-02,29.62,-6.09,Magic,457598,Nikola Vucevic,C,"7,000",4.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.5%)</td>",300,4.5
19.54,2017-01-02,23.84,+4.30,Clippers,601139,Austin Rivers,PG,"4,200",-4.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.5%)</td>",-200,-4.5
21.86,2017-01-01,22.05,+0.19,Trail Blazers,609843,Maurice Harkless,SF,"4,800",-4.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.0%)</td>",-200,-4.0
26.44,2017-01-02,24.28,-2.16,Thunder,679478,Steven Adams,C,"5,600",3.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.7%)</td>",200,3.7
38.37,2017-01-03,36.93,-1.44,Grizzlies,393441,Marc Gasol,C,"8,500",3.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.7%)</td>",300,3.7
