avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
15.62,2016-11-02,18.87,+3.25,Nets,843834,Isaiah Whitehead,PG,"4,500",28.6,"<td class=""width-15 green"" id=""salary-col"">+$1000 (28.6%)</td>",1000,28.6
21.59,2016-11-02,21.24,-0.35,Nets,511055,Sean Kilpatrick,SG,"4,700",17.5,"<td class=""width-15 green"" id=""salary-col"">+$700 (17.5%)</td>",700,17.5
11.58,2016-11-02,7.69,-3.89,Nets,172692,Randy Foye,SG,"4,500",12.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.5%)</td>",500,12.5
20.65,2016-11-02,23.20,+2.55,Jazz,603106,Rodney Hood,SG,"5,000",-12.3,"<td class=""width-15 red"" id=""salary-col"">-$700 (-12.3%)</td>",-700,-12.3
22.33,2016-11-02,28.83,+6.50,Jazz,502808,Derrick Favors,PF,"6,000",-11.8,"<td class=""width-15 red"" id=""salary-col"">-$800 (-11.8%)</td>",-800,-11.8
16.80,2016-11-02,21.73,+4.93,Jazz,3501,Joe Johnson,SF,"5,000",-10.7,"<td class=""width-15 red"" id=""salary-col"">-$600 (-10.7%)</td>",-600,-10.7
8.75,2016-11-02,11.60,+2.85,Grizzlies,845888,Wade Baldwin IV,PG,"3,900",-9.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.3%)</td>",-400,-9.3
31.37,2016-11-02,29.49,-1.88,Hawks,739958,Dennis Schroder,PG,"5,900",-9.2,"<td class=""width-15 red"" id=""salary-col"">-$600 (-9.2%)</td>",-600,-9.2
19.54,2016-11-02,13.88,-5.66,Clippers,601139,Austin Rivers,PG,"4,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.1%)</td>",-400,-9.1
21.95,2016-11-02,23.90,+1.95,Knicks,263220,Joakim Noah,C,"4,200",-8.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.7%)</td>",-400,-8.7
24.41,2016-11-02,23.55,-0.86,Mavericks,295809,Wesley Matthews,SG,"5,000",8.7,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.7%)</td>",400,8.7
29.16,2016-11-02,24.13,-5.03,Jazz,277552,George Hill,PG,"5,700",-8.1,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.1%)</td>",-500,-8.1
19.63,2016-11-02,9.98,-9.65,Suns,229602,P.J. Tucker,SF,"3,500",-7.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.9%)</td>",-300,-7.9
22.24,2016-11-02,13.22,-9.02,Mavericks,463135,Seth Curry,SG,"3,500",-7.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.9%)</td>",-300,-7.9
8.67,2016-11-02,7.22,-1.45,Lakers,296475,Jose Calderon,PG,"3,500",-7.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.9%)</td>",-300,-7.9
19.01,2016-11-02,9.66,-9.35,Suns,884141,Marquese Chriss,PF,"3,700",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.5%)</td>",-300,-7.5
26.69,2016-11-02,24.10,-2.59,Suns,660085,T.J. Warren,SF,"5,900",7.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.3%)</td>",400,7.3
25.48,2016-11-02,25.38,-0.10,Suns,3493,Tyson Chandler,C,"4,500",7.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.1%)</td>",300,7.1
22.36,2016-11-02,18.74,-3.62,Grizzlies,172922,Tony Allen,SG,"4,000",-7.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.0%)</td>",-300,-7.0
17.49,2016-11-02,19.60,+2.11,Suns,553575,Brandon Knight,SG,"5,400",-6.9,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.9%)</td>",-400,-6.9
27.06,2016-11-02,21.43,-5.63,Grizzlies,3512,Zach Randolph,PF,"5,400",-6.9,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.9%)</td>",-400,-6.9
