avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
20.65,2017-03-27,19.21,-1.44,Jazz,603106,Rodney Hood,SG,10,-33.3,"<td class=""width-15 red"" id=""salary-col"">-$5 (-33.3%)</td>",-5,-33.3
34.12,2017-03-28,31.92,-2.20,Wizards,606912,Bradley Beal,SG,34,-20.9,"<td class=""width-15 red"" id=""salary-col"">-$9 (-20.9%)</td>",-9,-20.9
20.49,2017-03-27,15.02,-5.47,Mavericks,698635,Yogi Ferrell,PG,10,-16.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-16.7%)</td>",-2,-16.7
22.93,2017-03-27,26.86,+3.93,Mavericks,699947,Nerlens Noel,C,18,12.5,"<td class=""width-15 green"" id=""salary-col"">+$2 (12.5%)</td>",2,12.5
32.98,2017-03-28,29.53,-3.45,Pacers,843762,Myles Turner,C,22,10.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (10.0%)</td>",2,10.0
17.06,2017-03-27,17.00,-0.06,Pelicans,509169,Solomon Hill,SF,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
26.10,2017-03-26,22.01,-4.09,Celtics,697132,Marcus Smart,PG,18,-10.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.0%)</td>",-2,-10.0
16.17,2017-03-28,14.27,-1.90,Heat,329670,Wayne Ellington,SG,10,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-9.1%)</td>",-1,-9.1
34.16,2017-03-26,28.96,-5.20,Celtics,280587,Al Horford,C,27,8.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.0%)</td>",2,8.0
29.58,2017-03-26,24.68,-4.90,Celtics,513607,Avery Bradley,SG,23,-8.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.0%)</td>",-2,-8.0
29.24,2017-03-27,26.35,-2.89,Mavericks,552336,Harrison Barnes,SF,24,-7.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-7.7%)</td>",-2,-7.7
34.51,2017-03-27,32.28,-2.23,Pelicans,457576,Jrue Holiday,SG,30,7.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (7.1%)</td>",2,7.1
32.24,2017-03-28,31.46,-0.78,Warriors,457611,Klay Thompson,SG,32,-5.9,"<td class=""width-15 red"" id=""salary-col"">-$2 (-5.9%)</td>",-2,-5.9
