avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
31.33,2017-11-17,26.00,-5.33,Bulls,698968,Kris Dunn,PG,18,38.5,"<td class=""width-15 green"" id=""salary-col"">+$5 (38.5%)</td>",5,38.5
28.40,2017-11-17,31.60,+3.20,Nets,602411,Spencer Dinwiddie,PG,18,38.5,"<td class=""width-15 green"" id=""salary-col"">+$5 (38.5%)</td>",5,38.5
22.89,2017-11-17,28.57,+5.68,Suns,467468,Greg Monroe,C,18,20.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (20.0%)</td>",3,20.0
23.77,2017-11-17,21.87,-1.90,Bulls,750703,Bobby Portis,PF,19,18.8,"<td class=""width-15 green"" id=""salary-col"">+$3 (18.8%)</td>",3,18.8
21.36,2017-11-17,14.00,-7.36,Heat,514882,Kelly Olynyk,C,14,-12.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-12.5%)</td>",-2,-12.5
22.59,2017-11-17,23.87,+1.28,Raptors,599780,Jonas Valanciunas,C,15,-11.8,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.8%)</td>",-2,-11.8
26.63,2017-11-17,24.65,-1.98,Timberwolves,330057,Taj Gibson,PF,19,11.8,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.8%)</td>",2,11.8
20.50,2017-11-17,23.54,+3.04,Nets,548610,Allen Crabbe,SG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
29.30,2017-11-17,24.03,-5.27,Nuggets,712593,Gary Harris,SG,18,-10.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.0%)</td>",-2,-10.0
25.49,2017-11-17,27.77,+2.28,Wizards,292408,Marcin Gortat,C,19,-9.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-9.5%)</td>",-2,-9.5
30.18,2017-11-17,23.87,-6.31,Nuggets,551760,Will Barton,SG,20,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-9.1%)</td>",-2,-9.1
30.68,2017-11-17,33.70,+3.02,Wizards,609256,Otto Porter,SF,30,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$3 (-9.1%)</td>",-3,-9.1
15.86,2017-11-17,12.36,-3.50,Timberwolves,553158,Gorgui Dieng,PF,10,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-9.1%)</td>",-1,-9.1
30.49,2017-11-17,30.13,-0.36,Lakers,887665,Brandon Ingram,SF,25,8.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.7%)</td>",2,8.7
26.25,2017-11-17,27.46,+1.21,Heat,398037,James Johnson,PF,21,-8.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.7%)</td>",-2,-8.7
28.60,2017-11-17,28.32,-0.28,Pacers,329683,Thaddeus Young,PF,22,-8.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.3%)</td>",-2,-8.3
27.79,2017-11-17,30.45,+2.66,Lakers,844476,Kyle Kuzma,SF,26,8.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.3%)</td>",2,8.3
25.80,2017-11-17,27.61,+1.81,Pistons,462444,Reggie Jackson,PG,22,-8.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.3%)</td>",-2,-8.3
17.25,2017-11-17,16.31,-0.94,Pistons,844331,Stanley Johnson,SF,13,-7.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-7.1%)</td>",-1,-7.1
24.94,2017-11-17,24.04,-0.90,Suns,616982,Alex Len,C,15,7.1,"<td class=""width-15 green"" id=""salary-col"">+$1 (7.1%)</td>",1,7.1
31.08,2017-11-17,33.29,+2.21,Suns,660085,T.J. Warren,SF,31,6.9,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.9%)</td>",2,6.9
30.57,2017-11-17,30.81,+0.24,Timberwolves,398043,Jeff Teague,PG,28,-6.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.7%)</td>",-2,-6.7
32.88,2017-11-17,33.45,+0.57,Lakers,946714,Lonzo Ball,PG,29,-6.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.5%)</td>",-2,-6.5
28.85,2017-11-17,31.97,+3.12,Timberwolves,794503,Andrew Wiggins,SF,29,-6.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.5%)</td>",-2,-6.5
32.30,2017-11-17,36.34,+4.04,Nuggets,237675,Paul Millsap,PF,34,6.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.3%)</td>",2,6.3
36.67,2017-11-17,41.24,+4.57,Wizards,606912,Bradley Beal,SG,35,-5.4,"<td class=""width-15 red"" id=""salary-col"">-$2 (-5.4%)</td>",-2,-5.4
42.27,2017-11-17,43.63,+1.36,Pistons,614746,Andre Drummond,C,43,4.9,"<td class=""width-15 green"" id=""salary-col"">+$2 (4.9%)</td>",2,4.9
42.21,2017-11-17,44.09,+1.88,Timberwolves,837030,Karl-Anthony Towns,C,45,-4.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-4.3%)</td>",-2,-4.3
42.41,2017-11-17,34.35,-8.06,Pacers,553166,Victor Oladipo,SG,34,3.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (3.0%)</td>",1,3.0
8.50,2017-11-17,0.93,-7.57,Pistons,553331,Boban Marjanovic,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.27,2017-11-17,24.22,+3.95,Nuggets,295941,Wilson Chandler,SF,15,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.50,2017-11-17,8.65,-6.85,Nuggets,411111,Kenneth Faried,PF,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.29,2017-11-17,25.38,-2.91,Lakers,602730,Kentavious Caldwell-Pope,SG,17,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.61,2017-11-17,3.24,-1.37,Lakers,786387,Tyler Ennis,PG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
37.95,2017-11-17,40.56,+2.61,Nuggets,830650,Nikola Jokic,C,45,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.50,2017-11-17,8.76,+3.26,Bulls,329825,Quincy Pondexter,SG,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
26.76,2017-11-17,30.81,+4.05,Bulls,395365,Justin Holiday,SG,20,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.44,2017-11-17,22.25,+1.81,Bulls,552319,Jerian Grant,PG,17,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.90,2017-11-17,26.41,+4.51,Bulls,712595,Denzel Valentine,SF,11,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.67,2017-11-17,13.62,+4.95,Bulls,839018,Cristiano Felicio,C,10,0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
