avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
20.50,2017-11-03,22.42,+1.92,Nets,548610,Allen Crabbe,SF,"4,600",17.9,"<td class=""width-15 green"" id=""salary-col"">+$700 (17.9%)</td>",700,17.9
14.82,2017-11-04,14.83,+0.01,Warriors,214168,Zaza Pachulia,C,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
20.99,2017-11-05,25.50,+4.51,Suns,567497,Mike James,PG,"5,800",13.7,"<td class=""width-15 green"" id=""salary-col"">+$700 (13.7%)</td>",700,13.7
36.03,2017-11-04,36.20,+0.17,Warriors,468895,Draymond Green,PF,"8,600",13.2,"<td class=""width-15 green"" id=""salary-col"">+$1000 (13.2%)</td>",1000,13.2
38.15,2017-11-05,37.28,-0.87,Celtics,551768,Kyrie Irving,PG,"9,500",13.1,"<td class=""width-15 green"" id=""salary-col"">+$1100 (13.1%)</td>",1100,13.1
34.01,2017-11-05,33.54,-0.47,Celtics,280587,Al Horford,C,"7,500",11.9,"<td class=""width-15 green"" id=""salary-col"">+$800 (11.9%)</td>",800,11.9
14.96,2017-11-05,20.83,+5.87,Celtics,296379,Aron Baynes,C,"3,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.4%)</td>",400,11.4
26.30,2017-11-03,27.46,+1.16,Nets,262890,DeMarre Carroll,SF,"6,200",10.7,"<td class=""width-15 green"" id=""salary-col"">+$600 (10.7%)</td>",600,10.7
45.13,2017-11-04,43.48,-1.65,Warriors,338365,Stephen Curry,PG,"10,000",8.7,"<td class=""width-15 green"" id=""salary-col"">+$800 (8.7%)</td>",800,8.7
12.43,2017-11-05,16.79,+4.36,Suns,920066,Dragan Bender,PF,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
16.62,2017-11-05,21.50,+4.88,Suns,884141,Marquese Chriss,PF,"4,300",7.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.5%)</td>",300,7.5
31.08,2017-11-05,30.38,-0.70,Suns,660085,T.J. Warren,SF,"6,200",6.9,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.9%)</td>",400,6.9
34.52,2017-11-03,36.50,+1.98,Nets,844038,D'Angelo Russell,SG,"8,000",6.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (6.7%)</td>",500,6.7
36.42,2017-11-05,36.09,-0.33,Suns,845564,Devin Booker,SG,"8,200",6.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (6.5%)</td>",500,6.5
21.74,2017-11-05,24.35,+2.61,Suns,3493,Tyson Chandler,C,"4,900",6.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.5%)</td>",300,6.5
26.13,2017-11-05,25.79,-0.34,Celtics,883436,Jaylen Brown,SF,"5,700",5.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.6%)</td>",300,5.6
24.80,2017-11-05,28.53,+3.73,Hawks,880468,John Collins,PF,"5,800",5.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.5%)</td>",300,5.5
26.67,2017-11-05,27.15,+0.48,Celtics,937647,Jayson Tatum,PF,"5,800",5.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.5%)</td>",300,5.5
47.98,2017-11-04,44.94,-3.04,Warriors,329525,Kevin Durant,SF,"10,500",5.0,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.0%)</td>",500,5.0
16.99,2017-11-05,21.80,+4.81,Suns,845574,Tyler Ulis,PG,"4,300",4.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.9%)</td>",200,4.9
28.06,2017-11-03,33.99,+5.93,Nets,750654,Rondae Hollis-Jefferson,PF,"6,700",4.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.7%)</td>",300,4.7
24.94,2017-11-05,21.25,-3.69,Suns,616982,Alex Len,C,"4,500",4.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.7%)</td>",200,4.7
24.45,2017-11-05,22.94,-1.51,Hawks,606642,Dewayne Dedmon,C,"4,800",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
32.11,2017-11-04,26.75,-5.36,Warriors,457611,Klay Thompson,SG,"7,200",4.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.3%)</td>",300,4.3
24.21,2017-11-03,23.73,-0.48,Nets,698991,Caris LeVert,SG,"5,300",3.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.9%)</td>",200,3.9
29.02,2017-11-05,31.05,+2.03,Hawks,410764,Kent Bazemore,SG,"5,600",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.4%)</td>",-200,-3.4
33.91,2017-11-05,37.87,+3.96,Hawks,739958,Dennis Schroder,PG,"7,800",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.5%)</td>",-200,-2.5
19.39,2017-11-05,18.98,-0.41,Hawks,393434,Marco Belinelli,SG,"4,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.57,2017-11-05,20.17,+8.60,Hawks,462071,Luke Babbitt,PF,"3,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
24.09,2017-11-05,28.33,+4.24,Celtics,697132,Marcus Smart,SG,"5,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
19.26,2017-11-05,22.61,+3.35,Celtics,786293,Terry Rozier,SG,"3,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.40,2017-11-03,20.38,-8.02,Nets,602411,Spencer Dinwiddie,PG,"5,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.68,2017-11-04,14.63,+4.95,Warriors,333212,JaVale McGee,C,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
26.25,2017-11-05,29.36,+3.11,Heat,398037,James Johnson,PF,"6,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.01,2017-11-04,5.57,-10.44,Warriors,503779,Omri Casspi,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.36,2017-11-05,17.85,-3.51,Heat,514882,Kelly Olynyk,PF,"4,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
21.22,2017-11-05,23.51,+2.29,Heat,571786,Tyler Johnson,PG,"3,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.95,2017-11-05,19.92,+1.97,Heat,842298,Justise Winslow,SF,"3,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.29,2017-11-05,9.58,-2.71,Celtics,1066725,Daniel Theis,PF,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.46,2017-11-05,17.30,-0.16,Suns,944164,Josh Jackson,SF,"3,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.73,2017-11-05,2.77,-12.96,Heat,957486,Bam Adebayo,C,"3,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.53,2017-11-03,5.81,-2.72,Nets,511055,Sean Kilpatrick,SG,"3,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.28,2017-11-03,10.87,-0.41,Nets,469234,Quincy Acy,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.86,2017-11-05,0.56,-13.30,Heat,745825,Jordan Mickey,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
