avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
20.39,2017-04-28,23.16,+2.77,Clippers,601139,Austin Rivers,PG,"4,000",25.0,"<td class=""width-15 green"" id=""salary-col"">+$800 (25.0%)</td>",800,25.0
13.49,2017-04-28,11.06,-2.43,Celtics,786293,Terry Rozier,PG,"2,600",13.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (13.0%)</td>",300,13.0
13.30,2017-04-28,12.18,-1.12,Wizards,843271,Kelly Oubre Jr.,SG,"3,200",10.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (10.3%)</td>",300,10.3
22.31,2017-04-28,17.94,-4.37,Clippers,172643,J.J. Redick,SG,"4,100",-8.9,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.9%)</td>",-400,-8.9
36.51,2017-04-28,36.61,+0.10,Jazz,477667,Gordon Hayward,SF,"8,500",7.6,"<td class=""width-15 green"" id=""salary-col"">+$600 (7.6%)</td>",600,7.6
15.71,2017-04-28,9.23,-6.48,Clippers,174063,Raymond Felton,PG,"2,500",-7.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-7.4%)</td>",-200,-7.4
28.36,2017-04-28,25.16,-3.20,Wizards,292408,Marcin Gortat,C,"5,400",-6.9,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.9%)</td>",-400,-6.9
21.77,2017-04-28,12.13,-9.64,Jazz,502808,Derrick Favors,PF,"4,600",-6.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.1%)</td>",-300,-6.1
21.18,2017-04-28,18.03,-3.15,Wizards,599812,Bojan Bogdanovic,SG,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
29.93,2017-04-28,27.73,-2.20,Jazz,277552,George Hill,PG,"6,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.3%)</td>",300,5.3
17.42,2017-04-28,11.34,-6.08,Clippers,330421,Marreese Speights,PF,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
10.75,2017-04-28,6.49,-4.26,Celtics,503807,Jonas Jerebko,PF,"2,200",4.8,"<td class=""width-15 green"" id=""salary-col"">+$100 (4.8%)</td>",100,4.8
19.70,2017-04-28,15.91,-3.79,Celtics,514882,Kelly Olynyk,PF,"4,200",-4.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.5%)</td>",-200,-4.5
27.69,2017-04-28,25.30,-2.39,Wizards,469085,Markieff Morris,PF,"5,300",3.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.9%)</td>",200,3.9
18.95,2017-04-28,10.93,-8.02,Wizards,478196,Brandon Jennings,PG,"2,700",-3.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.6%)</td>",-100,-3.6
30.50,2017-04-28,26.60,-3.90,Celtics,513607,Avery Bradley,SG,"6,100",3.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.4%)</td>",200,3.4
35.37,2017-04-28,36.95,+1.58,Wizards,606912,Bradley Beal,SG,"8,000",2.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.6%)</td>",200,2.6
19.84,2017-04-28,16.65,-3.19,Clippers,3388,Jamal Crawford,SG,"3,900",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.5%)</td>",-100,-2.5
12.38,2017-04-28,18.08,+5.71,Clippers,295436,Luc Richard Mbah a Moute,SF,"4,300",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
21.50,2017-04-28,15.08,-6.42,Jazz,603106,Rodney Hood,SG,"4,000",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.4%)</td>",-100,-2.4
43.66,2017-04-28,38.74,-4.92,Celtics,457605,Isaiah Thomas,PG,"8,600",-2.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.3%)</td>",-200,-2.3
17.79,2017-04-28,21.51,+3.72,Jazz,553306,Joe Ingles,SG,"4,500",-2.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.2%)</td>",-100,-2.2
49.19,2017-04-28,53.14,+3.95,Wizards,509456,John Wall,PG,"10,800",1.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (1.9%)</td>",200,1.9
25.94,2017-04-28,24.11,-1.83,Celtics,697132,Marcus Smart,SG,"5,200",-1.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.9%)</td>",-100,-1.9
17.40,2017-04-28,22.11,+4.71,Jazz,3501,Joe Johnson,SG,"5,500",-1.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.8%)</td>",-100,-1.8
34.04,2017-04-28,32.02,-2.02,Celtics,280587,Al Horford,C,"7,500",1.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.4%)</td>",100,1.4
36.28,2017-04-28,41.84,+5.56,Clippers,398142,DeAndre Jordan,C,"7,400",-1.3,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.3%)</td>",-100,-1.3
38.47,2017-04-28,37.00,-1.47,Jazz,739960,Rudy Gobert,C,"7,800",1.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.3%)</td>",100,1.3
42.85,2017-04-28,46.41,+3.56,Clippers,229598,Chris Paul,PG,"10,200",-1.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.0%)</td>",-100,-1.0
27.66,2017-04-28,28.75,+1.09,Celtics,552381,Jae Crowder,SF,"5,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.53,2017-04-28,23.01,-5.52,Wizards,609256,Otto Porter,SF,"5,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
3.08,2017-04-28,1.37,-1.71,Wizards,697949,Daniel Ochefu,C,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.05,2017-04-28,1.29,-7.76,Wizards,605708,Trey Burke,PG,"2,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.08,2017-04-28,3.10,-12.98,Jazz,477669,Shelvin Mack,PG,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.90,2017-04-28,3.40,-2.50,Jazz,739966,Raul Neto,PG,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.64,2017-04-28,1.53,-3.11,Celtics,786406,James Young,SG,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.73,2017-04-28,0.39,-4.34,Clippers,66858,Alan Anderson,SG,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.71,2017-04-28,16.93,+7.22,Celtics,292391,Gerald Green,SG,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.98,2017-04-28,1.71,-8.27,Clippers,229792,Brandon Bass,PF,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.94,2017-04-28,6.77,-0.17,Clippers,3235,Paul Pierce,SF,"2,100",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.82,2017-04-28,1.13,-6.69,Wizards,659772,Tomas Satoransky,PG,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.77,2017-04-28,1.46,-6.31,Jazz,457334,Jeff Withey,C,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.87,2017-04-28,1.19,-4.68,Wizards,617257,Sheldon McClellan,SG,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.04,2017-04-28,1.71,-10.33,Jazz,830636,Dante Exum,PG,"2,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
