avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
12.83,2016-12-16,13.53,+0.70,Hornets,278479,Ramon Sessions,PG,"4,500",21.6,"<td class=""width-15 green"" id=""salary-col"">+$800 (21.6%)</td>",800,21.6
34.80,2016-12-16,32.93,-1.87,Hornets,456451,Nicolas Batum,SG,"7,400",4.2,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.2%)</td>",300,4.2
27.38,2016-12-16,25.53,-1.85,Rockets,830647,Clint Capela,C,"5,200",-3.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.7%)</td>",-200,-3.7
27.17,2016-12-16,24.42,-2.75,Rockets,332691,Patrick Beverley,PG,"5,200",-3.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.7%)</td>",-200,-3.7
60.77,2016-12-16,57.32,-3.45,Rockets,395388,James Harden,PG,"11,600",-3.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-3.3%)</td>",-400,-3.3
18.48,2016-12-16,14.63,-3.85,Hornets,552980,Jeremy Lamb,SG,"3,400",3.0,"<td class=""width-15 green"" id=""salary-col"">+$100 (3.0%)</td>",100,3.0
15.94,2016-12-16,14.83,-1.11,Lakers,552679,Timofey Mozgov,C,"3,500",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
35.68,2016-12-16,36.77,+1.09,Hawks,253975,Dwight Howard,C,"7,000",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.8%)</td>",-200,-2.8
37.38,2016-12-16,37.70,+0.32,Hawks,237675,Paul Millsap,PF,"7,800",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.5%)</td>",-200,-2.5
23.55,2016-12-16,16.71,-6.84,Hawks,551771,Tim Hardaway Jr.,PG,"4,000",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.4%)</td>",-100,-2.4
26.52,2016-12-16,23.61,-2.91,Rockets,401085,Eric Gordon,SG,"5,400",-1.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.8%)</td>",-100,-1.8
31.00,2016-12-16,28.32,-2.68,Lakers,786412,Julius Randle,PF,"5,900",-1.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.7%)</td>",-100,-1.7
32.84,2016-12-16,34.17,+1.33,Hawks,739958,Dennis Schroder,PG,"6,500",-1.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.5%)</td>",-100,-1.5
