avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
28.36,2017-04-16,26.39,-1.97,Wizards,292408,Marcin Gortat,C,"5,100",24.4,"<td class=""width-15 green"" id=""salary-col"">+$1000 (24.4%)</td>",1000,24.4
18.95,2017-04-16,12.51,-6.44,Wizards,478196,Brandon Jennings,PG,"3,200",-20.0,"<td class=""width-15 red"" id=""salary-col"">-$800 (-20.0%)</td>",-800,-20.0
8.68,2017-04-16,4.60,-4.08,Trail Blazers,552982,Shabazz Napier,PG,"2,800",-17.6,"<td class=""width-15 red"" id=""salary-col"">-$600 (-17.6%)</td>",-600,-17.6
21.16,2017-04-16,20.62,-0.54,Trail Blazers,609843,Maurice Harkless,SF,"4,300",16.2,"<td class=""width-15 green"" id=""salary-col"">+$600 (16.2%)</td>",600,16.2
5.67,2017-04-16,2.07,-3.60,Trail Blazers,601514,Pat Connaughton,SF,"2,400",-14.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-14.3%)</td>",-400,-14.3
12.20,2017-04-16,8.83,-3.37,Trail Blazers,550131,Meyers Leonard,C,"3,000",-14.3,"<td class=""width-15 red"" id=""salary-col"">-$500 (-14.3%)</td>",-500,-14.3
12.53,2017-04-16,3.24,-9.29,Rockets,786399,Troy Williams,SF,"2,500",-13.8,"<td class=""width-15 red"" id=""salary-col"">-$400 (-13.8%)</td>",-400,-13.8
23.77,2017-04-16,21.49,-2.28,Trail Blazers,457688,Al-Farouq Aminu,PF,"4,400",-13.7,"<td class=""width-15 red"" id=""salary-col"">-$700 (-13.7%)</td>",-700,-13.7
17.31,2017-04-16,6.19,-11.12,Rockets,698651,Montrezl Harrell,C,"2,600",-13.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-13.3%)</td>",-400,-13.3
25.36,2017-04-16,15.27,-10.09,Hawks,292396,Ersan Ilyasova,PF,"4,100",-12.8,"<td class=""width-15 red"" id=""salary-col"">-$600 (-12.8%)</td>",-600,-12.8
18.93,2017-04-16,22.20,+3.27,Thunder,548635,Andre Roberson,SF,"4,500",12.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.5%)</td>",500,12.5
12.31,2017-04-16,13.03,+0.72,Thunder,699826,Jerami Grant,SF,"2,700",12.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (12.5%)</td>",300,12.5
18.32,2017-04-16,15.88,-2.44,Trail Blazers,548610,Allen Crabbe,SG,"3,600",-12.2,"<td class=""width-15 red"" id=""salary-col"">-$500 (-12.2%)</td>",-500,-12.2
12.75,2017-04-16,12.86,+0.11,Wizards,263894,Jason Smith,PF,"2,900",-12.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-12.1%)</td>",-400,-12.1
27.69,2017-04-16,28.13,+0.44,Wizards,469085,Markieff Morris,PF,"5,600",12.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (12.0%)</td>",600,12.0
18.23,2017-04-16,18.94,+0.71,Warriors,214168,Zaza Pachulia,C,"2,900",11.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (11.5%)</td>",300,11.5
8.76,2017-04-16,13.82,+5.06,Warriors,847005,Patrick McCaw,SF,"2,400",-11.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-11.1%)</td>",-300,-11.1
21.18,2017-04-16,15.65,-5.53,Wizards,599812,Bojan Bogdanovic,SG,"3,500",-10.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.3%)</td>",-400,-10.3
14.56,2017-04-16,8.01,-6.55,Thunder,554804,Doug McDermott,SG,"2,900",-9.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.4%)</td>",-300,-9.4
12.86,2017-04-16,20.89,+8.03,Trail Blazers,786397,Noah Vonleh,PF,"4,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.1%)</td>",-400,-9.1
7.82,2017-04-16,2.45,-5.37,Wizards,659772,Tomas Satoransky,PG,"2,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-9.1%)</td>",-200,-9.1
23.09,2017-04-16,20.53,-2.56,Rockets,329715,Ryan Anderson,PF,"4,900",8.9,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.9%)</td>",400,8.9
3.88,2017-04-16,2.80,-1.08,Rockets,242307,Bobby Brown,PG,"2,100",-8.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-8.7%)</td>",-200,-8.7
37.29,2017-04-16,40.72,+3.43,Warriors,468895,Draymond Green,PF,"7,500",8.7,"<td class=""width-15 green"" id=""salary-col"">+$600 (8.7%)</td>",600,8.7
27.04,2017-04-16,27.75,+0.71,Rockets,229738,Trevor Ariza,SF,"5,400",-8.5,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.5%)</td>",-500,-8.5
13.80,2017-04-16,17.10,+3.30,Warriors,57934,David West,PF,"2,600",8.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (8.3%)</td>",200,8.3
12.42,2017-04-16,18.97,+6.55,Warriors,333212,JaVale McGee,C,"2,800",7.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (7.7%)</td>",200,7.7
33.62,2017-04-16,35.01,+1.39,Warriors,457611,Klay Thompson,SG,"6,200",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$500 (-7.5%)</td>",-500,-7.5
27.17,2017-04-16,25.47,-1.70,Rockets,332691,Patrick Beverley,PG,"5,800",7.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.4%)</td>",400,7.4
28.34,2017-04-16,28.34,+0.00,Thunder,553166,Victor Oladipo,SG,"5,300",-7.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-7.0%)</td>",-400,-7.0
20.43,2017-04-16,25.46,+5.03,Trail Blazers,398068,Evan Turner,SG,"4,800",6.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.7%)</td>",300,6.7
25.63,2017-04-16,21.36,-4.27,Thunder,553574,Enes Kanter,C,"4,300",-6.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.5%)</td>",-300,-6.5
12.46,2017-04-16,20.21,+7.75,Hawks,696209,Taurean Prince,SF,"4,400",-6.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.4%)</td>",-300,-6.4
49.19,2017-04-16,52.63,+3.44,Wizards,509456,John Wall,PG,"10,300",6.2,"<td class=""width-15 green"" id=""salary-col"">+$600 (6.2%)</td>",600,6.2
