avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
40.31,2017-12-22,43.55,+3.24,Knicks,877869,Kristaps Porzingis,PF,40,-14.9,"<td class=""width-15 red"" id=""salary-col"">-$7 (-14.9%)</td>",-7,-14.9
29.16,2017-12-23,36.49,+7.33,Lakers,844476,Kyle Kuzma,SF,24,-14.3,"<td class=""width-15 red"" id=""salary-col"">-$4 (-14.3%)</td>",-4,-14.3
20.38,2017-12-23,13.79,-6.59,76ers,330453,Trevor Booker,PF,13,-13.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-13.3%)</td>",-2,-13.3
30.94,2017-12-23,31.36,+0.42,Thunder,679478,Steven Adams,C,22,-12.0,"<td class=""width-15 red"" id=""salary-col"">-$3 (-12.0%)</td>",-3,-12.0
24.76,2017-12-21,24.22,-0.54,Cavaliers,61849,Dwyane Wade,SG,15,-11.8,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.8%)</td>",-2,-11.8
30.60,2017-12-23,31.64,+1.04,Timberwolves,398043,Jeff Teague,PG,23,-11.5,"<td class=""width-15 red"" id=""salary-col"">-$3 (-11.5%)</td>",-3,-11.5
28.58,2017-12-23,29.42,+0.84,Timberwolves,794503,Andrew Wiggins,SF,23,-11.5,"<td class=""width-15 red"" id=""salary-col"">-$3 (-11.5%)</td>",-3,-11.5
26.35,2017-12-23,28.23,+1.88,76ers,830641,Dario Saric,PF,23,-11.5,"<td class=""width-15 red"" id=""salary-col"">-$3 (-11.5%)</td>",-3,-11.5
42.35,2017-12-23,46.41,+4.06,Timberwolves,837030,Karl-Anthony Towns,C,41,-10.9,"<td class=""width-15 red"" id=""salary-col"">-$5 (-10.9%)</td>",-5,-10.9
30.44,2017-12-23,29.33,-1.11,76ers,525052,Robert Covington,SF,25,-10.7,"<td class=""width-15 red"" id=""salary-col"">-$3 (-10.7%)</td>",-3,-10.7
23.15,2017-12-23,22.26,-0.89,Lakers,603640,Larry Nance Jr.,PF,17,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.5%)</td>",-2,-10.5
48.28,2017-12-23,54.31,+6.03,Warriors,329525,Kevin Durant,SF,51,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$6 (-10.5%)</td>",-6,-10.5
36.11,2017-12-23,34.03,-2.08,Wizards,606912,Bradley Beal,SG,34,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$4 (-10.5%)</td>",-4,-10.5
24.99,2017-12-22,27.29,+2.30,Knicks,276755,Courtney Lee,SG,17,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.5%)</td>",-2,-10.5
26.00,2017-12-22,28.93,+2.93,Rockets,401085,Eric Gordon,SG,17,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.5%)</td>",-2,-10.5
