avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.94,2017-10-27,21.94,+2.00,Knicks,178537,Jarrett Jack,PG,"4,000",33.3,"<td class=""width-15 green"" id=""salary-col"">+$1000 (33.3%)</td>",1000,33.3
15.74,2017-10-27,16.88,+1.14,Knicks,1056995,Frank Ntilikina,PG,"3,900",30.0,"<td class=""width-15 green"" id=""salary-col"">+$900 (30.0%)</td>",900,30.0
10.43,2017-10-27,1.14,-9.29,Knicks,278479,Ramon Sessions,PG,"3,800",-19.1,"<td class=""width-15 red"" id=""salary-col"">-$900 (-19.1%)</td>",-900,-19.1
11.58,2017-10-27,11.30,-0.28,Hawks,401629,Malcolm Delaney,PG,"3,300",-17.5,"<td class=""width-15 red"" id=""salary-col"">-$700 (-17.5%)</td>",-700,-17.5
21.80,2017-10-27,26.71,+4.91,Nets,330453,Trevor Booker,PF,"4,400",-17.0,"<td class=""width-15 red"" id=""salary-col"">-$900 (-17.0%)</td>",-900,-17.0
17.05,2017-10-26,20.30,+3.25,Kings,398066,Kosta Koufos,C,"4,200",16.7,"<td class=""width-15 green"" id=""salary-col"">+$600 (16.7%)</td>",600,16.7
8.53,2017-10-27,8.80,+0.27,Nets,511055,Sean Kilpatrick,SG,"3,200",-15.8,"<td class=""width-15 red"" id=""salary-col"">-$600 (-15.8%)</td>",-600,-15.8
6.24,2017-10-25,13.23,+6.99,Pacers,946720,TJ Leaf,PF,"3,100",-13.9,"<td class=""width-15 red"" id=""salary-col"">-$500 (-13.9%)</td>",-500,-13.9
18.14,2017-10-27,10.98,-7.16,Warriors,57934,David West,PF,"4,100",13.9,"<td class=""width-15 green"" id=""salary-col"">+$500 (13.9%)</td>",500,13.9
19.43,2017-10-25,15.60,-3.83,Pacers,511057,Lance Stephenson,SF,"3,300",-13.2,"<td class=""width-15 red"" id=""salary-col"">-$500 (-13.2%)</td>",-500,-13.2
11.58,2017-10-27,12.22,+0.64,Knicks,840567,Guillermo Hernangomez,C,"3,500",-12.5,"<td class=""width-15 red"" id=""salary-col"">-$500 (-12.5%)</td>",-500,-12.5
29.30,2017-10-27,25.67,-3.63,Nuggets,712593,Gary Harris,SG,"5,600",12.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (12.0%)</td>",600,12.0
16.10,2017-10-25,15.85,-0.25,Pacers,253995,Al Jefferson,C,"3,700",-11.9,"<td class=""width-15 red"" id=""salary-col"">-$500 (-11.9%)</td>",-500,-11.9
19.93,2017-10-27,20.20,+0.27,Nuggets,510790,Mason Plumlee,C,"4,200",10.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.5%)</td>",400,10.5
28.60,2017-10-25,27.46,-1.14,Pacers,329683,Thaddeus Young,PF,"5,800",-9.4,"<td class=""width-15 red"" id=""salary-col"">-$600 (-9.4%)</td>",-600,-9.4
24.80,2017-10-27,21.97,-2.83,Hawks,880468,John Collins,PF,"5,100",-8.9,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.9%)</td>",-500,-8.9
30.68,2017-10-27,30.67,-0.01,Wizards,609256,Otto Porter,PF,"7,600",8.6,"<td class=""width-15 green"" id=""salary-col"">+$600 (8.6%)</td>",600,8.6
11.58,2017-10-26,14.14,+2.56,Bucks,531447,Matthew Dellavedova,PG,"3,300",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.3%)</td>",-300,-8.3
24.45,2017-10-27,29.10,+4.65,Hawks,606642,Dewayne Dedmon,C,"5,300",8.2,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.2%)</td>",400,8.2
