avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.54,2017-04-23,14.24,-5.30,Clippers,601139,Austin Rivers,SG,"3,000",100.0,"<td class=""width-15 green"" id=""salary-col"">+$1500 (100.0%)</td>",1500,100.0
21.17,2017-04-23,18.61,-2.56,Clippers,172643,J.J. Redick,SG,"3,400",-10.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.5%)</td>",-400,-10.5
19.15,2017-04-23,16.44,-2.71,Clippers,3388,Jamal Crawford,SG,"3,600",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.0%)</td>",-400,-10.0
6.58,2017-04-23,3.44,-3.14,Clippers,3235,Paul Pierce,SF,"2,200",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-8.3%)</td>",-200,-8.3
55.80,2017-04-23,52.49,-3.31,Rockets,395388,James Harden,SG,"12,500",-8.1,"<td class=""width-15 red"" id=""salary-col"">-$1100 (-8.1%)</td>",-1100,-8.1
35.49,2017-04-23,29.28,-6.21,Jazz,477667,Gordon Hayward,SF,"7,700",-7.2,"<td class=""width-15 red"" id=""salary-col"">-$600 (-7.2%)</td>",-600,-7.2
17.09,2017-04-22,9.48,-7.61,Spurs,3361,Manu Ginobili,SG,"2,700",-6.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.9%)</td>",-200,-6.9
10.64,2017-04-23,10.51,-0.13,Jazz,214157,Boris Diaw,PF,"4,200",-6.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.7%)</td>",-300,-6.7
25.00,2017-04-23,14.72,-10.28,Thunder,553574,Enes Kanter,PF,"4,300",-6.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.5%)</td>",-300,-6.5
8.78,2017-04-23,1.59,-7.19,Clippers,329544,Wesley Johnson,SF,"1,500",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$100 (-6.3%)</td>",-100,-6.3
