avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
20.94,2017-12-23,22.38,+1.44,Nuggets,295941,Wilson Chandler,PF,16,23.1,"<td class=""width-15 green"" id=""salary-col"">+$3 (23.1%)</td>",3,23.1
21.92,2017-12-23,28.89,+6.97,Heat,571786,Tyler Johnson,PG,19,18.8,"<td class=""width-15 green"" id=""salary-col"">+$3 (18.8%)</td>",3,18.8
34.43,2017-12-23,39.17,+4.74,Grizzlies,464841,Tyreke Evans,SG,33,17.9,"<td class=""width-15 green"" id=""salary-col"">+$5 (17.9%)</td>",5,17.9
13.32,2017-12-23,11.27,-2.05,Jazz,331197,Ekpe Udoh,PF,10,-16.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-16.7%)</td>",-2,-16.7
20.07,2017-12-23,25.11,+5.04,Kings,277552,George Hill,SG,14,16.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (16.7%)</td>",2,16.7
19.33,2017-12-23,17.12,-2.21,Bulls,787141,David Nwaba,SG,11,-15.4,"<td class=""width-15 red"" id=""salary-col"">-$2 (-15.4%)</td>",-2,-15.4
26.34,2017-12-23,28.75,+2.41,Clippers,601139,Austin Rivers,SG,23,15.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (15.0%)</td>",3,15.0
15.50,2017-12-23,1.54,-13.96,Nuggets,411111,Kenneth Faried,PF,12,-14.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-14.3%)</td>",-2,-14.3
21.93,2017-12-23,22.12,+0.19,Mavericks,295809,Wesley Matthews,SF,13,-13.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-13.3%)</td>",-2,-13.3
29.60,2017-12-23,32.18,+2.58,Magic,608661,Elfrid Payton,PG,28,12.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (12.0%)</td>",3,12.0
31.99,2017-12-23,33.20,+1.21,Pacers,843762,Myles Turner,C,30,11.1,"<td class=""width-15 green"" id=""salary-col"">+$3 (11.1%)</td>",3,11.1
33.76,2017-12-23,35.37,+1.61,Bucks,509449,Eric Bledsoe,PG,31,10.7,"<td class=""width-15 green"" id=""salary-col"">+$3 (10.7%)</td>",3,10.7
15.98,2017-12-23,21.85,+5.87,Heat,329670,Wayne Ellington,SF,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
35.18,2017-12-23,36.15,+0.97,Bucks,512053,Khris Middleton,SF,35,9.4,"<td class=""width-15 green"" id=""salary-col"">+$3 (9.4%)</td>",3,9.4
23.63,2017-12-23,27.26,+3.63,Heat,604288,Josh Richardson,SF,24,9.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (9.1%)</td>",2,9.1
13.02,2017-12-23,19.39,+6.37,Heat,745825,Jordan Mickey,PF,10,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-9.1%)</td>",-1,-9.1
27.48,2017-12-23,23.45,-4.03,Bulls,949131,Lauri Markkanen,PF,21,-8.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.7%)</td>",-2,-8.7
29.10,2017-12-23,30.75,+1.65,Nets,750654,Rondae Hollis-Jefferson,PF,26,8.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.3%)</td>",2,8.3
28.96,2017-12-23,28.87,-0.09,Nuggets,712593,Gary Harris,SG,23,-8.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.0%)</td>",-2,-8.0
20.26,2017-12-23,24.93,+4.67,Nuggets,510790,Mason Plumlee,C,14,7.7,"<td class=""width-15 green"" id=""salary-col"">+$1 (7.7%)</td>",1,7.7
