avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.57,2016-12-02,11.49,-8.08,Knicks,483372,Kyle O'Quinn,C,"3,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.4%)</td>",400,11.4
18.77,2016-12-02,16.45,-2.32,Kings,168051,Matt Barnes,SF,"4,200",10.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.5%)</td>",400,10.5
30.57,2016-12-02,20.36,-10.21,Magic,608661,Elfrid Payton,PG,"5,200",-8.8,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.8%)</td>",-500,-8.8
18.99,2016-11-30,18.25,-0.74,Pacers,292397,Monta Ellis,SG,"4,800",-5.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.9%)</td>",-300,-5.9
15.85,2016-12-02,14.55,-1.30,Magic,266367,Jeff Green,SF,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
13.15,2016-12-02,11.12,-2.03,Clippers,295436,Luc Richard Mbah a Moute,SF,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
36.39,2016-12-02,31.45,-4.94,Clippers,398142,DeAndre Jordan,C,"6,800",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$400 (-5.6%)</td>",-400,-5.6
25.13,2016-11-30,21.01,-4.12,Pacers,329683,Thaddeus Young,PF,"5,200",-5.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.5%)</td>",-300,-5.5
10.50,2016-12-02,5.40,-5.10,Magic,174025,C.J. Watson,PG,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
35.12,2016-12-02,33.30,-1.82,Knicks,877869,Kristaps Porzingis,PF,"7,500",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-5.1%)</td>",-400,-5.1
15.69,2016-12-02,20.66,+4.97,Knicks,395365,Justin Holiday,SG,"4,100",5.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.1%)</td>",200,5.1
22.70,2016-12-02,12.14,-10.56,Pistons,329873,Ishmael Smith,PG,"5,700",3.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.6%)</td>",200,3.6
53.74,2016-12-02,49.39,-4.35,Pelicans,603096,Anthony Davis,PF,"11,900",-3.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-3.3%)</td>",-400,-3.3
41.82,2016-12-02,39.83,-1.99,Clippers,229598,Chris Paul,PG,"9,100",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$300 (-3.2%)</td>",-300,-3.2
27.72,2016-11-30,28.39,+0.67,Thunder,553166,Victor Oladipo,SG,"6,400",3.2,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.2%)</td>",200,3.2
29.82,2016-12-02,28.35,-1.47,Knicks,399612,Derrick Rose,PG,"6,600",3.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.1%)</td>",200,3.1
13.30,2016-11-30,13.23,-0.07,Thunder,850111,Domas Sabonis,PF,"3,600",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
16.83,2016-12-02,13.25,-3.58,Clippers,330421,Marreese Speights,PF,"3,600",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
34.11,2016-11-30,24.53,-9.58,Pacers,398043,Jeff Teague,PG,"7,200",2.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.9%)</td>",200,2.9
13.87,2016-12-02,14.72,+0.85,Pelicans,551321,Langston Galloway,SG,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
35.03,2016-12-02,29.93,-5.10,Kings,266358,Rudy Gay,SF,"7,000",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.8%)</td>",-200,-2.8
8.44,2016-11-30,10.33,+1.89,Thunder,263899,Anthony Morrow,SG,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
34.51,2016-12-02,22.81,-11.70,Pelicans,457576,Jrue Holiday,PG,"7,100",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.7%)</td>",-200,-2.7
10.77,2016-12-02,12.36,+1.59,Pelicans,456453,Omer Asik,C,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
17.06,2016-12-02,16.42,-0.64,Pelicans,509169,Solomon Hill,SF,"3,700",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.6%)</td>",-100,-2.6
20.25,2016-11-30,18.76,-1.49,Thunder,548635,Andre Roberson,SF,"4,000",2.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.6%)</td>",100,2.6
35.52,2016-12-02,36.23,+0.71,Knicks,172890,Carmelo Anthony,SF,"7,800",2.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.6%)</td>",200,2.6
13.83,2016-12-02,18.22,+4.39,Magic,329524,D.J. Augustin,PG,"3,900",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.5%)</td>",-100,-2.5
24.43,2016-12-02,19.84,-4.59,Magic,748788,Aaron Gordon,SF,"4,100",2.5,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.5%)</td>",100,2.5
12.89,2016-11-30,13.07,+0.18,Pacers,278110,Rodney Stuckey,SG,"3,900",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.5%)</td>",-100,-2.5
18.40,2016-12-02,16.90,-1.50,Knicks,478196,Brandon Jennings,PG,"4,000",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.4%)</td>",-100,-2.4
18.84,2016-12-02,21.92,+3.08,Magic,599797,Bismack Biyombo,C,"4,300",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
