avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
10.32,2017-12-15,20.82,+10.50,Magic,840595,Mario Hezonja,SF,"4,000",-20.0,"<td class=""width-15 red"" id=""salary-col"">-$1000 (-20.0%)</td>",-1000,-20.0
16.68,2017-12-15,18.89,+2.21,Magic,329524,D.J. Augustin,PG,"4,200",13.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (13.5%)</td>",500,13.5
14.96,2017-12-15,14.74,-0.22,Raptors,707832,Fred Van Vleet,PG,"3,800",-11.6,"<td class=""width-15 red"" id=""salary-col"">-$500 (-11.6%)</td>",-500,-11.6
18.39,2017-12-15,20.78,+2.39,Raptors,853408,Pascal Siakam,PF,"4,200",10.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.5%)</td>",400,10.5
5.86,2017-12-15,11.73,+5.87,Magic,793863,Wesley Iwundu,SF,"3,700",-9.8,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.8%)</td>",-400,-9.8
10.63,2017-12-15,18.12,+7.49,Pistons,552335,Reggie Bullock,SF,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
16.34,2017-12-15,16.60,+0.26,Wizards,398034,Mike Scott,PF,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
5.96,2017-12-15,9.40,+3.44,Nets,698985,Nik Stauskas,SG,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
13.70,2017-12-15,9.15,-4.55,Nets,842301,Jahlil Okafor,C,"4,800",-7.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-7.7%)</td>",-400,-7.7
14.15,2017-12-15,13.34,-0.81,Nets,956574,Jarrett Allen,C,"3,600",-7.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.7%)</td>",-300,-7.7
42.27,2017-12-15,47.51,+5.24,Pistons,614746,Andre Drummond,C,"10,000",6.4,"<td class=""width-15 green"" id=""salary-col"">+$600 (6.4%)</td>",600,6.4
17.25,2017-12-15,14.43,-2.82,Pistons,844331,Stanley Johnson,SF,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
11.50,2017-12-15,19.63,+8.13,Pistons,887661,Luke Kennard,SG,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
11.68,2017-12-15,14.61,+2.93,Pistons,551321,Langston Galloway,PG,"3,800",5.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.6%)</td>",200,5.6
17.95,2017-12-15,17.17,-0.78,Pacers,552805,Cory Joseph,PG,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
16.54,2017-12-15,18.59,+2.05,Nets,462461,Tyler Zeller,C,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
32.02,2017-12-15,34.97,+2.95,Pacers,843762,Myles Turner,C,"8,300",5.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (5.1%)</td>",400,5.1
36.67,2017-12-15,39.00,+2.33,Wizards,606912,Brad Beal,SG,"8,500",4.9,"<td class=""width-15 green"" id=""salary-col"">+$400 (4.9%)</td>",400,4.9
13.88,2017-12-15,21.72,+7.84,Magic,477669,Shelvin Mack,PG,"3,900",-4.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.9%)</td>",-200,-4.9
18.73,2017-12-14,22.69,+3.96,Kings,830648,Bogdan Bogdanovic,SG,"4,500",4.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.7%)</td>",200,4.7
19.90,2017-12-14,24.46,+4.56,Kings,277552,George Hill,PG,"4,600",4.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.5%)</td>",200,4.5
40.57,2017-12-15,40.07,-0.50,Wizards,509456,John Wall,PG,"9,500",4.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (4.4%)</td>",400,4.4
26.30,2017-12-15,26.17,-0.13,Nets,262890,DeMarre Carroll,SF,"5,800",3.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.6%)</td>",200,3.6
35.25,2017-12-15,38.03,+2.78,Raptors,266394,Kyle Lowry,PG,"8,600",3.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.6%)</td>",300,3.6
22.59,2017-12-15,28.22,+5.63,Raptors,599780,Jonas Valanciunas,C,"5,500",-3.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.5%)</td>",-200,-3.5
28.60,2017-12-15,29.04,+0.44,Pacers,329683,Thaddeus Young,PF,"6,600",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.9%)</td>",-200,-2.9
15.22,2017-12-15,14.73,-0.49,Raptors,609861,Norman Powell,SG,"3,600",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
13.51,2017-12-15,15.80,+2.29,Wizards,659772,Tomas Satoransky,PG,"3,600",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
9.43,2017-12-15,13.37,+3.94,Pistons,553542,Eric Moreland,PF,"3,600",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
13.20,2017-12-15,7.87,-5.33,Nets,843834,Isaiah Whitehead,PG,"3,700",2.8,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.8%)</td>",100,2.8
27.27,2017-12-15,29.83,+2.56,Magic,608661,Elfrid Payton,PG,"7,000",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.8%)</td>",-200,-2.8
28.06,2017-12-15,30.44,+2.38,Nets,750654,Rondae Hollis-Jefferson,PF,"7,300",2.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.8%)</td>",200,2.8
10.64,2017-12-15,12.83,+2.19,Wizards,329862,Jodie Meeks,SG,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
17.05,2017-12-14,23.99,+6.94,Kings,398066,Kosta Koufos,C,"3,800",2.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.7%)</td>",100,2.7
28.40,2017-12-15,30.33,+1.93,Nets,602411,Spencer Dinwiddie,PG,"7,500",2.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.7%)</td>",200,2.7
13.09,2017-12-15,15.73,+2.64,Raptors,900535,O.G. Anunoby,SF,"3,900",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.5%)</td>",-100,-2.5
16.81,2017-12-15,24.92,+8.11,Raptors,844478,Jakob Poeltl,C,"4,100",2.5,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.5%)</td>",100,2.5
15.59,2017-12-14,22.48,+6.89,Kings,794504,Frank Mason,PG,"4,300",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
19.43,2017-12-15,22.27,+2.84,Pacers,511057,Lance Stephenson,SF,"4,600",2.2,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.2%)</td>",100,2.2
25.49,2017-12-15,25.54,+0.05,Wizards,292408,Marcin Gortat,C,"4,600",2.2,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.2%)</td>",100,2.2
18.56,2017-12-15,22.61,+4.05,Wizards,469085,Markieff Morris,PF,"4,500",-2.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.2%)</td>",-100,-2.2
20.50,2017-12-15,21.25,+0.75,Nets,548610,Allen Crabbe,SF,"4,800",2.1,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.1%)</td>",100,2.1
20.71,2017-12-15,21.33,+0.62,Pacers,599812,Bojan Bogdanovic,SF,"4,600",-2.1,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.1%)</td>",-100,-2.1
22.29,2017-12-15,27.00,+4.71,Wizards,843271,Kelly Oubre,SF,"4,900",2.1,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.1%)</td>",100,2.1
21.08,2017-12-14,25.79,+4.71,Kings,697086,Buddy Hield,SG,"5,300",-1.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.9%)</td>",-100,-1.9
24.21,2017-12-15,24.29,+0.08,Nets,698991,Caris LeVert,SG,"6,000",1.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.7%)</td>",100,1.7
24.32,2017-12-14,32.01,+7.69,Kings,699950,Willie Cauley-Stein,C,"5,900",-1.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.7%)</td>",-100,-1.7
28.11,2017-12-15,31.07,+2.96,Pistons,552523,Tobias Harris,PF,"6,800",1.5,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.5%)</td>",100,1.5
23.53,2017-12-15,28.23,+4.70,Magic,553548,Jonathon Simmons,SF,"6,600",-1.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.5%)</td>",-100,-1.5
39.32,2017-12-15,39.97,+0.65,Raptors,457594,DeMar DeRozan,SG,"9,000",-1.1,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.1%)</td>",-100,-1.1
42.41,2017-12-15,42.19,-0.22,Pacers,553166,Victor Oladipo,SG,"9,700",1.0,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.0%)</td>",100,1.0
11.03,2017-12-15,12.27,+1.24,Magic,330421,Marreese Speights,C,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
25.80,2017-12-15,28.66,+2.86,Pistons,462444,Reggie Jackson,PG,"5,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.41,2017-12-15,11.55,-0.86,Magic,599797,Bismack Biyombo,C,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
55.57,2017-12-16,58.40,+2.83,Cavaliers,214152,LeBron James,SF,"12,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.72,2017-12-15,3.88,-2.84,Wizards,263894,Jason Smith,PF,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.09,2017-12-15,13.58,+2.49,Wizards,292393,Ian Mahinmi,C,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.17,2017-12-16,16.72,+5.55,Cavaliers,296475,Jose Calderon,PG,"4,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
