avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
4.93,2017-04-17,1.04,-3.89,Cavaliers,58360,James Jones,SG,"3,600",44.0,"<td class=""width-15 green"" id=""salary-col"">+$1100 (44.0%)</td>",1100,44.0
8.98,2017-04-17,1.57,-7.41,Spurs,599814,Dave Bertans,SF,"3,500",40.0,"<td class=""width-15 green"" id=""salary-col"">+$1000 (40.0%)</td>",1000,40.0
4.16,2017-04-17,1.45,-2.71,Spurs,699093,Bryn Forbes,SG,"3,500",40.0,"<td class=""width-15 green"" id=""salary-col"">+$1000 (40.0%)</td>",1000,40.0
8.48,2017-04-17,8.72,+0.24,Grizzlies,794506,Wayne Selden Jr.,SG,"3,500",40.0,"<td class=""width-15 green"" id=""salary-col"">+$1000 (40.0%)</td>",1000,40.0
12.87,2017-04-17,3.05,-9.82,Spurs,553548,Jonathon Simmons,SF,"3,500",29.6,"<td class=""width-15 green"" id=""salary-col"">+$800 (29.6%)</td>",800,29.6
11.48,2017-04-17,7.55,-3.93,Spurs,697720,Kyle Anderson,SF,"3,500",25.0,"<td class=""width-15 green"" id=""salary-col"">+$700 (25.0%)</td>",700,25.0
10.92,2017-04-17,6.50,-4.42,Cavaliers,3504,Richard Jefferson,SF,"3,500",20.7,"<td class=""width-15 green"" id=""salary-col"">+$600 (20.7%)</td>",600,20.7
11.43,2017-04-17,8.08,-3.35,Grizzlies,513526,Troy Daniels,SG,"3,500",20.7,"<td class=""width-15 green"" id=""salary-col"">+$600 (20.7%)</td>",600,20.7
17.57,2017-04-17,17.83,+0.26,Pacers,292394,C.J. Miles,SF,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
14.21,2017-04-17,9.31,-4.90,Grizzlies,786409,Andrew Harrison,PG,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
17.74,2017-04-17,17.39,-0.35,Grizzlies,3230,Vince Carter,SF,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
16.93,2017-04-18,3.14,-13.79,Bucks,405345,Michael Beasley,SF,"4,400",15.8,"<td class=""width-15 green"" id=""salary-col"">+$600 (15.8%)</td>",600,15.8
25.13,2017-04-17,24.25,-0.88,Pacers,329683,Thaddeus Young,PF,"5,400",12.5,"<td class=""width-15 green"" id=""salary-col"">+$600 (12.5%)</td>",600,12.5
15.22,2017-04-17,16.93,+1.71,Grizzlies,602135,James Ennis,SF,"3,600",12.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (12.5%)</td>",400,12.5
13.59,2017-04-17,7.14,-6.45,Pacers,698979,Glenn Robinson III,SF,"3,500",9.4,"<td class=""width-15 green"" id=""salary-col"">+$300 (9.4%)</td>",300,9.4
17.32,2017-04-17,9.65,-7.67,Cavaliers,58293,Kyle Korver,SG,"3,500",9.4,"<td class=""width-15 green"" id=""salary-col"">+$300 (9.4%)</td>",300,9.4
41.14,2017-04-18,34.37,-6.77,Raptors,266394,Kyle Lowry,PG,"8,200",7.9,"<td class=""width-15 green"" id=""salary-col"">+$600 (7.9%)</td>",600,7.9
38.37,2017-04-17,34.76,-3.61,Grizzlies,393441,Marc Gasol,C,"7,100",-6.6,"<td class=""width-15 red"" id=""salary-col"">-$500 (-6.6%)</td>",-500,-6.6
15.18,2017-04-17,16.86,+1.68,Pacers,511057,Lance Stephenson,SG,"5,000",6.4,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.4%)</td>",300,6.4
33.12,2017-04-17,32.40,-0.72,Spurs,266554,LaMarcus Aldridge,PF,"6,100",-6.2,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.2%)</td>",-400,-6.2
15.60,2017-04-17,7.34,-8.26,Cavaliers,457186,Iman Shumpert,SG,"3,500",6.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.1%)</td>",200,6.1
27.00,2017-04-18,24.02,-2.98,Raptors,599780,Jonas Valanciunas,C,"5,300",6.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.0%)</td>",300,6.0
15.96,2017-04-18,16.46,+0.51,Bucks,550991,Tony Snell,SF,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
19.39,2017-04-17,15.77,-3.62,Spurs,3508,Tony Parker,PG,"4,200",-4.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.5%)</td>",-200,-4.5
37.07,2017-04-17,34.24,-2.83,Cavaliers,395374,Kevin Love,PF,"8,200",3.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.8%)</td>",300,3.8
22.28,2017-04-18,26.51,+4.23,Bucks,601146,Malcolm Brogdon,PG,"5,400",-3.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.6%)</td>",-200,-3.6
39.76,2017-04-17,35.58,-4.18,Cavaliers,551768,Kyrie Irving,PG,"9,000",3.4,"<td class=""width-15 green"" id=""salary-col"">+$300 (3.4%)</td>",300,3.4
29.33,2017-04-18,25.73,-3.60,Raptors,456450,Serge Ibaka,PF,"5,800",-3.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.3%)</td>",-200,-3.3
17.23,2017-04-17,15.24,-1.99,Cavaliers,253997,J.R. Smith,SG,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
18.16,2017-04-17,13.36,-4.80,Spurs,411562,Patrick Mills,PG,"3,500",-2.8,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.8%)</td>",-100,-2.8
17.09,2017-04-17,10.35,-6.74,Spurs,3361,Manu Ginobili,SG,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
19.63,2017-04-18,13.51,-6.12,Raptors,229602,P.J. Tucker,SF,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
19.35,2017-04-18,12.65,-6.70,Raptors,552805,Cory Joseph,PG,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
16.89,2017-04-17,8.78,-8.11,Cavaliers,65871,Channing Frye,PF,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
17.30,2017-04-18,14.22,-3.08,Bucks,531447,Matthew Dellavedova,PG,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
21.86,2017-04-17,7.08,-14.78,Cavaliers,172537,Deron Williams,PG,"3,700",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.6%)</td>",-100,-2.6
18.99,2017-04-17,16.98,-2.01,Pacers,292397,Monta Ellis,SG,"3,900",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.5%)</td>",-100,-2.5
24.52,2017-04-17,19.50,-5.02,Cavaliers,552806,Tristan Thompson,C,"4,600",-2.1,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.1%)</td>",-100,-2.1
28.45,2017-04-17,21.87,-6.58,Spurs,3494,Pau Gasol,C,"4,900",-2.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.0%)</td>",-100,-2.0
49.20,2017-04-18,46.52,-2.68,Bucks,739957,Giannis Antetokounmpo,SG,"10,500",-1.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-1.9%)</td>",-200,-1.9
27.06,2017-04-17,30.20,+3.14,Grizzlies,3512,Zach Randolph,PF,"5,400",1.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.9%)</td>",100,1.9
51.25,2017-04-17,50.55,-0.70,Cavaliers,214152,LeBron James,SF,"11,300",-1.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-1.7%)</td>",-200,-1.7
34.11,2017-04-17,30.52,-3.59,Pacers,398043,Jeff Teague,PG,"6,800",1.5,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.5%)</td>",100,1.5
36.72,2017-04-17,34.77,-1.95,Grizzlies,329468,Mike Conley,PG,"7,300",1.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.4%)</td>",100,1.4
40.53,2017-04-18,37.23,-3.30,Raptors,457594,DeMar DeRozan,SG,"8,200",-1.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.2%)</td>",-100,-1.2
43.14,2017-04-17,43.69,+0.55,Spurs,512591,Kawhi Leonard,SF,"8,600",-1.1,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.1%)</td>",-100,-1.1
39.51,2017-04-17,40.11,+0.60,Pacers,469218,Paul George,SF,"10,000",1.0,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.0%)</td>",100,1.0
18.53,2017-04-17,15.67,-2.86,Spurs,295922,Danny Green,SG,"3,800",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.22,2017-04-17,1.28,-3.94,Grizzlies,891177,Deyonta Davis,PF,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.41,2017-04-18,5.35,-9.06,Bucks,329824,Spencer Hawes,C,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
32.98,2017-04-17,26.94,-6.04,Pacers,843762,Myles Turner,C,"6,700",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.50,2017-04-17,6.52,-8.98,Pacers,253995,Al Jefferson,C,"3,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.03,2017-04-17,6.76,-3.27,Pacers,550427,Kevin Seraphin,PF,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.26,2017-04-17,1.13,-4.13,Pacers,609792,Rakeem Christmas,C,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.81,2017-04-18,13.01,-5.80,Raptors,262890,DeMarre Carroll,SF,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.00,2017-04-18,6.55,-3.45,Bucks,3315,Jason Terry,PG,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
26.00,2017-04-18,19.00,-7.00,Bucks,467468,Greg Monroe,C,"5,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
27.53,2017-04-18,31.17,+3.64,Bucks,512053,Khris Middleton,SF,"5,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
14.21,2017-04-18,2.02,-12.19,Raptors,609861,Norman Powell,SG,"3,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.61,2017-04-18,4.08,-4.53,Raptors,844478,Jakob Poeltl,C,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
