avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
19.03,2016-12-21,16.08,-2.95,Kings,263903,Garrett Temple,SG,13,30.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (30.0%)</td>",3,30.0
16.83,2016-12-22,23.16,+6.33,Clippers,330421,Marreese Speights,C,12,-20.0,"<td class=""width-15 red"" id=""salary-col"">-$3 (-20.0%)</td>",-3,-20.0
25.04,2016-12-20,8.64,-16.40,Nuggets,830642,Jusuf Nurkic,C,10,-16.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-16.7%)</td>",-2,-16.7
18.67,2016-12-22,24.00,+5.33,Lakers,229569,Luol Deng,SF,15,15.4,"<td class=""width-15 green"" id=""salary-col"">+$2 (15.4%)</td>",2,15.4
19.18,2016-12-21,19.68,+0.50,Bucks,502871,John Henson,C,11,-15.4,"<td class=""width-15 red"" id=""salary-col"">-$2 (-15.4%)</td>",-2,-15.4
25.40,2016-12-20,23.52,-1.88,Hornets,602028,Cody Zeller,C,16,14.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (14.3%)</td>",2,14.3
24.81,2016-12-20,19.97,-4.84,Hornets,263884,Marvin Williams,PF,17,13.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (13.3%)</td>",2,13.3
32.55,2016-12-21,24.57,-7.98,Timberwolves,503689,Ricky Rubio,PG,19,11.8,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.8%)</td>",2,11.8
25.83,2016-12-20,20.46,-5.37,Nuggets,712593,Gary Harris,SG,19,11.8,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.8%)</td>",2,11.8
26.10,2016-12-22,19.66,-6.44,Celtics,697132,Marcus Smart,SG,16,-11.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.1%)</td>",-2,-11.1
27.53,2016-12-21,25.46,-2.07,Wizards,469085,Markieff Morris,PF,20,11.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.1%)</td>",2,11.1
29.77,2016-12-20,27.17,-2.60,76ers,525052,Robert Covington,SF,20,11.1,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.1%)</td>",2,11.1
11.12,2016-12-21,14.66,+3.54,Mavericks,606701,Dorian Finney-Smith,SF,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
22.56,2016-12-21,22.47,-0.09,Bulls,330057,Taj Gibson,PF,18,-10.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.0%)</td>",-2,-10.0
