avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
18.40,2017-03-11,10.12,-8.28,Wizards,478196,Brandon Jennings,PG,"3,500",-10.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.3%)</td>",-400,-10.3
24.81,2017-03-11,28.65,+3.84,Hornets,263884,Marvin Williams,PF,"6,500",10.2,"<td class=""width-15 green"" id=""salary-col"">+$600 (10.2%)</td>",600,10.2
19.63,2017-03-11,16.44,-3.19,Raptors,229602,P.J. Tucker,SF,"3,700",-9.8,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.8%)</td>",-400,-9.8
21.49,2017-03-11,12.87,-8.62,Mavericks,173520,Jose Juan Barea,PG,"4,300",-8.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.5%)</td>",-400,-8.5
11.48,2017-03-11,9.44,-2.04,Spurs,697720,Kyle Anderson,SF,"4,000",8.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.1%)</td>",300,8.1
20.96,2017-03-11,20.10,-0.86,Grizzlies,460833,JaMychal Green,PF,"4,000",8.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.1%)</td>",300,8.1
14.41,2017-03-11,5.02,-9.39,Bucks,329824,Spencer Hawes,C,"3,500",-7.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.9%)</td>",-300,-7.9
16.84,2017-03-11,13.43,-3.41,Wizards,292393,Ian Mahinmi,C,"3,600",-7.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.7%)</td>",-300,-7.7
16.54,2017-03-12,19.34,+2.80,Lakers,920093,Ivica Zubac,C,"3,700",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.5%)</td>",-300,-7.5
26.22,2017-03-11,25.73,-0.49,Nuggets,551760,Will Barton,SG,"5,100",-7.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-7.3%)</td>",-400,-7.3
19.42,2017-03-12,8.07,-11.35,Lakers,263228,Nick Young,SG,"3,900",-7.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.1%)</td>",-300,-7.1
19.64,2017-03-11,20.08,+0.44,Magic,550049,Terrence Ross,SF,"4,200",-6.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.7%)</td>",-300,-6.7
27.06,2017-03-11,26.93,-0.13,Grizzlies,3512,Zach Randolph,PF,"5,900",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.3%)</td>",-400,-6.3
29.33,2017-03-11,26.17,-3.16,Raptors,456450,Serge Ibaka,PF,"6,400",-5.9,"<td class=""width-15 red"" id=""salary-col"">-$400 (-5.9%)</td>",-400,-5.9
18.12,2017-03-11,38.15,+20.03,Kings,699950,Willie Cauley-Stein,PF,"5,500",5.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.8%)</td>",300,5.8
14.26,2017-03-11,13.55,-0.71,Raptors,744102,Delon Wright,PG,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
12.71,2017-03-11,7.82,-4.89,Hawks,696209,Taurean Waller-Prince,SF,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
27.69,2017-03-11,23.62,-4.07,Timberwolves,553158,Gorgui Dieng,PF,"5,300",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.4%)</td>",-300,-5.4
14.32,2017-03-11,15.33,+1.01,Timberwolves,697722,Shabazz Muhammad,SF,"3,500",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.4%)</td>",-200,-5.4
