avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
8.05,2017-03-26,14.22,+6.17,Nets,604734,K.J. McDaniels,SF,"3,900",21.9,"<td class=""width-15 green"" id=""salary-col"">+$700 (21.9%)</td>",700,21.9
12.46,2017-03-26,25.39,+12.93,Hawks,696209,Taurean Prince,SF,"4,800",17.1,"<td class=""width-15 green"" id=""salary-col"">+$700 (17.1%)</td>",700,17.1
18.92,2017-03-26,24.05,+5.13,Pacers,292397,Monta Ellis,SG,"4,600",15.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (15.0%)</td>",600,15.0
17.58,2017-03-26,17.60,+0.02,Nets,602411,Spencer Dinwiddie,PG,"3,900",-13.3,"<td class=""width-15 red"" id=""salary-col"">-$600 (-13.3%)</td>",-600,-13.3
10.90,2017-03-26,6.86,-4.04,Nuggets,920082,Juan Hernangomez,PF,"3,400",-12.8,"<td class=""width-15 red"" id=""salary-col"">-$500 (-12.8%)</td>",-500,-12.8
18.95,2017-03-25,15.46,-3.49,Wizards,478196,Brandon Jennings,PG,"3,500",-12.5,"<td class=""width-15 red"" id=""salary-col"">-$500 (-12.5%)</td>",-500,-12.5
26.75,2017-03-26,22.45,-4.30,Nuggets,551760,Will Barton,SG,"5,100",-12.1,"<td class=""width-15 red"" id=""salary-col"">-$700 (-12.1%)</td>",-700,-12.1
27.04,2017-03-26,26.56,-0.48,Rockets,229738,Trevor Ariza,SF,"5,600",12.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (12.0%)</td>",600,12.0
20.80,2017-03-26,22.68,+1.88,Warriors,173004,Andre Iguodala,SG,"5,000",11.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (11.1%)</td>",500,11.1
17.06,2017-03-26,17.99,+0.93,76ers,603109,Shawn Long,C,"4,200",10.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.5%)</td>",400,10.5
14.80,2017-03-25,17.04,+2.24,Timberwolves,697722,Shabazz Muhammad,SG,"4,300",-10.4,"<td class=""width-15 red"" id=""salary-col"">-$500 (-10.4%)</td>",-500,-10.4
26.52,2017-03-26,27.20,+0.68,Rockets,401085,Eric Gordon,SG,"5,300",10.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (10.4%)</td>",500,10.4
49.19,2017-03-25,46.40,-2.79,Wizards,509456,John Wall,PG,"10,700",10.3,"<td class=""width-15 green"" id=""salary-col"">+$1000 (10.3%)</td>",1000,10.3
18.09,2017-03-26,21.26,+3.17,Rockets,168013,Nene Hilario,C,"4,400",10.0,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.0%)</td>",400,10.0
12.55,2017-03-25,13.64,+1.09,Timberwolves,698968,Kris Dunn,PG,"3,300",10.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (10.0%)</td>",300,10.0
13.30,2017-03-25,12.78,-0.52,Wizards,843271,Kelly Oubre Jr.,SG,"3,300",10.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (10.0%)</td>",300,10.0
12.75,2017-03-25,14.76,+2.01,Wizards,263894,Jason Smith,PF,"3,600",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.0%)</td>",-400,-10.0
28.65,2017-03-26,16.56,-12.09,Nuggets,510790,Mason Plumlee,PF,"5,500",10.0,"<td class=""width-15 green"" id=""salary-col"">+$500 (10.0%)</td>",500,10.0
26.21,2017-03-26,23.05,-3.16,Nuggets,712593,Gary Harris,SG,"5,400",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$600 (-10.0%)</td>",-600,-10.0
32.84,2017-03-26,41.24,+8.40,Hawks,739958,Dennis Schroder,PG,"7,800",9.9,"<td class=""width-15 green"" id=""salary-col"">+$700 (9.9%)</td>",700,9.9
23.77,2017-03-26,20.91,-2.86,Trail Blazers,457688,Al-Farouq Aminu,PF,"4,500",9.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.8%)</td>",400,9.8
29.63,2017-03-26,24.53,-5.10,Nets,340730,Jeremy Lin,PG,"5,900",9.3,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.3%)</td>",500,9.3
8.76,2017-03-26,13.35,+4.59,Warriors,847005,Patrick McCaw,SF,"3,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.1%)</td>",-300,-9.1
22.43,2017-03-26,2.55,-19.88,Nuggets,877870,Emmanuel Mudiay,PG,"3,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.1%)</td>",-300,-9.1
15.65,2017-03-26,8.35,-7.30,Nets,458718,Justin Hamilton,C,"3,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.1%)</td>",-300,-9.1
11.81,2017-03-26,14.99,+3.18,Warriors,504523,Ian Clark,PG,"3,200",-8.6,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.6%)</td>",-300,-8.6
44.58,2017-03-26,45.60,+1.02,Trail Blazers,463121,Damian Lillard,PG,"10,300",8.4,"<td class=""width-15 green"" id=""salary-col"">+$800 (8.4%)</td>",800,8.4
27.59,2017-03-26,26.84,-0.75,Rockets,292401,Lou Williams,PG,"5,200",8.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.3%)</td>",400,8.3
12.12,2017-03-26,13.72,+1.60,Nets,172692,Randy Foye,SG,"3,300",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.3%)</td>",-300,-8.3
21.65,2017-03-26,25.68,+4.03,Nets,750654,Rondae Hollis-Jefferson,PF,"5,200",8.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.3%)</td>",400,8.3
11.77,2017-03-26,18.66,+6.89,76ers,920091,Timothe Luwawu,SG,"3,400",-8.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.1%)</td>",-300,-8.1
18.48,2017-03-26,13.80,-4.68,Hornets,552980,Jeremy Lamb,SG,"3,400",-8.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.1%)</td>",-300,-8.1
34.78,2017-03-26,37.37,+2.59,Nets,330047,Brook Lopez,C,"6,900",7.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (7.8%)</td>",500,7.8
20.45,2017-03-26,21.54,+1.09,Lakers,603640,Larry Nance Jr.,SF,"4,200",7.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.7%)</td>",300,7.7
12.86,2017-03-26,18.93,+6.07,Trail Blazers,786397,Noah Vonleh,PF,"4,400",7.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.3%)</td>",300,7.3
22.88,2017-03-26,14.12,-8.76,Nuggets,411111,Kenneth Faried,PF,"4,000",-7.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.0%)</td>",-300,-7.0
18.32,2017-03-26,16.91,-1.41,Trail Blazers,548610,Allen Crabbe,SG,"4,600",7.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.0%)</td>",300,7.0
21.32,2017-03-26,32.88,+11.56,76ers,695069,Richaun Holmes,C,"6,300",6.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.8%)</td>",400,6.8
36.11,2017-03-26,39.20,+3.09,Heat,456456,Goran Dragic,PG,"7,500",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$500 (-6.3%)</td>",-500,-6.3
10.33,2017-03-25,12.80,+2.47,Timberwolves,303807,Brandon Rush,SG,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
14.23,2017-03-26,17.86,+3.63,76ers,697982,Justin Anderson,SF,"3,100",-6.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.1%)</td>",-200,-6.1
23.39,2017-03-26,31.62,+8.23,76ers,551787,T.J. McConnell,PG,"5,500",5.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.8%)</td>",300,5.8
