avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
12.55,2017-04-02,16.39,+3.84,Timberwolves,698968,Kris Dunn,PG,"4,200",40.0,"<td class=""width-15 green"" id=""salary-col"">+$1200 (40.0%)</td>",1200,40.0
12.20,2017-04-01,19.19,+6.99,Trail Blazers,550131,Meyers Leonard,PF,"4,000",33.3,"<td class=""width-15 green"" id=""salary-col"">+$1000 (33.3%)</td>",1000,33.3
26.84,2017-04-02,28.73,+1.89,Timberwolves,553158,Gorgui Dieng,PF,"6,300",23.5,"<td class=""width-15 green"" id=""salary-col"">+$1200 (23.5%)</td>",1200,23.5
33.17,2017-04-02,41.02,+7.85,Timberwolves,503689,Ricky Rubio,PG,"7,900",21.5,"<td class=""width-15 green"" id=""salary-col"">+$1400 (21.5%)</td>",1400,21.5
21.16,2017-04-01,19.35,-1.81,Trail Blazers,609843,Maurice Harkless,SF,"3,900",-9.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.3%)</td>",-400,-9.3
20.43,2017-04-01,17.79,-2.64,Trail Blazers,398068,Evan Turner,SG,"3,600",9.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (9.1%)</td>",300,9.1
12.86,2017-04-01,20.10,+7.24,Trail Blazers,786397,Noah Vonleh,PF,"4,100",7.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.9%)</td>",300,7.9
14.80,2017-04-02,12.49,-2.31,Timberwolves,697722,Shabazz Muhammad,SG,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
23.77,2017-04-01,24.51,+0.74,Trail Blazers,457688,Al-Farouq Aminu,PF,"5,100",4.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.1%)</td>",200,4.1
34.21,2017-04-02,35.60,+1.39,Timberwolves,794503,Andrew Wiggins,SF,"7,300",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.7%)</td>",-200,-2.7
18.32,2017-04-01,16.56,-1.76,Trail Blazers,548610,Allen Crabbe,SG,"4,300",-2.3,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.3%)</td>",-100,-2.3
35.89,2017-04-01,33.68,-2.21,Trail Blazers,522878,C.J. McCollum,PG,"7,700",1.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.3%)</td>",100,1.3
44.58,2017-04-01,45.29,+0.71,Trail Blazers,463121,Damian Lillard,PG,"9,600",-1.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.0%)</td>",-100,-1.0
48.88,2017-04-02,50.60,+1.72,Timberwolves,837030,Karl-Anthony Towns,PF,"10,500",-0.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-0.9%)</td>",-100,-0.9
10.33,2017-04-02,11.94,+1.61,Timberwolves,303807,Brandon Rush,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.68,2017-04-01,5.34,-3.34,Trail Blazers,552982,Shabazz Napier,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.67,2017-04-01,1.25,-4.42,Trail Blazers,601514,Pat Connaughton,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.50,2017-04-01,1.13,-3.37,Trail Blazers,745827,Tim Quarterman,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.39,2017-04-02,11.22,+0.83,Timberwolves,842297,Tyus Jones,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.21,2017-04-02,0.65,-3.56,Timberwolves,329711,Jordan Hill,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.97,2017-04-02,1.05,-5.92,Timberwolves,398443,Cole Aldrich,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.90,2017-04-02,2.17,-5.73,Timberwolves,553607,Adreian Payne,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.21,2017-04-01,1.31,-2.90,Trail Blazers,698664,Jake Layman,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.90,2017-04-01,9.47,-2.43,Timberwolves,503779,Omri Casspi,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
