avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
22.29,2017-10-27,24.64,+2.35,Wizards,843271,Kelly Oubre Jr.,SF,19,46.2,"<td class=""width-15 green"" id=""salary-col"">+$6 (46.2%)</td>",6,46.2
28.40,2017-10-27,21.12,-7.28,Nets,602411,Spencer Dinwiddie,PG,13,30.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (30.0%)</td>",3,30.0
16.50,2017-10-27,23.99,+7.49,Hawks,520388,Mike Muscala,C,13,30.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (30.0%)</td>",3,30.0
15.50,2017-10-27,12.47,-3.03,Nuggets,411111,Kenneth Faried,PF,11,-26.7,"<td class=""width-15 red"" id=""salary-col"">-$4 (-26.7%)</td>",-4,-26.7
19.43,2017-10-25,15.60,-3.83,Pacers,511057,Lance Stephenson,SG,12,-25.0,"<td class=""width-15 red"" id=""salary-col"">-$4 (-25.0%)</td>",-4,-25.0
20.27,2017-10-27,22.10,+1.83,Nuggets,295941,Wilson Chandler,SF,19,-24.0,"<td class=""width-15 red"" id=""salary-col"">-$6 (-24.0%)</td>",-6,-24.0
17.10,2017-10-27,25.38,+8.28,Spurs,884168,Dejounte Murray,PG,17,21.4,"<td class=""width-15 green"" id=""salary-col"">+$3 (21.4%)</td>",3,21.4
26.53,2017-10-27,29.48,+2.95,Hornets,552980,Jeremy Lamb,SG,18,20.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (20.0%)</td>",3,20.0
10.51,2017-10-27,13.93,+3.42,Hornets,957492,Malik Monk,SG,12,20.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (20.0%)</td>",2,20.0
20.50,2017-10-27,24.28,+3.78,Nets,548610,Allen Crabbe,SG,13,18.2,"<td class=""width-15 green"" id=""salary-col"">+$2 (18.2%)</td>",2,18.2
24.77,2017-10-25,25.72,+0.95,Pacers,850111,Domantas Sabonis,PF,13,18.2,"<td class=""width-15 green"" id=""salary-col"">+$2 (18.2%)</td>",2,18.2
19.93,2017-10-27,20.20,+0.27,Nuggets,510790,Mason Plumlee,C,10,-16.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-16.7%)</td>",-2,-16.7
11.58,2017-10-27,12.22,+0.64,Knicks,840567,Willy Hernangomez,C,10,-16.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-16.7%)</td>",-2,-16.7
24.21,2017-10-27,28.13,+3.92,Nets,698991,Caris LeVert,SF,15,15.4,"<td class=""width-15 green"" id=""salary-col"">+$2 (15.4%)</td>",2,15.4
18.73,2017-10-27,21.03,+2.30,Hornets,263884,Marvin Williams,PF,17,-15.0,"<td class=""width-15 red"" id=""salary-col"">-$3 (-15.0%)</td>",-3,-15.0
32.30,2017-10-27,33.64,+1.34,Nuggets,237675,Paul Millsap,PF,30,-14.3,"<td class=""width-15 red"" id=""salary-col"">-$5 (-14.3%)</td>",-5,-14.3
28.06,2017-10-27,32.95,+4.89,Nets,750654,Rondae Hollis-Jefferson,PF,17,13.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (13.3%)</td>",2,13.3
21.97,2017-10-27,17.74,-4.23,Hornets,603095,Michael Kidd-Gilchrist,SF,13,-13.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-13.3%)</td>",-2,-13.3
19.42,2017-10-26,32.66,+13.24,Kings,957489,De'Aaron Fox,PG,17,13.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (13.3%)</td>",2,13.3
30.68,2017-10-27,30.67,-0.01,Wizards,609256,Otto Porter,SF,34,13.3,"<td class=""width-15 green"" id=""salary-col"">+$4 (13.3%)</td>",4,13.3
19.11,2017-10-27,20.07,+0.96,Magic,550049,Terrence Ross,SF,13,-13.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-13.3%)</td>",-2,-13.3
28.61,2017-10-27,25.97,-2.64,Knicks,553574,Enes Kanter,C,18,12.5,"<td class=""width-15 green"" id=""salary-col"">+$2 (12.5%)</td>",2,12.5
26.02,2017-10-27,25.10,-0.92,Hawks,696209,Taurean Prince,SF,19,11.8,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.8%)</td>",2,11.8
18.39,2017-10-27,15.73,-2.66,Spurs,411562,Patty Mills,PG,16,-11.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.1%)</td>",-2,-11.1
34.68,2017-10-27,36.59,+1.91,Hornets,253975,Dwight Howard,C,31,10.7,"<td class=""width-15 green"" id=""salary-col"">+$3 (10.7%)</td>",3,10.7
23.60,2017-10-26,30.89,+7.29,Bucks,601146,Malcolm Brogdon,PG,17,-10.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.5%)</td>",-2,-10.5
29.30,2017-10-27,25.67,-3.63,Nuggets,712593,Gary Harris,SG,19,-9.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-9.5%)</td>",-2,-9.5
24.60,2017-10-27,20.42,-4.18,Knicks,276755,Courtney Lee,SG,10,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-9.1%)</td>",-1,-9.1
19.67,2017-10-27,17.38,-2.29,Knicks,483372,Kyle O'Quinn,PF,10,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$1 (-9.1%)</td>",-1,-9.1
24.32,2017-10-26,30.73,+6.41,Kings,699950,Willie Cauley-Stein,C,20,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-9.1%)</td>",-2,-9.1
38.12,2017-10-27,42.94,+4.82,Spurs,266554,LaMarcus Aldridge,PF,38,8.6,"<td class=""width-15 green"" id=""salary-col"">+$3 (8.6%)</td>",3,8.6
36.67,2017-10-27,33.34,-3.33,Wizards,606912,Bradley Beal,SG,33,-8.3,"<td class=""width-15 red"" id=""salary-col"">-$3 (-8.3%)</td>",-3,-8.3
42.41,2017-10-25,33.35,-9.06,Pacers,553166,Victor Oladipo,SG,31,6.9,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.9%)</td>",2,6.9
