avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
21.55,2017-01-13,21.52,-0.03,76ers,699947,Nerlens Noel,C,"5,500",14.6,"<td class=""width-15 green"" id=""salary-col"">+$700 (14.6%)</td>",700,14.6
25.36,2017-01-13,32.45,+7.09,76ers,292396,Ersan Ilyasova,PF,"6,700",13.6,"<td class=""width-15 green"" id=""salary-col"">+$800 (13.6%)</td>",800,13.6
35.91,2017-01-13,32.26,-3.65,Magic,457598,Nikola Vucevic,C,"6,100",-11.6,"<td class=""width-15 red"" id=""salary-col"">-$800 (-11.6%)</td>",-800,-11.6
26.00,2017-01-13,23.89,-2.11,76ers,830641,Dario Saric,SF,"4,500",9.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.8%)</td>",400,9.8
21.49,2017-01-13,10.14,-11.35,76ers,842301,Jahlil Okafor,C,"4,700",9.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.3%)</td>",400,9.3
27.48,2017-01-13,23.80,-3.68,Magic,659767,Evan Fournier,SG,"5,300",-8.6,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.6%)</td>",-500,-8.6
29.24,2017-01-13,30.72,+1.48,Magic,456450,Serge Ibaka,PF,"5,700",-8.1,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.1%)</td>",-500,-8.1
31.12,2017-01-13,24.83,-6.29,Magic,608661,Elfrid Payton,PG,"4,900",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-7.5%)</td>",-400,-7.5
29.44,2017-01-13,29.11,-0.33,76ers,525052,Robert Covington,SF,"6,200",6.9,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.9%)</td>",400,6.9
23.39,2017-01-13,17.52,-5.87,76ers,551787,T.J. McConnell,PG,"5,600",5.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.7%)</td>",300,5.7
24.53,2017-01-13,21.40,-3.13,Magic,748788,Aaron Gordon,SF,"5,400",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.3%)</td>",-300,-5.3
29.93,2017-01-13,24.23,-5.70,Jazz,277552,George Hill,PG,"6,300",5.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.0%)</td>",300,5.0
36.51,2017-01-13,33.14,-3.37,Jazz,477667,Gordon Hayward,SF,"7,200",2.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.9%)</td>",200,2.9
