avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
13.21,2017-11-27,21.65,+8.44,Clippers,698651,Montrezl Harrell,PF,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
9.11,2017-11-27,14.03,+4.92,Clippers,691518,Sam Dekker,SF,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
32.21,2017-11-27,38.00,+5.79,Clippers,292401,Lou Williams,PG,"7,300",12.3,"<td class=""width-15 green"" id=""salary-col"">+$800 (12.3%)</td>",800,12.3
25.96,2017-11-27,28.10,+2.14,Clippers,601139,Austin Rivers,PG,"5,500",12.2,"<td class=""width-15 green"" id=""salary-col"">+$600 (12.2%)</td>",600,12.2
34.82,2017-11-25,34.99,+0.17,Hawks,739958,Dennis Schroder,PG,"7,500",11.9,"<td class=""width-15 green"" id=""salary-col"">+$800 (11.9%)</td>",800,11.9
15.28,2017-11-29,18.15,+2.87,76ers,292407,Amir Johnson,PF,"3,800",11.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.8%)</td>",400,11.8
38.56,2017-11-28,36.92,-1.64,Cavaliers,395374,Kevin Love,PF,"8,000",11.1,"<td class=""width-15 green"" id=""salary-col"">+$800 (11.1%)</td>",800,11.1
15.54,2017-11-28,24.57,+9.03,Nuggets,411111,Kenneth Faried,PF,"4,300",10.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.3%)</td>",400,10.3
17.57,2017-11-29,16.16,-1.41,76ers,695069,Richaun Holmes,PF,"4,000",8.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.1%)</td>",300,8.1
29.34,2017-11-28,30.02,+0.68,Nuggets,712593,Gary Harris,SG,"5,600",7.7,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.7%)</td>",400,7.7
19.48,2017-11-27,18.12,-1.36,Celtics,786293,Terry Rozier,PG,"4,100",-6.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.8%)</td>",-300,-6.8
12.10,2017-11-25,11.56,-0.54,Hawks,795428,DeAndre' Bembry,SG,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
11.09,2017-11-27,12.13,+1.04,Trail Blazers,601514,Pat Connaughton,SG,"3,400",6.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.3%)</td>",200,6.3
30.17,2017-11-28,33.78,+3.61,Jazz,879707,Donovan Mitchell,PG,"6,900",6.2,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.2%)</td>",400,6.2
34.80,2017-11-27,36.51,+1.71,Clippers,398142,DeAndre Jordan,C,"7,100",6.0,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.0%)</td>",400,6.0
