avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
7.06,2016-04-13,14.84,+7.78,Thunder,410831,Norris Cole,PG,"3,000",-47.4,"<td class=""width-15 red"" id=""salary-col"">-$2700 (-47.4%)</td>",-2700,-47.4
10.20,2017-03-02,16.72,+6.52,Thunder,739963,Alex Abrines,SG,"4,000",11.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.1%)</td>",400,11.1
14.56,2017-03-02,16.68,+2.12,Thunder,554804,Doug McDermott,SG,"3,600",9.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (9.1%)</td>",300,9.1
25.94,2017-03-02,23.39,-2.55,Suns,660085,T.J. Warren,SF,"5,800",5.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.5%)</td>",300,5.5
18.93,2017-03-02,18.05,-0.88,Thunder,548635,Andre Roberson,SF,"4,100",5.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.1%)</td>",200,5.1
39.71,2017-03-02,40.93,+1.22,Suns,509449,Eric Bledsoe,PG,"8,500",4.9,"<td class=""width-15 green"" id=""salary-col"">+$400 (4.9%)</td>",400,4.9
25.63,2017-03-02,24.74,-0.89,Thunder,553574,Enes Kanter,C,"5,400",3.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.8%)</td>",200,3.8
33.03,2017-03-02,31.35,-1.68,Suns,845564,Devin Booker,SG,"6,700",3.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.1%)</td>",200,3.1
22.38,2017-03-02,17.86,-4.52,Thunder,330057,Taj Gibson,PF,"3,800",2.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.7%)</td>",100,2.7
18.72,2017-03-02,21.60,+2.88,Suns,884141,Marquese Chriss,PF,"4,300",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
65.89,2017-03-02,69.96,+4.07,Thunder,329830,Russell Westbrook,PG,"13,100",-1.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-1.5%)</td>",-200,-1.5
38.52,2017-03-02,41.31,+2.79,Grizzlies,393441,Marc Gasol,C,"7,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
38.47,2017-03-02,38.38,-0.09,Jazz,739960,Rudy Gobert,C,"7,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
20.37,2017-03-02,19.91,-0.46,Lakers,263228,Nick Young,SG,"3,900",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
13.10,2017-03-02,15.08,+1.98,Grizzlies,262894,Toney Douglas,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
54.13,2017-03-02,51.91,-2.22,Cavaliers,214152,LeBron James,SF,"11,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.02,2017-03-02,7.58,-4.44,Nets,469234,Quincy Acy,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
