avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
14.07,2017-12-28,26.97,+12.90,Timberwolves,842297,Tyus Jones,PG,"6,100",69.4,"<td class=""width-15 green"" id=""salary-col"">+$2500 (69.4%)</td>",2500,69.4
20.60,2017-10-18,9.86,-10.74,Rockets,292391,Gerald Green,SF,"3,500",16.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (16.7%)</td>",500,16.7
17.29,2017-12-29,17.96,+0.67,Rockets,229602,P.J. Tucker,SF,"4,000",-16.7,"<td class=""width-15 red"" id=""salary-col"">-$800 (-16.7%)</td>",-800,-16.7
13.56,2017-12-29,13.66,+0.10,Mavericks,1072048,Maxi Kleber,PF,"3,600",-16.3,"<td class=""width-15 red"" id=""salary-col"">-$700 (-16.3%)</td>",-700,-16.3
25.57,2017-12-29,25.96,+0.39,Mavericks,942015,"Dennis Smith, Jr.",PG,"5,400",14.9,"<td class=""width-15 green"" id=""salary-col"">+$700 (14.9%)</td>",700,14.9
18.61,2017-12-29,14.17,-4.44,Mavericks,698635,Yogi Ferrell,PG,"3,700",-14.0,"<td class=""width-15 red"" id=""salary-col"">-$600 (-14.0%)</td>",-600,-14.0
20.25,2017-12-29,32.45,+12.20,Pacers,511057,Lance Stephenson,SF,"6,600",13.8,"<td class=""width-15 green"" id=""salary-col"">+$800 (13.8%)</td>",800,13.8
24.99,2017-12-29,28.37,+3.38,Hornets,456451,Nicolas Batum,SG,"6,300",12.5,"<td class=""width-15 green"" id=""salary-col"">+$700 (12.5%)</td>",700,12.5
26.28,2017-12-29,24.32,-1.96,Hornets,552980,Jeremy Lamb,SG,"5,500",12.2,"<td class=""width-15 green"" id=""salary-col"">+$600 (12.2%)</td>",600,12.2
28.48,2017-12-29,33.00,+4.52,Lakers,844476,Kyle Kuzma,PF,"6,500",-12.2,"<td class=""width-15 red"" id=""salary-col"">-$900 (-12.2%)</td>",-900,-12.2
23.57,2017-12-29,22.05,-1.52,Suns,616982,Alex Len,C,"5,300",-11.7,"<td class=""width-15 red"" id=""salary-col"">-$700 (-11.7%)</td>",-700,-11.7
18.78,2017-12-29,22.71,+3.93,Suns,884141,Marquese Chriss,PF,"4,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (11.4%)</td>",500,11.4
12.71,2017-12-29,23.03,+10.32,Lakers,741892,Josh Hart,SG,"3,900",-11.4,"<td class=""width-15 red"" id=""salary-col"">-$500 (-11.4%)</td>",-500,-11.4
20.24,2017-12-29,14.89,-5.35,Bulls,552319,Jerian Grant,PG,"4,300",10.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.3%)</td>",400,10.3
8.78,2017-12-29,3.50,-5.28,Clippers,745904,Sindarius Thornwell,PG,"3,600",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.0%)</td>",-400,-10.0
25.38,2017-12-29,23.45,-1.93,Nets,262890,DeMarre Carroll,SF,"4,800",-9.4,"<td class=""width-15 red"" id=""salary-col"">-$500 (-9.4%)</td>",-500,-9.4
12.39,2017-12-28,11.03,-1.36,Celtics,1066725,Daniel Theis,PF,"3,900",-9.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.3%)</td>",-400,-9.3
26.54,2017-12-28,29.26,+2.72,Celtics,937647,Jayson Tatum,PF,"6,200",8.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.8%)</td>",500,8.8
9.30,2017-12-29,5.54,-3.76,Rockets,551761,Tarik Black,PF,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
15.17,2017-12-28,20.23,+5.06,Timberwolves,3388,Jamal Crawford,SG,"4,000",8.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.1%)</td>",300,8.1
39.77,2017-12-29,41.03,+1.26,Wizards,509456,John Wall,PG,"9,300",8.1,"<td class=""width-15 green"" id=""salary-col"">+$700 (8.1%)</td>",700,8.1
24.15,2017-12-29,21.19,-2.96,Bulls,330050,Robin Lopez,C,"4,600",-8.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.0%)</td>",-400,-8.0
20.46,2017-12-28,18.50,-1.96,Celtics,786293,Terry Rozier,PG,"4,100",7.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.9%)</td>",300,7.9
9.46,2017-12-29,2.52,-6.94,Nets,552679,Timofey Mozgov,C,"3,500",-7.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.9%)</td>",-300,-7.9
14.13,2017-12-29,17.59,+3.46,Clippers,698651,Montrezl Harrell,PF,"4,200",7.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.7%)</td>",300,7.7
25.31,2017-12-29,30.25,+4.94,Lakers,786412,Julius Randle,C,"5,900",7.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.3%)</td>",400,7.3
18.40,2017-12-29,21.47,+3.07,Pacers,552805,Cory Joseph,PG,"4,500",7.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.1%)</td>",300,7.1
19.51,2017-12-29,20.20,+0.69,Hornets,606731,Frank Kaminsky,PF,"4,500",7.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.1%)</td>",300,7.1
22.42,2017-12-29,21.46,-0.96,Wizards,843271,Kelly Oubre,SF,"4,700",6.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.8%)</td>",300,6.8
54.57,2017-12-29,52.28,-2.29,Rockets,395388,James Harden,SG,"11,000",-6.8,"<td class=""width-15 red"" id=""salary-col"">-$800 (-6.8%)</td>",-800,-6.8
22.77,2017-12-29,21.14,-1.63,Lakers,603640,Larry Nance Jr.,PF,"4,700",6.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.8%)</td>",300,6.8
21.74,2017-12-29,22.14,+0.40,Suns,3493,Tyson Chandler,C,"4,200",-6.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.7%)</td>",-300,-6.7
30.75,2017-12-29,30.53,-0.22,Wizards,609256,Otto Porter,SF,"7,100",6.0,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.0%)</td>",400,6.0
25.62,2017-12-30,24.42,-1.20,76ers,172643,J.J. Redick,SG,"5,400",5.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.9%)</td>",300,5.9
38.07,2017-12-28,38.51,+0.44,Celtics,551768,Kyrie Irving,PG,"9,100",5.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.8%)</td>",500,5.8
25.54,2017-12-29,27.23,+1.69,Pacers,850111,Domas Sabonis,PF,"5,500",5.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.8%)</td>",300,5.8
14.14,2017-12-29,14.38,+0.24,Thunder,174063,Raymond Felton,PG,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
16.83,2017-12-29,16.01,-0.82,Nets,549969,Joe Harris,SF,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
41.45,2017-12-29,39.61,-1.84,Clippers,399725,Blake Griffin,PF,"8,500",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$500 (-5.6%)</td>",-500,-5.6
16.19,2017-12-29,17.08,+0.89,Nets,462461,Tyler Zeller,C,"3,800",5.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.6%)</td>",200,5.6
25.05,2017-12-29,25.10,+0.05,Rockets,229738,Trevor Ariza,SF,"5,200",-5.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.5%)</td>",-300,-5.5
26.78,2017-12-28,29.46,+2.68,Timberwolves,330057,Taj Gibson,PF,"5,800",5.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.5%)</td>",300,5.5
17.25,2017-12-29,14.22,-3.03,Clippers,329544,Wesley Johnson,SF,"3,500",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.4%)</td>",-200,-5.4
30.39,2017-12-29,30.68,+0.29,Thunder,679478,Steven Adams,C,"7,000",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$400 (-5.4%)</td>",-400,-5.4
15.15,2017-12-29,18.97,+3.82,Kings,794504,Frank Mason,PG,"3,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.4%)</td>",200,5.4
15.63,2017-12-29,16.62,+0.99,Nets,956574,Jarrett Allen,C,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
16.26,2017-12-28,16.38,+0.12,Timberwolves,553158,Gorgui Dieng,PF,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
17.27,2017-12-29,16.36,-0.91,Mavericks,552309,Dwight Powell,PF,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
20.87,2017-12-29,26.25,+5.38,Clippers,553324,Milos Teodosic,PG,"6,200",5.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.1%)</td>",300,5.1
30.80,2017-12-29,34.62,+3.82,Pacers,843762,Myles Turner,C,"7,500",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-5.1%)</td>",-400,-5.1
34.65,2017-12-29,38.93,+4.28,Hornets,253975,Dwight Howard,C,"8,400",5.0,"<td class=""width-15 green"" id=""salary-col"">+$400 (5.0%)</td>",400,5.0
10.36,2017-12-29,13.29,+2.94,Suns,513526,Troy Daniels,SG,"3,900",-4.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.9%)</td>",-200,-4.9
28.47,2017-12-29,28.15,-0.32,Nets,602411,Spencer Dinwiddie,PG,"6,000",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.8%)</td>",-300,-4.8
20.34,2017-12-29,20.34,+0.00,Rockets,329715,Ryan Anderson,PF,"4,400",4.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.8%)</td>",200,4.8
27.03,2017-12-29,29.90,+2.87,Pacers,295432,Darren Collison,PG,"6,600",4.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.8%)</td>",300,4.8
15.37,2017-12-30,19.20,+3.83,Grizzlies,786409,Andrew Harrison,PG,"4,500",4.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.7%)</td>",200,4.7
30.21,2017-12-29,28.69,-1.52,Mavericks,552336,Harrison Barnes,SF,"6,200",-4.6,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.6%)</td>",-300,-4.6
21.72,2017-12-29,19.59,-2.13,Bulls,712595,Denzel Valentine,SF,"4,300",-4.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.4%)</td>",-200,-4.4
20.32,2017-12-30,17.66,-2.66,Grizzlies,460833,JaMychal Green,PF,"4,900",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
