avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
27.79,2017-10-27,20.33,-7.46,Lakers,844476,Kyle Kuzma,SF,15,50.0,"<td class=""width-15 green"" id=""salary-col"">+$5 (50.0%)</td>",5,50.0
26.76,2017-10-26,29.06,+2.30,Bulls,395365,Justin Holiday,SG,15,25.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (25.0%)</td>",3,25.0
28.07,2017-10-26,29.17,+1.10,Bulls,949131,Lauri Markkanen,PF,16,23.1,"<td class=""width-15 green"" id=""salary-col"">+$3 (23.1%)</td>",3,23.1
11.48,2017-10-26,21.75,+10.27,Grizzlies,744245,Jarell Martin,PF,12,20.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (20.0%)</td>",2,20.0
20.44,2017-10-26,25.87,+5.43,Bulls,552319,Jerian Grant,PG,13,18.2,"<td class=""width-15 green"" id=""salary-col"">+$2 (18.2%)</td>",2,18.2
21.36,2017-10-25,22.91,+1.55,Heat,514882,Kelly Olynyk,PF,14,16.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (16.7%)</td>",2,16.7
16.76,2017-10-27,13.33,-3.43,Thunder,548635,Andre Roberson,SG,11,-15.4,"<td class=""width-15 red"" id=""salary-col"">-$2 (-15.4%)</td>",-2,-15.4
23.35,2017-10-25,22.99,-0.36,Jazz,553306,Joe Ingles,SG,15,15.4,"<td class=""width-15 green"" id=""salary-col"">+$2 (15.4%)</td>",2,15.4
28.29,2017-10-27,20.93,-7.36,Lakers,602730,Kentavious Caldwell-Pope,SG,17,13.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (13.3%)</td>",2,13.3
26.00,2017-10-25,27.03,+1.03,76ers,830641,Dario Saric,PF,20,-13.0,"<td class=""width-15 red"" id=""salary-col"">-$3 (-13.0%)</td>",-3,-13.0
23.63,2017-10-26,25.30,+1.67,Trail Blazers,457688,Al-Farouq Aminu,SF,18,12.5,"<td class=""width-15 green"" id=""salary-col"">+$2 (12.5%)</td>",2,12.5
25.15,2017-10-25,24.68,-0.47,Jazz,603106,Rodney Hood,SF,14,-12.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-12.5%)</td>",-2,-12.5
24.40,2017-10-26,29.79,+5.39,Bulls,330050,Robin Lopez,C,19,11.8,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.8%)</td>",2,11.8
44.36,2017-10-25,39.27,-5.09,76ers,886391,Ben Simmons,PF,38,11.8,"<td class=""width-15 green"" id=""salary-col"">+$4 (11.8%)</td>",4,11.8
12.08,2017-10-25,18.46,+6.38,Cavaliers,552806,Tristan Thompson,C,15,-11.8,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.8%)</td>",-2,-11.8
18.02,2017-10-25,22.80,+4.78,Pistons,329873,Ish Smith,PG,18,-10.0,"<td class=""width-15 red"" id=""salary-col"">-$2 (-10.0%)</td>",-2,-10.0
19.13,2017-10-25,19.62,+0.49,Cavaliers,266367,Jeff Green,SF,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
23.96,2017-10-27,18.15,-5.81,Lakers,786412,Julius Randle,PF,20,-9.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-9.1%)</td>",-2,-9.1
24.81,2017-10-25,18.78,-6.03,Cavaliers,61849,Dwyane Wade,SG,21,-8.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.7%)</td>",-2,-8.7
35.40,2017-10-27,35.91,+0.51,Rockets,830647,Clint Capela,C,25,8.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.7%)</td>",2,8.7
28.11,2017-10-25,32.59,+4.48,Pistons,552523,Tobias Harris,PF,25,8.7,"<td class=""width-15 green"" id=""salary-col"">+$2 (8.7%)</td>",2,8.7
24.37,2017-10-25,32.83,+8.46,Heat,552007,Dion Waiters,SG,22,-8.3,"<td class=""width-15 red"" id=""salary-col"">-$2 (-8.3%)</td>",-2,-8.3
24.89,2017-10-27,24.73,-0.16,Lakers,330047,Brook Lopez,C,27,-6.9,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.9%)</td>",-2,-6.9
34.01,2017-10-26,34.28,+0.27,Celtics,280587,Al Horford,C,31,6.9,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.9%)</td>",2,6.9
32.88,2017-10-27,34.41,+1.53,Lakers,946714,Lonzo Ball,PG,31,6.9,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.9%)</td>",2,6.9
28.78,2017-10-25,35.80,+7.02,Heat,456456,Goran Dragic,PG,29,-6.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-6.5%)</td>",-2,-6.5
38.61,2017-10-26,41.01,+2.40,Grizzlies,393441,Marc Gasol,C,34,6.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (6.3%)</td>",2,6.3
20.00,2017-10-25,17.52,-2.48,76ers,551787,T.J. McConnell,PG,15,-6.3,"<td class=""width-15 red"" id=""salary-col"">-$1 (-6.3%)</td>",-1,-6.3
46.31,2017-10-25,42.51,-3.80,76ers,794508,Joel Embiid,C,36,5.9,"<td class=""width-15 green"" id=""salary-col"">+$2 (5.9%)</td>",2,5.9
36.13,2017-10-25,37.49,+1.36,Cavaliers,395374,Kevin Love,C,32,-5.9,"<td class=""width-15 red"" id=""salary-col"">-$2 (-5.9%)</td>",-2,-5.9
