avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
22.69,2016-12-17,16.19,-6.50,Hawks,551771,Tim Hardaway Jr.,SG,"4,300",10.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (10.3%)</td>",400,10.3
24.47,2016-12-17,21.23,-3.24,Pistons,469089,Marcus Morris,SF,"4,700",-9.6,"<td class=""width-15 red"" id=""salary-col"">-$500 (-9.6%)</td>",-500,-9.6
22.70,2016-12-17,14.73,-7.97,Pistons,329873,Ishmael Smith,PG,"4,400",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.3%)</td>",-400,-8.3
32.55,2016-12-17,24.78,-7.77,Timberwolves,503689,Ricky Rubio,PG,"6,000",7.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.1%)</td>",400,7.1
34.11,2016-12-17,34.08,-0.03,Pacers,398043,Jeff Teague,PG,"7,600",7.0,"<td class=""width-15 green"" id=""salary-col"">+$500 (7.0%)</td>",500,7.0
20.62,2016-12-17,14.39,-6.23,Nuggets,61934,Jameer Nelson,PG,"4,100",-6.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.8%)</td>",-300,-6.8
21.62,2016-12-17,22.52,+0.90,Nuggets,877870,Emmanuel Mudiay,PG,"5,000",6.4,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.4%)</td>",300,6.4
23.12,2016-12-17,16.46,-6.66,Nuggets,411111,Kenneth Faried,PF,"5,100",6.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (6.3%)</td>",300,6.3
44.38,2016-12-16,36.09,-8.29,Bulls,458730,Jimmy Butler,SF,"8,500",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$500 (-5.6%)</td>",-500,-5.6
47.16,2016-12-17,41.89,-5.27,Timberwolves,837030,Karl-Anthony Towns,C,"9,400",5.6,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.6%)</td>",500,5.6
24.34,2016-12-17,23.07,-1.27,Pistons,602730,Kentavious Caldwell-Pope,SG,"5,800",5.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.5%)</td>",300,5.5
25.00,2016-12-17,25.36,+0.36,Pistons,462444,Reggie Jackson,PG,"5,900",5.4,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.4%)</td>",300,5.4
27.69,2016-12-17,26.65,-1.04,Timberwolves,553158,Gorgui Dieng,PF,"5,500",-5.2,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.2%)</td>",-300,-5.2
26.42,2016-12-16,27.85,+1.43,Bulls,262882,Rajon Rondo,PG,"5,700",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.0%)</td>",-300,-5.0
22.62,2016-12-17,22.85,+0.23,Hawks,410764,Kent Bazemore,SF,"4,200",5.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.0%)</td>",200,5.0
25.04,2016-12-17,11.01,-14.03,Nuggets,830642,Jusuf Nurkic,C,"4,000",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.8%)</td>",-200,-4.8
19.63,2016-12-17,18.67,-0.96,Suns,229602,P.J. Tucker,SF,"4,200",-4.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.5%)</td>",-200,-4.5
