avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
11.46,2017-04-08,13.04,+1.58,Warriors,253980,Shaun Livingston,PG,"3,700",23.3,"<td class=""width-15 green"" id=""salary-col"">+$700 (23.3%)</td>",700,23.3
19.70,2017-04-08,19.26,-0.44,Celtics,514882,Kelly Olynyk,PF,"4,600",17.9,"<td class=""width-15 green"" id=""salary-col"">+$700 (17.9%)</td>",700,17.9
18.48,2017-04-08,20.15,+1.67,Hornets,552980,Jeremy Lamb,SG,"4,000",17.6,"<td class=""width-15 green"" id=""salary-col"">+$600 (17.6%)</td>",600,17.6
12.77,2017-04-08,16.92,+4.15,Bulls,552319,Jerian Grant,PG,"4,700",14.6,"<td class=""width-15 green"" id=""salary-col"">+$600 (14.6%)</td>",600,14.6
15.98,2017-04-08,16.34,+0.36,Nets,843834,Isaiah Whitehead,PG,"3,400",13.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (13.3%)</td>",400,13.3
11.61,2017-04-08,16.24,+4.63,Bulls,712595,Denzel Valentine,SG,"3,400",-12.8,"<td class=""width-15 red"" id=""salary-col"">-$500 (-12.8%)</td>",-500,-12.8
31.46,2017-04-08,31.05,-0.41,Pacers,843762,Myles Turner,C,"6,400",12.3,"<td class=""width-15 green"" id=""salary-col"">+$700 (12.3%)</td>",700,12.3
24.60,2017-04-08,23.17,-1.43,Pacers,329683,Thaddeus Young,PF,"5,600",12.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (12.0%)</td>",600,12.0
14.57,2017-04-08,18.15,+3.58,Heat,506103,Rodney McGruder,SG,"3,100",-11.4,"<td class=""width-15 red"" id=""salary-col"">-$400 (-11.4%)</td>",-400,-11.4
18.56,2017-04-08,15.03,-3.53,Magic,599797,Bismack Biyombo,C,"4,000",-11.1,"<td class=""width-15 red"" id=""salary-col"">-$500 (-11.1%)</td>",-500,-11.1
45.63,2017-04-08,45.28,-0.35,Warriors,338365,Stephen Curry,PG,"9,000",-10.9,"<td class=""width-15 red"" id=""salary-col"">-$1100 (-10.9%)</td>",-1100,-10.9
36.28,2017-04-08,40.93,+4.65,Clippers,398142,DeAndre Jordan,C,"7,300",10.6,"<td class=""width-15 green"" id=""salary-col"">+$700 (10.6%)</td>",700,10.6
42.85,2017-04-08,45.79,+2.94,Clippers,229598,Chris Paul,PG,"8,600",8.9,"<td class=""width-15 green"" id=""salary-col"">+$700 (8.9%)</td>",700,8.9
20.43,2017-04-08,33.59,+13.16,Trail Blazers,398068,Evan Turner,SG,"3,900",8.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.3%)</td>",300,8.3
26.00,2017-04-08,33.26,+7.26,76ers,830641,Dario Saric,PF,"5,600",-8.2,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.2%)</td>",-500,-8.2
48.47,2017-04-08,39.85,-8.62,Warriors,329525,Kevin Durant,SF,"8,000",-8.0,"<td class=""width-15 red"" id=""salary-col"">-$700 (-8.0%)</td>",-700,-8.0
6.59,2017-04-09,24.75,+18.16,Pistons,882284,Henry Ellenson,PF,"4,100",7.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.9%)</td>",300,7.9
13.30,2017-04-08,22.75,+9.45,Wizards,843271,Kelly Oubre Jr.,SG,"4,100",7.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.9%)</td>",300,7.9
17.21,2017-04-08,18.72,+1.51,Nets,698991,Caris LeVert,SF,"4,200",7.7,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.7%)</td>",300,7.7
