avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
15.63,2016-12-27,15.31,-0.32,Jazz,477669,Shelvin Mack,PG,"4,000",-14.9,"<td class=""width-15 red"" id=""salary-col"">-$700 (-14.9%)</td>",-700,-14.9
23.74,2016-12-27,18.99,-4.75,Lakers,551975,Jordan Clarkson,PG,"4,600",12.2,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.2%)</td>",500,12.2
25.48,2016-12-28,22.15,-3.33,Suns,3493,Tyson Chandler,C,"4,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (11.4%)</td>",500,11.4
20.65,2016-12-27,18.61,-2.04,Jazz,603106,Rodney Hood,SG,"4,300",-10.4,"<td class=""width-15 red"" id=""salary-col"">-$500 (-10.4%)</td>",-500,-10.4
17.49,2016-12-28,20.30,+2.81,Suns,553575,Brandon Knight,SG,"4,700",9.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (9.3%)</td>",400,9.3
31.55,2016-12-28,26.48,-5.07,Suns,845564,Devin Booker,SG,"6,100",8.9,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.9%)</td>",500,8.9
17.49,2016-12-27,14.74,-2.75,Jazz,553306,Joe Ingles,SF,"4,200",-8.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.7%)</td>",-400,-8.7
14.09,2016-12-27,11.93,-2.16,Mavericks,697982,Justin Anderson,SF,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
26.69,2016-12-28,17.73,-8.96,Suns,660085,T.J. Warren,SF,"5,100",8.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.5%)</td>",400,8.5
24.41,2016-12-27,26.49,+2.08,Mavericks,295809,Wesley Matthews,SG,"5,500",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.3%)</td>",-500,-8.3
29.96,2016-12-27,29.26,-0.70,Lakers,786412,Julius Randle,PF,"6,600",8.2,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.2%)</td>",500,8.2
29.58,2016-12-27,28.47,-1.11,Celtics,513607,Avery Bradley,SG,"6,700",8.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.1%)</td>",500,8.1
19.63,2016-12-28,16.12,-3.51,Suns,229602,P.J. Tucker,SF,"4,100",7.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.9%)</td>",300,7.9
11.12,2016-12-27,14.43,+3.31,Mavericks,606701,Dorian Finney-Smith,SF,"3,500",-7.9,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.9%)</td>",-300,-7.9
