avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
12.75,2017-03-18,9.37,-3.38,Wizards,263894,Jason Smith,PF,"4,200",40.0,"<td class=""width-15 green"" id=""salary-col"">+$1200 (40.0%)</td>",1200,40.0
21.57,2017-03-18,25.80,+4.23,Nuggets,61934,Jameer Nelson,PG,"5,500",27.9,"<td class=""width-15 green"" id=""salary-col"">+$1200 (27.9%)</td>",1200,27.9
18.48,2017-03-18,18.96,+0.48,Hornets,552980,Jeremy Lamb,SG,"4,700",-20.3,"<td class=""width-15 red"" id=""salary-col"">-$1200 (-20.3%)</td>",-1200,-20.3
25.36,2017-03-18,28.55,+3.19,Hawks,292396,Ersan Ilyasova,PF,"5,000",19.0,"<td class=""width-15 green"" id=""salary-col"">+$800 (19.0%)</td>",800,19.0
17.79,2017-03-18,15.81,-1.98,Jazz,553306,Joe Ingles,SG,"5,000",13.6,"<td class=""width-15 green"" id=""salary-col"">+$600 (13.6%)</td>",600,13.6
18.66,2017-03-16,16.47,-2.19,Knicks,483372,Kyle O'Quinn,C,"4,400",12.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.8%)</td>",500,12.8
25.98,2017-03-18,25.86,-0.12,Thunder,679478,Steven Adams,C,"5,000",11.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (11.1%)</td>",500,11.1
18.92,2017-03-19,16.60,-2.32,Pacers,292397,Monta Ellis,SG,"3,400",-10.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.5%)</td>",-400,-10.5
28.65,2017-03-18,33.76,+5.11,Nuggets,510790,Mason Plumlee,C,"6,600",10.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (10.0%)</td>",600,10.0
18.16,2017-03-19,14.70,-3.46,Pacers,292394,C.J. Miles,SG,"3,600",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.0%)</td>",-400,-10.0
12.46,2017-03-18,16.59,+4.13,Hawks,696209,Taurean Prince,SF,"3,500",9.4,"<td class=""width-15 green"" id=""salary-col"">+$300 (9.4%)</td>",300,9.4
40.88,2017-03-19,35.53,-5.35,Pacers,469218,Paul George,SF,"8,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$800 (-9.1%)</td>",-800,-9.1
30.36,2017-03-16,29.09,-1.27,Knicks,399612,Derrick Rose,PG,"6,100",-9.0,"<td class=""width-15 red"" id=""salary-col"">-$600 (-9.0%)</td>",-600,-9.0
27.17,2017-03-18,25.44,-1.73,Rockets,332691,Patrick Beverley,PG,"5,100",-8.9,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.9%)</td>",-500,-8.9
24.60,2017-03-19,20.25,-4.35,Pacers,329683,Thaddeus Young,PF,"4,200",-8.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.7%)</td>",-400,-8.7
31.46,2017-03-19,26.44,-5.02,Pacers,843762,Myles Turner,C,"5,300",-8.6,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.6%)</td>",-500,-8.6
21.48,2017-03-16,21.17,-0.31,Knicks,276755,Courtney Lee,SG,"4,800",-7.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-7.7%)</td>",-400,-7.7
35.68,2017-03-18,39.18,+3.50,Hawks,253975,Dwight Howard,C,"7,000",7.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (7.7%)</td>",500,7.7
19.84,2017-03-18,19.81,-0.03,Clippers,3388,Jamal Crawford,SG,"3,700",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.5%)</td>",-300,-7.5
12.35,2017-03-16,11.96,-0.39,Knicks,329890,Lance Thomas,PF,"4,300",7.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.5%)</td>",300,7.5
20.39,2017-03-18,19.40,-0.99,Clippers,601139,Austin Rivers,PG,"3,800",-7.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.3%)</td>",-300,-7.3
14.54,2017-03-18,9.03,-5.51,Hawks,520388,Mike Muscala,PF,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
14.56,2017-03-18,11.96,-2.60,Thunder,554804,Doug McDermott,SG,"3,300",6.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.5%)</td>",200,6.5
19.58,2017-03-17,21.60,+2.02,Magic,550049,Terrence Ross,SF,"4,500",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.3%)</td>",-300,-6.3
