avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
29.72,2017-12-25,32.76,+3.04,Knicks,553574,Enes Kanter,C,29,38.1,"<td class=""width-15 green"" id=""salary-col"">+$8 (38.1%)</td>",8,38.1
28.91,2017-12-25,36.95,+8.04,Lakers,844476,Kyle Kuzma,PF,32,33.3,"<td class=""width-15 green"" id=""salary-col"">+$8 (33.3%)</td>",8,33.3
16.01,2017-12-25,14.24,-1.77,Wizards,398034,Mike Scott,PF,13,30.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (30.0%)</td>",3,30.0
18.91,2017-12-23,20.02,+1.11,Hornets,263884,Marvin Williams,PF,10,-23.1,"<td class=""width-15 red"" id=""salary-col"">-$3 (-23.1%)</td>",-3,-23.1
17.48,2017-12-25,20.81,+3.33,Warriors,743701,Jordan Bell,C,18,20.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (20.0%)</td>",3,20.0
24.47,2017-12-25,25.42,+0.95,Lakers,786412,Julius Randle,PF,19,18.8,"<td class=""width-15 green"" id=""salary-col"">+$3 (18.8%)</td>",3,18.8
30.61,2017-12-25,31.94,+1.33,Thunder,679478,Steven Adams,C,26,18.2,"<td class=""width-15 green"" id=""salary-col"">+$4 (18.2%)</td>",4,18.2
13.70,2017-12-26,1.12,-12.58,Nets,842301,Jahlil Okafor,C,10,-16.7,"<td class=""width-15 red"" id=""salary-col"">-$2 (-16.7%)</td>",-2,-16.7
42.35,2017-12-25,47.13,+4.78,Timberwolves,837030,Karl-Anthony Towns,C,47,14.6,"<td class=""width-15 green"" id=""salary-col"">+$6 (14.6%)</td>",6,14.6
24.76,2017-12-25,25.31,+0.55,Cavaliers,61849,Dwyane Wade,SG,17,13.3,"<td class=""width-15 green"" id=""salary-col"">+$2 (13.3%)</td>",2,13.3
28.58,2017-12-25,26.99,-1.59,Timberwolves,794503,Andrew Wiggins,SF,26,13.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (13.0%)</td>",3,13.0
30.60,2017-12-25,31.08,+0.48,Timberwolves,398043,Jeff Teague,PG,26,13.0,"<td class=""width-15 green"" id=""salary-col"">+$3 (13.0%)</td>",3,13.0
36.61,2017-12-25,39.11,+2.50,Cavaliers,395374,Kevin Love,C,35,12.9,"<td class=""width-15 green"" id=""salary-col"">+$4 (12.9%)</td>",4,12.9
21.79,2017-12-23,21.86,+0.07,Pelicans,398424,E'Twaun Moore,SF,14,-12.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-12.5%)</td>",-2,-12.5
23.11,2017-12-25,31.39,+8.28,Lakers,551975,Jordan Clarkson,PG,18,12.5,"<td class=""width-15 green"" id=""salary-col"">+$2 (12.5%)</td>",2,12.5
40.31,2017-12-25,43.17,+2.86,Knicks,877869,Kristaps Porzingis,PF,45,12.5,"<td class=""width-15 green"" id=""salary-col"">+$5 (12.5%)</td>",5,12.5
47.97,2017-12-25,50.84,+2.87,Warriors,329525,Kevin Durant,SF,57,11.8,"<td class=""width-15 green"" id=""salary-col"">+$6 (11.8%)</td>",6,11.8
19.03,2017-12-25,21.22,+2.19,Wizards,469085,Markieff Morris,PF,15,-11.8,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.8%)</td>",-2,-11.8
18.32,2017-12-25,19.58,+1.26,Knicks,405345,Michael Beasley,PF,19,11.8,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.8%)</td>",2,11.8
36.74,2017-12-25,36.51,-0.23,Warriors,468895,Draymond Green,PF,38,11.8,"<td class=""width-15 green"" id=""salary-col"">+$4 (11.8%)</td>",4,11.8
24.99,2017-12-25,27.32,+2.33,Knicks,276755,Courtney Lee,SG,19,11.8,"<td class=""width-15 green"" id=""salary-col"">+$2 (11.8%)</td>",2,11.8
31.51,2017-12-25,31.86,+0.35,Warriors,457611,Klay Thompson,SG,29,11.5,"<td class=""width-15 green"" id=""salary-col"">+$3 (11.5%)</td>",3,11.5
30.32,2017-12-25,27.25,-3.07,Lakers,887665,Brandon Ingram,SF,29,11.5,"<td class=""width-15 green"" id=""salary-col"">+$3 (11.5%)</td>",3,11.5
33.89,2017-12-25,35.15,+1.26,Celtics,280587,Al Horford,C,29,11.5,"<td class=""width-15 green"" id=""salary-col"">+$3 (11.5%)</td>",3,11.5
25.41,2017-12-23,26.55,+1.14,Pelicans,262882,Rajon Rondo,PG,23,-11.5,"<td class=""width-15 red"" id=""salary-col"">-$3 (-11.5%)</td>",-3,-11.5
21.67,2017-12-23,22.76,+1.09,Hornets,603095,Michael Kidd-Gilchrist,SF,16,-11.1,"<td class=""width-15 red"" id=""salary-col"">-$2 (-11.1%)</td>",-2,-11.1
39.41,2017-12-25,40.19,+0.78,Timberwolves,458730,Jimmy Butler,SG,42,10.5,"<td class=""width-15 green"" id=""salary-col"">+$4 (10.5%)</td>",4,10.5
10.53,2017-12-25,12.16,+1.64,Warriors,847005,Patrick McCaw,PG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
20.01,2017-12-25,22.38,+2.37,Knicks,178537,Jarrett Jack,PG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
18.38,2017-12-25,18.45,+0.07,Cavaliers,266367,Jeff Green,SF,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
26.80,2017-12-25,28.63,+1.83,Timberwolves,330057,Taj Gibson,PF,22,10.0,"<td class=""width-15 green"" id=""salary-col"">+$2 (10.0%)</td>",2,10.0
19.87,2017-12-23,16.22,-3.65,Hawks,393434,Marco Belinelli,SG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
17.53,2017-12-25,18.11,+0.58,Thunder,548635,Andre Roberson,SG,11,10.0,"<td class=""width-15 green"" id=""salary-col"">+$1 (10.0%)</td>",1,10.0
26.33,2017-12-23,28.31,+1.98,Hawks,696209,Taurean Prince,SF,19,-9.5,"<td class=""width-15 red"" id=""salary-col"">-$2 (-9.5%)</td>",-2,-9.5
