avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
13.19,2017-01-19,21.32,+8.13,Timberwolves,698968,Kris Dunn,PG,"4,400",25.7,"<td class=""width-15 green"" id=""salary-col"">+$900 (25.7%)</td>",900,25.7
10.50,2017-01-20,15.88,+5.38,Magic,174025,C.J. Watson,SG,"4,000",14.3,"<td class=""width-15 green"" id=""salary-col"">+$500 (14.3%)</td>",500,14.3
18.84,2017-01-20,18.13,-0.71,Magic,599797,Bismack Biyombo,C,"4,000",11.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (11.1%)</td>",400,11.1
35.71,2017-01-20,34.86,-0.85,Magic,457598,Nikola Vucevic,C,"6,700",-9.5,"<td class=""width-15 red"" id=""salary-col"">-$700 (-9.5%)</td>",-700,-9.5
18.81,2017-01-20,18.07,-0.74,Raptors,262890,DeMarre Carroll,SF,"4,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.1%)</td>",-400,-9.1
15.85,2017-01-20,17.09,+1.24,Magic,266367,Jeff Green,SF,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
21.86,2017-01-20,31.04,+9.18,Mavericks,172537,Deron Williams,PG,"6,300",6.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.8%)</td>",400,6.8
19.35,2017-01-20,19.18,-0.17,Raptors,552805,Cory Joseph,PG,"4,100",-6.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.8%)</td>",-300,-6.8
29.24,2017-01-20,33.57,+4.33,Mavericks,552336,Harrison Barnes,SF,"6,500",6.6,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.6%)</td>",400,6.6
29.00,2017-01-19,31.27,+2.27,Timberwolves,743777,Zach LaVine,SG,"6,600",6.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.5%)</td>",400,6.5
15.89,2017-01-20,14.49,-1.40,Lakers,552679,Timofey Mozgov,C,"3,700",5.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.7%)</td>",200,5.7
15.05,2017-01-20,15.94,+0.89,Lakers,551761,Tarik Black,PF,"3,800",5.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.6%)</td>",200,5.6
16.54,2017-01-20,7.41,-9.13,Lakers,920093,Ivica Zubac,C,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
27.69,2017-01-19,24.86,-2.83,Timberwolves,553158,Gorgui Dieng,PF,"5,400",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.3%)</td>",-300,-5.3
7.72,2017-01-20,13.42,+5.70,Raptors,552403,Jared Sullinger,PF,"3,800",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.0%)</td>",-200,-5.0
19.13,2017-01-20,16.56,-2.57,Lakers,887665,Brandon Ingram,SF,"4,400",4.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.8%)</td>",200,4.8
26.71,2017-01-20,25.76,-0.95,Lakers,292401,Louis Williams,SG,"5,100",4.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.1%)</td>",200,4.1
24.43,2017-01-20,26.77,+2.34,Magic,748788,Aaron Gordon,SF,"5,200",4.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.0%)</td>",200,4.0
