avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
11.17,2017-11-22,12.86,+1.69,Cavaliers,296475,Jose Calderon,PG,"4,200",40.0,"<td class=""width-15 green"" id=""salary-col"">+$1200 (40.0%)</td>",1200,40.0
15.50,2017-11-22,17.16,+1.66,Nuggets,411111,Kenneth Faried,PF,"4,400",33.3,"<td class=""width-15 green"" id=""salary-col"">+$1100 (33.3%)</td>",1100,33.3
14.82,2017-11-22,19.61,+4.79,Trail Blazers,786397,Noah Vonleh,PF,"4,100",17.1,"<td class=""width-15 green"" id=""salary-col"">+$600 (17.1%)</td>",600,17.1
20.71,2017-11-20,25.41,+4.70,Pacers,599812,Bojan Bogdanovic,SF,"4,900",16.7,"<td class=""width-15 green"" id=""salary-col"">+$700 (16.7%)</td>",700,16.7
24.94,2017-11-22,13.14,-11.80,Suns,616982,Alex Len,C,"4,200",-16.0,"<td class=""width-15 red"" id=""salary-col"">-$800 (-16.0%)</td>",-800,-16.0
17.28,2017-11-22,20.80,+3.52,Nuggets,877870,Emmanuel Mudiay,PG,"3,800",-15.6,"<td class=""width-15 red"" id=""salary-col"">-$700 (-15.6%)</td>",-700,-15.6
16.01,2017-11-22,20.98,+4.97,Warriors,503779,Omri Casspi,SF,"3,300",-13.2,"<td class=""width-15 red"" id=""salary-col"">-$500 (-13.2%)</td>",-500,-13.2
19.39,2017-11-22,21.47,+2.08,Hawks,393434,Marco Belinelli,SG,"4,400",12.8,"<td class=""width-15 green"" id=""salary-col"">+$500 (12.8%)</td>",500,12.8
29.02,2017-11-22,27.41,-1.61,Hawks,410764,Kent Bazemore,SG,"5,300",-11.7,"<td class=""width-15 red"" id=""salary-col"">-$700 (-11.7%)</td>",-700,-11.7
13.51,2017-11-20,10.69,-2.82,Pistons,229905,Anthony Tolliver,PF,"3,200",-11.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-11.1%)</td>",-400,-11.1
22.89,2017-11-22,26.89,+4.00,Suns,467468,Greg Monroe,C,"4,100",-10.9,"<td class=""width-15 red"" id=""salary-col"">-$500 (-10.9%)</td>",-500,-10.9
30.18,2017-11-22,27.51,-2.67,Nuggets,551760,Will Barton,SG,"6,400",10.3,"<td class=""width-15 green"" id=""salary-col"">+$600 (10.3%)</td>",600,10.3
19.76,2017-11-22,23.09,+3.33,Grizzlies,460833,JaMychal Green,PF,"5,400",10.2,"<td class=""width-15 green"" id=""salary-col"">+$500 (10.2%)</td>",500,10.2
18.02,2017-11-20,16.76,-1.26,Pistons,329873,Ishmael Smith,PG,"3,600",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.0%)</td>",-400,-10.0
24.80,2017-11-22,31.61,+6.81,Hawks,880468,John Collins,PF,"5,700",9.6,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.6%)</td>",500,9.6
20.27,2017-11-22,23.03,+2.76,Nuggets,295941,Wilson Chandler,SF,"5,800",9.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (9.4%)</td>",500,9.4
13.68,2017-11-22,8.82,-4.86,Grizzlies,602135,James Ennis,SF,"3,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.1%)</td>",-300,-9.1
11.50,2017-11-20,9.48,-2.02,Pistons,887661,Luke Kennard,SG,"3,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.1%)</td>",-300,-9.1
13.62,2017-11-22,10.86,-2.76,Pelicans,295799,Dante Cunningham,SF,"3,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.1%)</td>",-300,-9.1
18.40,2017-11-22,30.34,+11.94,Grizzlies,296572,Mario Chalmers,PG,"6,100",8.9,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.9%)</td>",500,8.9
27.27,2017-11-22,31.97,+4.70,Magic,608661,Elfrid Payton,PG,"6,200",-8.8,"<td class=""width-15 red"" id=""salary-col"">-$600 (-8.8%)</td>",-600,-8.8
11.67,2017-11-22,9.57,-2.10,Hawks,660092,Tyler Cavanaugh,PF,"3,100",-8.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.8%)</td>",-300,-8.8
12.01,2017-11-22,10.24,-1.77,Hawks,795428,DeAndre Bembry,SF,"3,300",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.3%)</td>",-300,-8.3
18.36,2017-11-22,19.67,+1.31,Hornets,606731,Frank Kaminsky,PF,"4,100",7.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.9%)</td>",300,7.9
26.53,2017-11-22,31.53,+5.00,Hornets,552980,Jeremy Lamb,SG,"5,500",7.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.8%)</td>",400,7.8
24.81,2017-11-22,27.54,+2.73,Cavaliers,61849,Dwyane Wade,SG,"6,000",-7.7,"<td class=""width-15 red"" id=""salary-col"">-$500 (-7.7%)</td>",-500,-7.7
15.74,2017-11-22,15.01,-0.73,Knicks,1056995,Frank Ntilikina,PG,"3,700",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.5%)</td>",-300,-7.5
20.28,2017-11-22,7.26,-13.02,Hawks,292396,Ersan Ilyasova,PF,"3,800",-7.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.3%)</td>",-300,-7.3
18.39,2017-11-22,25.15,+6.76,Raptors,853408,Pascal Siakam,PF,"4,600",7.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.0%)</td>",300,7.0
14.90,2017-11-22,15.00,+0.10,Timberwolves,3388,Jamal Crawford,SG,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
12.17,2017-11-22,12.53,+0.36,Pelicans,469484,Darius Miller,SF,"3,300",6.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.5%)</td>",200,6.5
18.73,2017-11-22,21.50,+2.77,Hornets,263884,Marvin Williams,PF,"4,400",-6.4,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.4%)</td>",-300,-6.4
38.15,2017-11-22,38.70,+0.55,Celtics,551768,Kyrie Irving,PG,"8,500",6.3,"<td class=""width-15 green"" id=""salary-col"">+$500 (6.3%)</td>",500,6.3
28.90,2017-11-22,27.66,-1.24,Magic,659767,Evan Fournier,SF,"6,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-6.3%)</td>",-400,-6.3
17.32,2017-11-22,4.51,-12.81,Knicks,405345,Michael Beasley,PF,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
20.99,2017-11-22,19.11,-1.88,Suns,567497,Mike James,PG,"4,500",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.3%)</td>",-300,-6.3
14.38,2017-11-22,16.15,+1.77,Knicks,554804,Doug McDermott,SF,"3,400",6.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.3%)</td>",200,6.3
14.96,2017-11-22,13.24,-1.72,Celtics,296379,Aron Baynes,C,"3,000",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.3%)</td>",-200,-6.3
51.44,2017-11-22,54.87,+3.43,Thunder,329830,Russell Westbrook,PG,"10,600",6.0,"<td class=""width-15 green"" id=""salary-col"">+$600 (6.0%)</td>",600,6.0
39.32,2017-11-22,40.21,+0.89,Raptors,457594,DeMar DeRozan,SG,"9,000",5.9,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.9%)</td>",500,5.9
25.01,2017-11-22,29.24,+4.23,Pelicans,262882,Rajon Rondo,PG,"5,500",5.8,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.8%)</td>",300,5.8
24.77,2017-11-20,23.62,-1.15,Pacers,850111,Domas Sabonis,PF,"5,100",-5.6,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.6%)</td>",-300,-5.6
17.61,2017-11-22,20.83,+3.22,Trail Blazers,398068,Evan Turner,SF,"3,500",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.4%)</td>",-200,-5.4
45.13,2017-11-22,51.33,+6.20,Warriors,338365,Stephen Curry,PG,"10,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.3%)</td>",500,5.3
16.76,2017-11-22,18.49,+1.73,Thunder,548635,Andre Roberson,SG,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
15.16,2017-11-22,21.77,+6.61,Trail Blazers,552982,Shabazz Napier,PG,"4,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.3%)</td>",200,5.3
42.41,2017-11-20,36.90,-5.51,Pacers,553166,Victor Oladipo,SG,"8,300",5.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (5.1%)</td>",400,5.1
23.43,2017-11-20,25.57,+2.14,Pistons,513607,Avery Bradley,SG,"5,700",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.0%)</td>",-300,-5.0
17.25,2017-11-20,17.34,+0.09,Pistons,844331,Stanley Johnson,SF,"3,900",-4.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.9%)</td>",-200,-4.9
25.80,2017-11-20,26.71,+0.91,Pistons,462444,Reggie Jackson,PG,"5,900",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.8%)</td>",-300,-4.8
17.95,2017-11-20,19.06,+1.11,Pacers,552805,Cory Joseph,PG,"4,400",4.8,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.8%)</td>",200,4.8
