avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
17.76,2017-11-07,12.18,-5.58,76ers,695069,Richaun Holmes,C,"3,300",-32.7,"<td class=""width-15 red"" id=""salary-col"">-$1600 (-32.7%)</td>",-1600,-32.7
13.70,2017-11-07,1.61,-12.09,76ers,842301,Jahlil Okafor,C,"3,500",-28.6,"<td class=""width-15 red"" id=""salary-col"">-$1400 (-28.6%)</td>",-1400,-28.6
14.69,2017-11-07,12.68,-2.01,Kings,891349,Skal Labissiere,PF,"3,500",-14.6,"<td class=""width-15 red"" id=""salary-col"">-$600 (-14.6%)</td>",-600,-14.6
21.08,2017-11-07,22.83,+1.75,Kings,697086,Buddy Hield,SG,"4,700",14.6,"<td class=""width-15 green"" id=""salary-col"">+$600 (14.6%)</td>",600,14.6
16.76,2017-11-07,18.64,+1.88,Thunder,548635,Andre Roberson,SG,"3,700",12.1,"<td class=""width-15 green"" id=""salary-col"">+$400 (12.1%)</td>",400,12.1
24.15,2017-11-07,20.56,-3.59,Nuggets,891352,Jamal Murray,PG,"4,800",-11.1,"<td class=""width-15 red"" id=""salary-col"">-$600 (-11.1%)</td>",-600,-11.1
12.60,2017-11-07,9.63,-2.97,Raptors,639296,Lucas Nogueira,C,"3,200",-11.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-11.1%)</td>",-400,-11.1
15.77,2017-11-07,11.38,-4.39,76ers,292407,Amir Johnson,PF,"3,200",-11.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-11.1%)</td>",-400,-11.1
19.13,2017-11-07,21.44,+2.31,Cavaliers,266367,Jeff Green,SF,"3,600",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.0%)</td>",-400,-10.0
15.43,2017-11-07,22.16,+6.73,Cavaliers,552381,Jae Crowder,PF,"4,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$400 (-9.1%)</td>",-400,-9.1
17.28,2017-11-07,19.72,+2.44,Nuggets,877870,Emmanuel Mudiay,PG,"4,400",-8.3,"<td class=""width-15 red"" id=""salary-col"">-$400 (-8.3%)</td>",-400,-8.3
16.26,2017-11-07,21.00,+4.74,Kings,263903,Garrett Temple,SG,"3,900",8.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.3%)</td>",300,8.3
17.28,2017-11-07,17.52,+0.24,Cavaliers,253997,J.R. Smith,SG,"3,900",8.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.3%)</td>",300,8.3
16.35,2017-11-07,15.01,-1.34,Cavaliers,58293,Kyle Korver,SG,"3,400",-8.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-8.1%)</td>",-300,-8.1
26.00,2017-11-07,25.31,-0.69,76ers,830641,Dario Saric,PF,"4,100",7.9,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.9%)</td>",300,7.9
16.46,2017-11-07,16.85,+0.39,Raptors,744102,Delon Wright,PG,"3,700",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.5%)</td>",-300,-7.5
21.91,2017-11-08,20.53,-1.38,Lakers,551975,Jordan Clarkson,SG,"4,400",7.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.3%)</td>",300,7.3
34.36,2017-11-07,30.47,-3.89,Pelicans,457576,Jrue Holiday,PG,"6,500",-7.1,"<td class=""width-15 red"" id=""salary-col"">-$500 (-7.1%)</td>",-500,-7.1
22.29,2017-11-07,19.32,-2.97,Wizards,843271,Kelly Oubre,SF,"4,000",-7.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.0%)</td>",-300,-7.0
18.14,2017-11-05,22.02,+3.88,Rockets,229602,P.J. Tucker,SF,"4,200",-6.7,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.7%)</td>",-300,-6.7
30.15,2017-11-07,29.09,-1.06,Thunder,679478,Steven Adams,C,"6,600",6.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (6.5%)</td>",400,6.5
44.36,2017-11-07,43.31,-1.05,76ers,886391,Ben Simmons,PF,"9,900",6.5,"<td class=""width-15 green"" id=""salary-col"">+$600 (6.5%)</td>",600,6.5
14.66,2017-11-05,19.83,+5.17,Rockets,168013,Nene Hilario,C,"3,400",6.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.3%)</td>",200,6.3
16.34,2017-11-07,9.12,-7.22,Wizards,398034,Mike Scott,PF,"3,100",-6.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.1%)</td>",-200,-6.1
14.96,2017-11-07,9.06,-5.90,Raptors,707832,Fred Van Vleet,PG,"3,100",-6.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.1%)</td>",-200,-6.1
46.31,2017-11-07,44.37,-1.94,76ers,794508,Joel Embiid,C,"9,600",5.5,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.5%)</td>",500,5.5
17.05,2017-11-07,12.02,-5.03,Kings,398066,Kosta Koufos,C,"3,500",-5.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.4%)</td>",-200,-5.4
37.95,2017-11-07,43.36,+5.41,Nuggets,830650,Nikola Jokic,C,"10,000",5.3,"<td class=""width-15 green"" id=""salary-col"">+$500 (5.3%)</td>",500,5.3
18.39,2017-11-07,11.66,-6.73,Raptors,853408,Pascal Siakam,PF,"3,600",-5.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.3%)</td>",-200,-5.3
19.90,2017-11-07,20.56,+0.66,Kings,277552,George Hill,PG,"3,800",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.0%)</td>",-200,-5.0
21.78,2017-11-07,18.72,-3.06,Pelicans,398424,E'Twaun Moore,SG,"4,000",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.8%)</td>",-200,-4.8
15.22,2017-11-07,21.91,+6.69,Raptors,609861,Norman Powell,SG,"4,000",-4.8,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.8%)</td>",-200,-4.8
36.67,2017-11-07,35.64,-1.03,Wizards,606912,Brad Beal,SG,"8,100",-4.7,"<td class=""width-15 red"" id=""salary-col"">-$400 (-4.7%)</td>",-400,-4.7
15.91,2017-11-07,19.63,+3.72,Pelicans,61934,Jameer Nelson,PG,"4,500",4.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.7%)</td>",200,4.7
28.81,2017-11-07,29.86,+1.05,Kings,3512,Zach Randolph,PF,"4,700",4.4,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.4%)</td>",200,4.4
55.57,2017-11-07,58.33,+2.76,Cavaliers,214152,LeBron James,SF,"11,800",4.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (4.4%)</td>",500,4.4
22.59,2017-11-07,23.86,+1.27,Raptors,599780,Jonas Valanciunas,C,"4,900",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
24.32,2017-11-07,23.46,-0.86,Kings,699950,Willie Cauley-Stein,C,"4,900",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
36.13,2017-11-07,38.24,+2.11,Cavaliers,395374,Kevin Love,C,"7,300",4.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.3%)</td>",300,4.3
54.08,2017-11-05,54.65,+0.57,Rockets,395388,James Harden,SG,"11,200",3.7,"<td class=""width-15 green"" id=""salary-col"">+$400 (3.7%)</td>",400,3.7
25.09,2017-11-05,26.94,+1.85,Rockets,229738,Trevor Ariza,SF,"5,700",3.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.6%)</td>",200,3.6
